#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
MAR08767	ENSG00000213930	0	1000	LR
MAR08768	ENSG00000104522	0	1000	LR
MAR08769	ENSG00000099998;ENSG00000100031;ENSG00000100121;ENSG00000131067;ENSG00000133475;ENSG00000149435;ENSG00000167741	0	1000	LR
MAR08770	ENSG00000006625;ENSG00000134864	0	1000	LR
MAR08771		0	1000	LR
MAR08772	ENSG00000138030	0	1000	LR
MAR08773	ENSG00000109107;ENSG00000136872;ENSG00000149925;ENSG00000285043	-1000	1000	B
MAR08774		0	1000	LR
MAR08775	ENSG00000006534;ENSG00000072210;ENSG00000108602;ENSG00000132746;ENSG00000143149;ENSG00000164904;ENSG00000184254	0	1000	LR
MAR08776		-1000	1000	B
MAR08777		0	1000	LR
MAR08778	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR08779	ENSG00000137106	0	1000	LR
MAR08780	ENSG00000111716;ENSG00000151116;ENSG00000166796;ENSG00000166800;ENSG00000166816;ENSG00000171989	0	1000	LR
MAR08781		0	1000	LR
MAR08782	ENSG00000137106	0	1000	LR
MAR08783	ENSG00000002726;ENSG00000131471;ENSG00000131480	0	1000	LR
MAR08784	ENSG00000072210;ENSG00000111275;ENSG00000137124;ENSG00000143149;ENSG00000164904	0	1000	LR
MAR08785		-1000	1000	B
MAR08786	ENSG00000111275;ENSG00000137124;ENSG00000164904	0	1000	LR
MAR08787	ENSG00000103150	0	1000	LR
MAR08788	ENSG00000004468;ENSG00000109743	0	1000	LR
MAR08789		-1000	1000	B
MAR08790	ENSG00000173614	0	1000	LR
MAR08791	ENSG00000198805	-1000	1000	B
MAR08792		0	1000	LR
MAR08793		0	1000	LR
MAR08794		0	1000	LR
MAR08795		0	1000	LR
MAR08796	ENSG00000149124	0	1000	LR
MAR08797		-1000	1000	B
MAR08798		-1000	1000	B
MAR08799	ENSG00000151151	0	1000	LR
MAR08800	ENSG00000151151	0	1000	LR
MAR08801		0	1000	LR
MAR08802	ENSG00000171100	0	1000	LR
MAR08803	ENSG00000151151	0	1000	LR
MAR08804	ENSG00000151151	0	1000	LR
MAR08805	ENSG00000151151	0	1000	LR
MAR08806		0	1000	LR
MAR08807	ENSG00000171862	0	1000	LR
MAR08808	ENSG00000165458;ENSG00000168918	0	1000	LR
MAR08809	ENSG00000171100	0	1000	LR
MAR08810	ENSG00000040933;ENSG00000109452	0	1000	LR
MAR08811	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08812	ENSG00000171100	0	1000	LR
MAR08813	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08814	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08815	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08816	ENSG00000051382;ENSG00000105851;ENSG00000121879;ENSG00000171608	0	1000	LR
MAR08817	ENSG00000078269;ENSG00000122126;ENSG00000148384;ENSG00000159082;ENSG00000204084	0	1000	LR
MAR08818	ENSG00000101333;ENSG00000115556;ENSG00000124181;ENSG00000137841;ENSG00000138193;ENSG00000139151;ENSG00000149782;ENSG00000161714;ENSG00000182621;ENSG00000187091;ENSG00000197943	0	1000	LR
MAR08819	ENSG00000011405+ENSG00000133056;ENSG00000139144	0	1000	LR
MAR08820		0	1000	LR
MAR08821	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08822	ENSG00000101333;ENSG00000114805;ENSG00000115556;ENSG00000115896;ENSG00000124181;ENSG00000137841;ENSG00000138193;ENSG00000139151;ENSG00000149527;ENSG00000149782;ENSG00000154822;ENSG00000161714;ENSG00000182621;ENSG00000187091;ENSG00000197943;ENSG00000240891	0	1000	LR
MAR08823	ENSG00000182621	0	1000	LR
MAR08824	ENSG00000078142	0	1000	LR
MAR08825	ENSG00000011405+ENSG00000133056;ENSG00000139144	0	1000	LR
MAR08826	ENSG00000150867;ENSG00000166908;ENSG00000276293	0	1000	LR
MAR08827	ENSG00000011405+ENSG00000133056;ENSG00000139144	0	1000	LR
MAR08828		-1000	1000	B
MAR08829	ENSG00000078142	0	1000	LR
MAR08830	ENSG00000038210;ENSG00000143393;ENSG00000155252;ENSG00000241973	0	1000	LR
MAR08831	ENSG00000107242;ENSG00000143398;ENSG00000167103;ENSG00000186111	0	1000	LR
MAR08832		-1000	1000	B
MAR08833	ENSG00000182621	0	1000	LR
MAR08834		0	1000	LR
MAR08835	ENSG00000068745;ENSG00000145725;ENSG00000161896;ENSG00000168781;ENSG00000176095	0	1000	LR
MAR08836	ENSG00000068745;ENSG00000145725;ENSG00000161896;ENSG00000168781;ENSG00000176095	0	1000	LR
MAR08837		-1000	1000	B
MAR08838		-1000	1000	B
MAR08839		-1000	1000	B
MAR08840		-1000	1000	B
MAR08841		-1000	1000	B
MAR08842		-1000	1000	B
MAR08843		-1000	1000	B
MAR08844		-1000	1000	B
MAR08845		-1000	1000	B
MAR08846	ENSG00000059804;ENSG00000117394;ENSG00000181856	-1000	1000	B
MAR08847	ENSG00000084453;ENSG00000111700;ENSG00000134538;ENSG00000137491	0	1000	LR
MAR08848		0	1000	LR
MAR08849		0	1000	LR
MAR08850	ENSG00000103222	0	1000	LR
MAR08851		-1000	1000	B
MAR08852		-1000	1000	B
MAR08853	ENSG00000081800	0	1000	LR
MAR08854		-1000	1000	B
MAR08855		-1000	1000	B
MAR08856		0	1000	LR
MAR08857	ENSG00000117620;ENSG00000130958;ENSG00000205060;ENSG00000285269	-1000	1000	B
MAR08858		-1000	1000	B
MAR08859		-1000	1000	B
MAR08860		0	1000	LR
MAR08861	ENSG00000132874;ENSG00000141469	-1000	1000	B
MAR08862		-1000	1000	B
MAR08863		-1000	1000	B
MAR08864		-1000	1000	B
MAR08865		-1000	1000	B
MAR08866		-1000	1000	B
MAR08867	ENSG00000059804	-1000	1000	B
MAR08868		-1000	1000	B
MAR08869		-1000	1000	B
MAR08870		-1000	1000	B
MAR08871		-1000	1000	B
MAR08872	ENSG00000117834	0	1000	LR
MAR08873		-1000	1000	B
MAR08874		-1000	1000	B
MAR08875		0	1000	LR
MAR08876	ENSG00000117834	0	1000	LR
MAR08877	ENSG00000100170	0	1000	LR
MAR08878		-1000	1000	B
MAR08879	ENSG00000084453;ENSG00000111700;ENSG00000134538	0	1000	LR
MAR08880		-1000	1000	B
MAR08881		-1000	1000	B
MAR08882		-1000	1000	B
MAR08883		-1000	1000	B
MAR08884	ENSG00000100170	0	1000	LR
MAR08885		0	1000	LR
MAR08886		0	1000	LR
MAR08887	ENSG00000119899	-1000	1000	B
MAR08888		-1000	1000	B
MAR08889	ENSG00000111181	0	1000	LR
MAR08890		-1000	1000	B
MAR08891		0	1000	LR
MAR08892	ENSG00000075673+ENSG00000186009;ENSG00000105675+ENSG00000186009	0	1000	LR
MAR08893		0	1000	LR
MAR08894		-1000	1000	B
MAR08895		-1000	1000	B
MAR08896		-1000	1000	B
MAR08897		-1000	1000	B
MAR08898		-1000	1000	B
MAR08899		-1000	1000	B
MAR08900		-1000	1000	B
MAR08901		-1000	1000	B
MAR08902		-1000	1000	B
MAR08903		-1000	1000	B
MAR08904		-1000	1000	B
MAR08905		-1000	1000	B
MAR08906		-1000	1000	B
MAR08907		-1000	1000	B
MAR08908	ENSG00000119899	-1000	1000	B
MAR08909		-1000	1000	B
MAR08910	ENSG00000112759	-1000	1000	B
MAR08911	ENSG00000198743	0	1000	LR
MAR08912	ENSG00000158865;ENSG00000198743	0	1000	LR
MAR08913		0	1000	LR
MAR08914		-1000	1000	B
MAR08915		-1000	1000	B
MAR08916		-1000	1000	B
MAR08917	ENSG00000197375;ENSG00000268104	0	1000	LR
MAR08918		-1000	1000	B
MAR08919		0	1000	LR
MAR08920		0	1000	LR
MAR08921		-1000	1000	B
MAR08922		0	1000	LR
MAR08923		0	1000	LR
MAR08924	ENSG00000105641	0	1000	LR
MAR08925	ENSG00000066230;ENSG00000090020;ENSG00000115616	0	1000	LR
MAR08926		-1000	1000	B
MAR08927		-1000	1000	B
MAR08928	ENSG00000123643	-1000	1000	B
MAR08929	ENSG00000123643	0	1000	LR
MAR08930	ENSG00000138074	0	1000	LR
MAR08931		-1000	1000	B
MAR08932	ENSG00000174640	0	1000	LR
MAR08933	ENSG00000174640	0	1000	LR
MAR08934	ENSG00000125257	0	1000	LR
MAR08935	ENSG00000125257	0	1000	LR
MAR08936	ENSG00000174640	0	1000	LR
MAR08937		0	1000	LR
MAR08938	ENSG00000011083	0	1000	LR
MAR08939	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08940	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08941	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08942	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08943	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08944	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08945	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08946	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08947	ENSG00000113396;ENSG00000130304;ENSG00000143554;ENSG00000167114	0	1000	LR
MAR08948		-1000	1000	B
MAR08949		-1000	1000	B
MAR08950		-1000	1000	B
MAR08951		-1000	1000	B
MAR08952		-1000	1000	B
MAR08953		-1000	1000	B
MAR08954		-1000	1000	B
MAR08955		-1000	1000	B
MAR08956		-1000	1000	B
MAR08957		-1000	1000	B
MAR08958		-1000	1000	B
MAR08959		-1000	1000	B
MAR08960		-1000	1000	B
MAR08961		-1000	1000	B
MAR08962		-1000	1000	B
MAR08963		-1000	1000	B
MAR08964		-1000	1000	B
MAR08965		-1000	1000	B
MAR08966		-1000	1000	B
MAR08967		-1000	1000	B
MAR08968	ENSG00000197594	0	1000	LR
MAR08969	ENSG00000143727;ENSG00000163295	0	1000	LR
MAR08970		-1000	1000	B
MAR08971	ENSG00000160211	0	1000	LR
MAR08972	ENSG00000115902	0	1000	LR
MAR08973	ENSG00000142657	0	1000	LR
MAR08974		0	1000	LR
MAR08975		0	1000	LR
MAR08976		-1000	1000	B
MAR08977		0	1000	LR
MAR08978		0	1000	LR
MAR08979		-1000	1000	B
MAR08980		-1000	1000	B
MAR08981		-1000	1000	B
MAR08982		-1000	1000	B
MAR08983		0	1000	LR
MAR08984		0	1000	LR
MAR08985	ENSG00000130313	0	1000	LR
MAR08986		0	1000	LR
MAR08987		-1000	1000	B
MAR08988		-1000	1000	B
MAR08989		-1000	1000	B
MAR08990		-1000	1000	B
MAR08991		-1000	1000	B
MAR08992	ENSG00000197713	-1000	1000	B
MAR08993		-1000	1000	B
MAR08994		-1000	1000	B
MAR08995		0	1000	LR
MAR08996		0	1000	LR
MAR08997		-1000	1000	B
MAR08998		-1000	1000	B
MAR08999		-1000	1000	B
MAR09000		-1000	1000	B
MAR09001		-1000	1000	B
MAR09002		-1000	1000	B
MAR09003		-1000	1000	B
MAR09004		-1000	1000	B
MAR09005		-1000	1000	B
MAR09006		-1000	1000	B
MAR09007		-1000	1000	B
MAR09008		-1000	1000	B
MAR09009		-1000	1000	B
MAR09010		-1000	1000	B
MAR09011		-1000	1000	B
MAR09012		-1000	1000	B
MAR09013		-1000	1000	B
MAR09014		0	1000	LR
MAR09015	ENSG00000144741	0	1000	LR
MAR09016		0	1000	LR
MAR09017		0	1000	LR
MAR09018		0	1000	LR
MAR09019		0	1000	LR
MAR09020	ENSG00000164933	0	1000	LR
MAR09021		-1000	1000	B
MAR09022		0	1000	LR
MAR09023		-1000	1000	B
MAR09024		-1000	1000	B
MAR09025		-1000	1000	B
MAR09026		-1000	1000	B
MAR09027		-1000	1000	B
MAR09028		-1000	1000	B
MAR09029		-1000	1000	B
MAR09030		-1000	1000	B
MAR09031	ENSG00000137204	-1000	1000	B
MAR09032		-1000	1000	B
MAR09033		-1000	1000	B
MAR09034		-1000	1000	B
MAR09035		-1000	1000	B
MAR09036		-1000	1000	B
MAR09037		-1000	1000	B
MAR09038		-1000	1000	B
MAR09039		-1000	1000	B
MAR09040		-1000	1000	B
MAR09041		-1000	1000	B
MAR09042		-1000	1000	B
MAR09043		-1000	1000	B
MAR09044		-1000	1000	B
MAR09045		-1000	1000	B
MAR09046		-1000	1000	B
MAR09047		-1000	1000	B
MAR09048		-1000	1000	B
MAR09049		-1000	1000	B
MAR09050		-1000	1000	B
MAR09051		-1000	1000	B
MAR09052		-1000	1000	B
MAR09053		-1000	1000	B
MAR09054		-1000	1000	B
MAR09055		-1000	1000	B
MAR09056		-1000	1000	B
MAR09057		-1000	1000	B
MAR09058		-1000	1000	B
MAR09059	ENSG00000004939	-1000	1000	B
MAR09060		-1000	1000	B
MAR09061		-1000	1000	B
MAR09062		-1000	1000	B
MAR09063		-1000	1000	B
MAR09064		-1000	1000	B
MAR09065		-1000	1000	B
MAR09066		-1000	1000	B
MAR09067		-1000	1000	B
MAR09068		-1000	1000	B
MAR09069		-1000	1000	B
MAR09070		-1000	1000	B
MAR09071		-1000	1000	B
MAR09072		-1000	1000	B
MAR09073		-1000	1000	B
MAR09074		-1000	1000	B
MAR09075		-1000	1000	B
MAR09076		-1000	1000	B
MAR09077		-1000	1000	B
MAR09078		-1000	1000	B
MAR09079		-1000	1000	B
MAR09080		-1000	1000	B
MAR09081		-1000	1000	B
MAR09082		-1000	1000	B
MAR09083		-1000	1000	B
MAR09084		-1000	1000	B
MAR09085		-1000	1000	B
MAR09086		-1000	1000	B
MAR09087		-1000	1000	B
MAR09088		-1000	1000	B
MAR09089		-1000	1000	B
MAR09090		-1000	1000	B
MAR09091		-1000	1000	B
MAR09092		-1000	1000	B
MAR09093		-1000	1000	B
MAR09094		-1000	1000	B
MAR09095		-1000	1000	B
MAR09096		-1000	1000	B
MAR09097		-1000	1000	B
MAR09098		-1000	1000	B
MAR09099		-1000	1000	B
MAR09100		-1000	1000	B
MAR09101		-1000	1000	B
MAR09102		-1000	1000	B
MAR09103		-1000	1000	B
MAR09104		-1000	1000	B
MAR09105		-1000	1000	B
MAR09106		-1000	1000	B
MAR09107		-1000	1000	B
MAR09108		-1000	1000	B
MAR09109		-1000	1000	B
MAR09110		-1000	1000	B
MAR09111		-1000	1000	B
MAR09112		-1000	1000	B
MAR09113		-1000	1000	B
MAR09114		-1000	1000	B
MAR09115		-1000	1000	B
MAR09116		-1000	1000	B
MAR09117		-1000	1000	B
MAR09118		-1000	1000	B
MAR09119		-1000	1000	B
MAR09120		-1000	1000	B
MAR09121		-1000	1000	B
MAR09122		-1000	1000	B
MAR09123		-1000	1000	B
MAR09124		-1000	1000	B
MAR09125		-1000	1000	B
MAR09126		-1000	1000	B
MAR09127		-1000	1000	B
MAR09128		-1000	1000	B
MAR09129		-1000	1000	B
MAR09130		-1000	1000	B
MAR09131		-1000	1000	B
MAR09132		-1000	1000	B
MAR09133		-1000	1000	B
MAR09134		-1000	1000	B
MAR09135		-1000	1000	B
MAR09136		-1000	1000	B
MAR09137		-1000	1000	B
MAR09138		-1000	1000	B
MAR09139		-1000	1000	B
MAR09140		-1000	1000	B
MAR09141		-1000	1000	B
MAR09142		-1000	1000	B
MAR09143		-1000	1000	B
MAR09144		-1000	1000	B
MAR09145		-1000	1000	B
MAR09146		-1000	1000	B
MAR09147		-1000	1000	B
MAR09148		-1000	1000	B
MAR09149		-1000	1000	B
MAR09150		-1000	1000	B
MAR09151		-1000	1000	B
MAR09152		-1000	1000	B
MAR09153		-1000	1000	B
MAR09154		-1000	1000	B
MAR09155		-1000	1000	B
MAR09156		-1000	1000	B
MAR09157		-1000	1000	B
MAR09158		-1000	1000	B
MAR09159		-1000	1000	B
MAR09160		-1000	1000	B
MAR09161		-1000	1000	B
MAR09162		-1000	1000	B
MAR09163		-1000	1000	B
MAR09164		-1000	1000	B
MAR09165		-1000	1000	B
MAR09166		-1000	1000	B
MAR09167		-1000	1000	B
MAR09168		-1000	1000	B
MAR09169		-1000	1000	B
MAR09170		0	1000	LR
MAR09171		-1000	1000	B
MAR09172		-1000	1000	B
MAR09173		-1000	1000	B
MAR09174		-1000	1000	B
MAR09175		-1000	1000	B
MAR09176		-1000	1000	B
MAR09177		-1000	1000	B
MAR09178		-1000	1000	B
MAR09179		-1000	1000	B
MAR09180		-1000	1000	B
MAR09181		-1000	1000	B
MAR09182		-1000	1000	B
MAR09183		-1000	1000	B
MAR09184		-1000	1000	B
MAR09185		-1000	1000	B
MAR09186		-1000	1000	B
MAR09187		-1000	1000	B
MAR09188		-1000	1000	B
MAR09189		-1000	1000	B
MAR09190	ENSG00000130876+ENSG00000168003	0	1000	LR
MAR09191	ENSG00000130876+ENSG00000168003	0	1000	LR
MAR09192	ENSG00000112499;ENSG00000164638;ENSG00000175003	-1000	1000	B
MAR09193	ENSG00000112499	-1000	1000	B
MAR09194		-1000	1000	B
MAR09195	ENSG00000112499	-1000	1000	B
MAR09196	ENSG00000089472;ENSG00000138449	0	1000	LR
MAR09197	ENSG00000138449	0	1000	LR
MAR09198	ENSG00000109667	0	1000	LR
MAR09199	ENSG00000152683;ENSG00000162695	0	1000	LR
MAR09200	ENSG00000112473	-1000	1000	B
MAR09201		-1000	1000	B
MAR09202		-1000	1000	B
MAR09203		-1000	1000	B
MAR09204		-1000	1000	B
MAR09205		-1000	1000	B
MAR09206		-1000	1000	B
MAR09207		-1000	1000	B
MAR09208		-1000	1000	B
MAR09209		-1000	1000	B
MAR09210		-1000	1000	B
MAR09211		-1000	1000	B
MAR09212		-1000	1000	B
MAR09213		-1000	1000	B
MAR09214		-1000	1000	B
MAR09215		-1000	1000	B
MAR09216		-1000	1000	B
MAR09217		-1000	1000	B
MAR09218		-1000	1000	B
MAR09219		-1000	1000	B
MAR09220		-1000	1000	B
MAR09221		-1000	1000	B
MAR09222		-1000	1000	B
MAR09223		-1000	1000	B
MAR09224		-1000	1000	B
MAR09225		-1000	1000	B
MAR09226		-1000	1000	B
MAR09227		-1000	1000	B
MAR09228		-1000	1000	B
MAR09229		-1000	1000	B
MAR09230		-1000	1000	B
MAR09231		-1000	1000	B
MAR09232		-1000	1000	B
MAR09233		-1000	1000	B
MAR09234		-1000	1000	B
MAR09235		-1000	1000	B
MAR09236		-1000	1000	B
MAR09237		-1000	1000	B
MAR09238		-1000	1000	B
MAR09239		-1000	1000	B
MAR09240		-1000	1000	B
MAR09241		-1000	1000	B
MAR09242		-1000	1000	B
MAR09243		-1000	1000	B
MAR09244		-1000	1000	B
MAR09245		-1000	1000	B
MAR09246		-1000	1000	B
MAR09247		-1000	1000	B
MAR09248		-1000	1000	B
MAR09249		-1000	1000	B
MAR09250		-1000	1000	B
MAR09251		-1000	1000	B
MAR09252		-1000	1000	B
MAR09253		-1000	1000	B
MAR09254		-1000	1000	B
MAR09255		-1000	1000	B
MAR09256		-1000	1000	B
MAR09257		-1000	1000	B
MAR09258		-1000	1000	B
MAR09259		-1000	1000	B
MAR09260		-1000	1000	B
MAR09261		-1000	1000	B
MAR09262		-1000	1000	B
MAR09263		-1000	1000	B
MAR09264		-1000	1000	B
MAR09265		-1000	1000	B
MAR09266		-1000	1000	B
MAR09267		-1000	1000	B
MAR09268		-1000	1000	B
MAR09269		-1000	1000	B
MAR09270		-1000	1000	B
MAR09271		-1000	1000	B
MAR09272		-1000	1000	B
MAR09273		-1000	1000	B
MAR09274	ENSG00000149150;ENSG00000167703	-1000	1000	B
MAR09275		-1000	1000	B
MAR09276		-1000	1000	B
MAR09277		-1000	1000	B
MAR09278		-1000	1000	B
MAR09279		-1000	1000	B
MAR09280		-1000	1000	B
MAR09281		-1000	1000	B
MAR09282		-1000	1000	B
MAR09283		-1000	1000	B
MAR09284		-1000	1000	B
MAR09285		-1000	1000	B
MAR09286		-1000	1000	B
MAR09287		-1000	1000	B
MAR09288		-1000	1000	B
MAR09289		-1000	1000	B
MAR09290		-1000	1000	B
MAR09291		-1000	1000	B
MAR09292		-1000	1000	B
MAR09293		-1000	1000	B
MAR09294		-1000	1000	B
MAR09295		-1000	1000	B
MAR09296		-1000	1000	B
MAR09297		-1000	1000	B
MAR09298		-1000	1000	B
MAR09299		-1000	1000	B
MAR09300		-1000	1000	B
MAR09301		-1000	1000	B
MAR09302		-1000	1000	B
MAR09303		-1000	1000	B
MAR09304		-1000	1000	B
MAR09305		-1000	1000	B
MAR09306		-1000	1000	B
MAR09307		-1000	1000	B
MAR09308		-1000	1000	B
MAR09309		-1000	1000	B
MAR09310		-1000	1000	B
MAR09311		-1000	1000	B
MAR09312		-1000	1000	B
MAR09313		-1000	1000	B
MAR09314		-1000	1000	B
MAR09315		-1000	1000	B
MAR09316		-1000	1000	B
MAR09317		-1000	1000	B
MAR09318		-1000	1000	B
MAR09319		-1000	1000	B
MAR09320		-1000	1000	B
MAR09321		-1000	1000	B
MAR09322		-1000	1000	B
MAR09323		-1000	1000	B
MAR09324		-1000	1000	B
MAR09325		-1000	1000	B
MAR09326		-1000	1000	B
MAR09327		-1000	1000	B
MAR09328		-1000	1000	B
MAR09329		-1000	1000	B
MAR09330		-1000	1000	B
MAR09331		-1000	1000	B
MAR09332		-1000	1000	B
MAR09333		-1000	1000	B
MAR09334		-1000	1000	B
MAR09335		-1000	1000	B
MAR09336		-1000	1000	B
MAR09337		-1000	1000	B
MAR09338		-1000	1000	B
MAR09339		-1000	1000	B
MAR09340		-1000	1000	B
MAR09341		-1000	1000	B
MAR09342		-1000	1000	B
MAR09343		-1000	1000	B
MAR09344		-1000	1000	B
MAR09345		-1000	1000	B
MAR09346		-1000	1000	B
MAR09347		-1000	1000	B
MAR09348		-1000	1000	B
MAR09349		-1000	1000	B
MAR09350		-1000	1000	B
MAR09351		-1000	1000	B
MAR09352		-1000	1000	B
MAR09353		-1000	1000	B
MAR09354		-1000	1000	B
MAR09355		-1000	1000	B
MAR09356		-1000	1000	B
MAR09357		-1000	1000	B
MAR09358		-1000	1000	B
MAR09359		-1000	1000	B
MAR09360		-1000	1000	B
MAR09361		-1000	1000	B
MAR09362		-1000	1000	B
MAR09363		-1000	1000	B
MAR09364		-1000	1000	B
MAR09365		-1000	1000	B
MAR09366		-1000	1000	B
MAR09367		-1000	1000	B
MAR09368		-1000	1000	B
MAR09369		-1000	1000	B
MAR09370		-1000	1000	B
MAR09371		-1000	1000	B
MAR09372		-1000	1000	B
MAR09373		-1000	1000	B
MAR09374		-1000	1000	B
MAR09375		-1000	1000	B
MAR09376		-1000	1000	B
MAR09377		-1000	1000	B
MAR09378		-1000	1000	B
MAR09379		-1000	1000	B
MAR09380		-1000	1000	B
MAR09381		-1000	1000	B
MAR09382		-1000	1000	B
MAR09383		-1000	1000	B
MAR09384		-1000	1000	B
MAR09385		-1000	1000	B
MAR09386		-1000	1000	B
MAR09387		-1000	1000	B
MAR09388		-1000	1000	B
MAR09389		-1000	1000	B
MAR09390		-1000	1000	B
MAR09391		-1000	1000	B
MAR09392		-1000	1000	B
MAR09393		-1000	1000	B
MAR09394		-1000	1000	B
MAR09395		-1000	1000	B
MAR09396		-1000	1000	B
MAR09397		-1000	1000	B
MAR09398		-1000	1000	B
MAR09399		-1000	1000	B
MAR09400		-1000	1000	B
MAR09401		-1000	1000	B
MAR09402	ENSG00000092068	-1000	1000	B
MAR09403	ENSG00000149150	-1000	1000	B
MAR09404		-1000	1000	B
MAR09405		-1000	1000	B
MAR09406		-1000	1000	B
MAR09407		-1000	1000	B
MAR09408		-1000	1000	B
MAR09409		-1000	1000	B
MAR09410		-1000	1000	B
MAR09411		-1000	1000	B
MAR09412		-1000	1000	B
MAR09413		-1000	1000	B
MAR09414		-1000	1000	B
MAR09415		-1000	1000	B
MAR09416		-1000	1000	B
MAR09417		-1000	1000	B
MAR09418		-1000	1000	B
MAR09419		-1000	1000	B
MAR09420		-1000	1000	B
MAR09421		-1000	1000	B
MAR09422		-1000	1000	B
MAR09423		-1000	1000	B
MAR09424		-1000	1000	B
MAR09425		-1000	1000	B
MAR09426		-1000	1000	B
MAR09427		-1000	1000	B
MAR09428		-1000	1000	B
MAR09429		-1000	1000	B
MAR09430		-1000	1000	B
MAR09431		-1000	1000	B
MAR09432		-1000	1000	B
MAR09433		-1000	1000	B
MAR09434		-1000	1000	B
MAR09435		-1000	1000	B
MAR09436		-1000	1000	B
MAR09437		-1000	1000	B
MAR09438		-1000	1000	B
MAR09439		-1000	1000	B
MAR09440		-1000	1000	B
MAR09441		-1000	1000	B
MAR09442		-1000	1000	B
MAR09443		-1000	1000	B
MAR09444		-1000	1000	B
MAR09445		-1000	1000	B
MAR09446		-1000	1000	B
MAR09447		-1000	1000	B
MAR09448		-1000	1000	B
MAR09449		-1000	1000	B
MAR09450		-1000	1000	B
MAR09451		-1000	1000	B
MAR09452		-1000	1000	B
MAR09453		-1000	1000	B
MAR09454		-1000	1000	B
MAR09455		-1000	1000	B
MAR09456		-1000	1000	B
MAR09457		-1000	1000	B
MAR09458		-1000	1000	B
MAR09459		-1000	1000	B
MAR09460		-1000	1000	B
MAR09461		-1000	1000	B
MAR09462		-1000	1000	B
MAR09463		-1000	1000	B
MAR09464	ENSG00000090402;ENSG00000114982;ENSG00000136715;ENSG00000167371;ENSG00000168137;ENSG00000243056;ENSG00000257335	0	1000	LR
MAR09465	ENSG00000090402	0	1000	LR
MAR09466	ENSG00000116199;ENSG00000141560;ENSG00000162408;ENSG00000167363;ENSG00000172456	-1000	1000	B
MAR09467	ENSG00000116199;ENSG00000141560;ENSG00000162408;ENSG00000167363;ENSG00000172456	-1000	1000	B
MAR09468	ENSG00000123213	0	1000	LR
MAR09469	ENSG00000172009	0	1000	LR
MAR09470	ENSG00000140263	-1000	1000	B
MAR09471	ENSG00000173786	0	1000	LR
MAR09472	ENSG00000166340	0	1000	LR
MAR09473	ENSG00000091704;ENSG00000158516;ENSG00000158525;ENSG00000163751;ENSG00000165078	0	1000	LR
MAR09474	ENSG00000093010;ENSG00000184154;ENSG00000284844	0	1000	LR
MAR09475	ENSG00000167748;ENSG00000167751	0	1000	LR
MAR09476	ENSG00000072657	0	1000	LR
MAR09477	ENSG00000159640	0	1000	LR
MAR09478	ENSG00000130234	0	1000	LR
MAR09479	ENSG00000130234	0	1000	LR
MAR09480	ENSG00000130234	0	1000	LR
MAR09481	ENSG00000092009	0	1000	LR
MAR09482	ENSG00000091704;ENSG00000158516;ENSG00000158525;ENSG00000163751;ENSG00000165078	0	1000	LR
MAR09483	ENSG00000095917;ENSG00000172236;ENSG00000197253	0	1000	LR
MAR09484	ENSG00000164978	0	1000	LR
MAR09485	ENSG00000111261;ENSG00000133048;ENSG00000133063;ENSG00000134216	0	1000	LR
MAR09486	ENSG00000185875	0	1000	LR
MAR09487	ENSG00000041880;ENSG00000059378;ENSG00000102699;ENSG00000105939;ENSG00000107854+ENSG00000173273;ENSG00000111224;ENSG00000129484;ENSG00000137817;ENSG00000138496;ENSG00000138617;ENSG00000143799;ENSG00000151883;ENSG00000163659;ENSG00000173193;ENSG00000173200;ENSG00000178685	-1000	1000	B
MAR09488	ENSG00000044446;ENSG00000067177+ENSG00000102893+ENSG00000164776;ENSG00000143933;ENSG00000156873;ENSG00000160014;ENSG00000198668	0	1000	LR
MAR09489		0	1000	LR
