#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
MAR01873	MAM01623@BOUNDARY	1	MAM01623	BOUNDARY
MAR01873	MAM01623@e	-1	MAM01623	e
MAR01874	MAM01285@c	1	MAM01285	c
MAR01874	MAM01371@c	-1	MAM01371	c
MAR01874	MAM01987@c	-1	MAM01987	c
MAR01874	MAM01987@e	1	MAM01987	e
MAR01874	MAM02039@c	1	MAM02039	c
MAR01874	MAM02040@c	-1	MAM02040	c
MAR01874	MAM02751@c	1	MAM02751	c
MAR01875	MAM01445@c	1	MAM01445	c
MAR01875	MAM01445@e	-1	MAM01445	e
MAR01875	MAM02026@c	-1	MAM02026	c
MAR01875	MAM02026@e	1	MAM02026	e
MAR01875	MAM02046@c	-1	MAM02046	c
MAR01875	MAM02046@e	1	MAM02046	e
MAR01876	MAM01988@c	1	MAM01988	c
MAR01876	MAM01988@e	-1	MAM01988	e
MAR01876	MAM02026@c	-1	MAM02026	c
MAR01876	MAM02026@e	1	MAM02026	e
MAR01876	MAM02046@c	-1	MAM02046	c
MAR01876	MAM02046@e	1	MAM02046	e
MAR01877	MAM02026@c	-1	MAM02026	c
MAR01877	MAM02026@e	1	MAM02026	e
MAR01877	MAM02046@c	-1	MAM02046	c
MAR01877	MAM02046@e	1	MAM02046	e
MAR01877	MAM02963@c	1	MAM02963	c
MAR01877	MAM02963@e	-1	MAM02963	e
MAR01878	MAM02046@c	-1	MAM02046	c
MAR01878	MAM02046@e	1	MAM02046	e
MAR01878	MAM02963@c	1	MAM02963	c
MAR01878	MAM02963@e	-1	MAM02963	e
MAR01879	MAM02026@c	-1	MAM02026	c
MAR01879	MAM02026@e	1	MAM02026	e
MAR01879	MAM02046@c	-1	MAM02046	c
MAR01879	MAM02046@e	1	MAM02046	e
MAR01879	MAM02962@c	1	MAM02962	c
MAR01879	MAM02962@e	-1	MAM02962	e
MAR01880	MAM01445@c	1	MAM01445	c
MAR01880	MAM01445@e	-1	MAM01445	e
MAR01880	MAM01980@c	-1	MAM01980	c
MAR01880	MAM01980@e	1	MAM01980	e
MAR01880	MAM02046@c	-1	MAM02046	c
MAR01880	MAM02046@e	1	MAM02046	e
MAR01881	MAM01445@c	1	MAM01445	c
MAR01881	MAM01445@e	-1	MAM01445	e
MAR01881	MAM02046@c	-1	MAM02046	c
MAR01881	MAM02046@e	1	MAM02046	e
MAR01881	MAM02900@c	-1	MAM02900	c
MAR01881	MAM02900@e	1	MAM02900	e
MAR01882	MAM01445@c	1	MAM01445	c
MAR01882	MAM01445@e	-1	MAM01445	e
MAR01882	MAM02046@c	-1	MAM02046	c
MAR01882	MAM02046@e	1	MAM02046	e
MAR01882	MAM02901@c	-1	MAM02901	c
MAR01882	MAM02901@e	1	MAM02901	e
MAR01883	MAM01980@c	-1	MAM01980	c
MAR01883	MAM01980@e	1	MAM01980	e
MAR01883	MAM01988@c	1	MAM01988	c
MAR01883	MAM01988@e	-1	MAM01988	e
MAR01883	MAM02046@c	-1	MAM02046	c
MAR01883	MAM02046@e	1	MAM02046	e
MAR01884	MAM01988@c	1	MAM01988	c
MAR01884	MAM01988@e	-1	MAM01988	e
MAR01884	MAM02046@c	-1	MAM02046	c
MAR01884	MAM02046@e	1	MAM02046	e
MAR01884	MAM02900@c	-1	MAM02900	c
MAR01884	MAM02900@e	1	MAM02900	e
MAR01885	MAM01988@c	1	MAM01988	c
MAR01885	MAM01988@e	-1	MAM01988	e
MAR01885	MAM02046@c	-1	MAM02046	c
MAR01885	MAM02046@e	1	MAM02046	e
MAR01885	MAM02901@c	-1	MAM02901	c
MAR01885	MAM02901@e	1	MAM02901	e
MAR01886	MAM01435@c	1	MAM01435	c
MAR01886	MAM01435@e	-1	MAM01435	e
MAR01886	MAM01980@c	-1	MAM01980	c
MAR01886	MAM01980@e	1	MAM01980	e
MAR01886	MAM02046@c	-1	MAM02046	c
MAR01886	MAM02046@e	1	MAM02046	e
MAR01887	MAM01435@c	1	MAM01435	c
MAR01887	MAM01435@e	-1	MAM01435	e
MAR01887	MAM02046@c	-1	MAM02046	c
MAR01887	MAM02046@e	1	MAM02046	e
MAR01887	MAM02900@c	-1	MAM02900	c
MAR01887	MAM02900@e	1	MAM02900	e
MAR01888	MAM01435@c	1	MAM01435	c
MAR01888	MAM01435@e	-1	MAM01435	e
MAR01888	MAM02046@c	-1	MAM02046	c
MAR01888	MAM02046@e	1	MAM02046	e
MAR01888	MAM02901@c	-1	MAM02901	c
MAR01888	MAM02901@e	1	MAM02901	e
MAR01889	MAM01980@c	-1	MAM01980	c
MAR01889	MAM01980@e	1	MAM01980	e
MAR01889	MAM02046@c	-1	MAM02046	c
MAR01889	MAM02046@e	1	MAM02046	e
MAR01889	MAM02963@c	1	MAM02963	c
MAR01889	MAM02963@e	-1	MAM02963	e
MAR01890	MAM02046@c	-1	MAM02046	c
MAR01890	MAM02046@e	1	MAM02046	e
MAR01890	MAM02900@c	-1	MAM02900	c
MAR01890	MAM02900@e	1	MAM02900	e
MAR01890	MAM02963@c	1	MAM02963	c
MAR01890	MAM02963@e	-1	MAM02963	e
MAR01891	MAM02046@c	-1	MAM02046	c
MAR01891	MAM02046@e	1	MAM02046	e
MAR01891	MAM02901@c	-1	MAM02901	c
MAR01891	MAM02901@e	1	MAM02901	e
MAR01891	MAM02963@c	1	MAM02963	c
MAR01891	MAM02963@e	-1	MAM02963	e
MAR01892	MAM01980@c	-1	MAM01980	c
MAR01892	MAM01980@e	1	MAM01980	e
MAR01892	MAM02046@c	-1	MAM02046	c
MAR01892	MAM02046@e	1	MAM02046	e
MAR01892	MAM02962@c	1	MAM02962	c
MAR01892	MAM02962@e	-1	MAM02962	e
MAR01893	MAM02046@c	-1	MAM02046	c
MAR01893	MAM02046@e	1	MAM02046	e
MAR01893	MAM02900@c	-1	MAM02900	c
MAR01893	MAM02900@e	1	MAM02900	e
MAR01893	MAM02962@c	1	MAM02962	c
MAR01893	MAM02962@e	-1	MAM02962	e
MAR01894	MAM02046@c	-1	MAM02046	c
MAR01894	MAM02046@e	1	MAM02046	e
MAR01894	MAM02901@c	-1	MAM02901	c
MAR01894	MAM02901@e	1	MAM02901	e
MAR01894	MAM02962@c	1	MAM02962	c
MAR01894	MAM02962@e	-1	MAM02962	e
MAR01895	MAM01285@r	1	MAM01285	r
MAR01895	MAM01371@r	-1	MAM01371	r
MAR01895	MAM01397@e	1	MAM01397	e
MAR01895	MAM01397@r	-1	MAM01397	r
MAR01895	MAM02039@r	1	MAM02039	r
MAR01895	MAM02040@r	-1	MAM02040	r
MAR01895	MAM02751@r	1	MAM02751	r
MAR01896	MAM01285@c	1	MAM01285	c
MAR01896	MAM01371@c	-1	MAM01371	c
MAR01896	MAM01397@c	-1	MAM01397	c
MAR01896	MAM01397@e	1	MAM01397	e
MAR01896	MAM02039@c	1	MAM02039	c
MAR01896	MAM02040@c	-1	MAM02040	c
MAR01896	MAM02751@c	1	MAM02751	c
MAR01897	MAM01285@r	1	MAM01285	r
MAR01897	MAM01371@r	-1	MAM01371	r
MAR01897	MAM01398@e	1	MAM01398	e
MAR01897	MAM01398@r	-1	MAM01398	r
MAR01897	MAM02039@r	1	MAM02039	r
MAR01897	MAM02040@r	-1	MAM02040	r
MAR01897	MAM02751@r	1	MAM02751	r
MAR01898	MAM01980@c	-1	MAM01980	c
MAR01898	MAM01980@e	1	MAM01980	e
MAR01898	MAM02046@c	-1	MAM02046	c
MAR01898	MAM02046@e	1	MAM02046	e
MAR01898	MAM02617@c	1	MAM02617	c
MAR01898	MAM02617@e	-1	MAM02617	e
MAR01899	MAM02046@c	-1	MAM02046	c
MAR01899	MAM02046@e	1	MAM02046	e
MAR01899	MAM02617@c	1	MAM02617	c
MAR01899	MAM02617@e	-1	MAM02617	e
MAR01899	MAM02900@c	-1	MAM02900	c
MAR01899	MAM02900@e	1	MAM02900	e
MAR01900	MAM02046@c	-1	MAM02046	c
MAR01900	MAM02046@e	1	MAM02046	e
MAR01900	MAM02617@c	1	MAM02617	c
MAR01900	MAM02617@e	-1	MAM02617	e
MAR01900	MAM02901@c	-1	MAM02901	c
MAR01900	MAM02901@e	1	MAM02901	e
MAR01901	MAM01980@c	-1	MAM01980	c
MAR01901	MAM01980@e	1	MAM01980	e
MAR01901	MAM02046@c	-1	MAM02046	c
MAR01901	MAM02046@e	1	MAM02046	e
MAR01901	MAM02897@c	1	MAM02897	c
MAR01901	MAM02897@e	-1	MAM02897	e
MAR01902	MAM02046@c	-1	MAM02046	c
MAR01902	MAM02046@e	1	MAM02046	e
MAR01902	MAM02897@c	1	MAM02897	c
MAR01902	MAM02897@e	-1	MAM02897	e
MAR01902	MAM02900@c	-1	MAM02900	c
MAR01902	MAM02900@e	1	MAM02900	e
MAR01903	MAM02046@c	-1	MAM02046	c
MAR01903	MAM02046@e	1	MAM02046	e
MAR01903	MAM02897@c	1	MAM02897	c
MAR01903	MAM02897@e	-1	MAM02897	e
MAR01903	MAM02901@c	-1	MAM02901	c
MAR01903	MAM02901@e	1	MAM02901	e
MAR01904	MAM01260@c	1	MAM01260	c
MAR01904	MAM01260@e	-1	MAM01260	e
MAR01904	MAM01980@c	-1	MAM01980	c
MAR01904	MAM01980@e	1	MAM01980	e
MAR01904	MAM02046@c	-1	MAM02046	c
MAR01904	MAM02046@e	1	MAM02046	e
MAR01905	MAM01260@c	1	MAM01260	c
MAR01905	MAM01260@e	-1	MAM01260	e
MAR01905	MAM02046@c	-1	MAM02046	c
MAR01905	MAM02046@e	1	MAM02046	e
MAR01905	MAM02900@c	-1	MAM02900	c
MAR01905	MAM02900@e	1	MAM02900	e
MAR01906	MAM01260@c	1	MAM01260	c
MAR01906	MAM01260@e	-1	MAM01260	e
MAR01906	MAM02046@c	-1	MAM02046	c
MAR01906	MAM02046@e	1	MAM02046	e
MAR01906	MAM02901@c	-1	MAM02901	c
MAR01906	MAM02901@e	1	MAM02901	e
MAR01907	MAM01736@c	1	MAM01736	c
MAR01907	MAM01736@e	-1	MAM01736	e
MAR01907	MAM01980@c	-1	MAM01980	c
MAR01907	MAM01980@e	1	MAM01980	e
MAR01907	MAM02046@c	-1	MAM02046	c
MAR01907	MAM02046@e	1	MAM02046	e
MAR01908	MAM01736@c	1	MAM01736	c
MAR01908	MAM01736@e	-1	MAM01736	e
MAR01908	MAM02046@c	-1	MAM02046	c
MAR01908	MAM02046@e	1	MAM02046	e
MAR01908	MAM02900@c	-1	MAM02900	c
MAR01908	MAM02900@e	1	MAM02900	e
MAR01909	MAM01736@c	1	MAM01736	c
MAR01909	MAM01736@e	-1	MAM01736	e
MAR01909	MAM02046@c	-1	MAM02046	c
MAR01909	MAM02046@e	1	MAM02046	e
MAR01909	MAM02901@c	-1	MAM02901	c
MAR01909	MAM02901@e	1	MAM02901	e
MAR01910	MAM01285@r	1	MAM01285	r
MAR01910	MAM01371@r	-1	MAM01371	r
MAR01910	MAM01450@c	1	MAM01450	c
MAR01910	MAM01450@r	-1	MAM01450	r
MAR01910	MAM02039@r	1	MAM02039	r
MAR01910	MAM02040@r	-1	MAM02040	r
MAR01910	MAM02751@r	1	MAM02751	r
MAR01911	MAM01285@c	1	MAM01285	c
MAR01911	MAM01371@c	-1	MAM01371	c
MAR01911	MAM01450@c	-1	MAM01450	c
MAR01911	MAM01450@e	1	MAM01450	e
MAR01911	MAM02039@c	1	MAM02039	c
MAR01911	MAM02040@c	-1	MAM02040	c
MAR01911	MAM02751@c	1	MAM02751	c
MAR01912	MAM01686@BOUNDARY	1	MAM01686	BOUNDARY
MAR01912	MAM01686@e	-1	MAM01686	e
MAR01913	MAM01285@c	2	MAM01285	c
MAR01913	MAM01371@c	-2	MAM01371	c
MAR01913	MAM02039@c	2	MAM02039	c
MAR01913	MAM02040@c	-2	MAM02040	c
MAR01913	MAM02751@c	2	MAM02751	c
MAR01913	MAM02946@c	-1	MAM02946	c
MAR01913	MAM02946@e	1	MAM02946	e
MAR01914	MAM02046@c	-1	MAM02046	c
MAR01914	MAM02046@e	1	MAM02046	e
MAR01914	MAM02946@c	1	MAM02946	c
MAR01914	MAM02946@e	-1	MAM02946	e
MAR01915	MAM01450@c	-1	MAM01450	c
MAR01915	MAM01450@m	1	MAM01450	m
MAR01916	MAM01450@c	-1	MAM01450	c
MAR01916	MAM01450@g	1	MAM01450	g
MAR01917	MAM01450@c	-1	MAM01450	c
MAR01917	MAM01450@l	1	MAM01450	l
MAR01918	MAM01688@BOUNDARY	1	MAM01688	BOUNDARY
MAR01918	MAM01688@e	-1	MAM01688	e
MAR01919	MAM01450@c	-1	MAM01450	c
MAR01919	MAM01512@c	1	MAM01512	c
MAR01919	MAM02039@c	1	MAM02039	c
MAR01919	MAM02681@c	1	MAM02681	c
MAR01919	MAM02682@c	-1	MAM02682	c
MAR01920	MAM01450@c	1	MAM01450	c
MAR01920	MAM01512@c	-1	MAM01512	c
MAR01920	MAM02039@c	1	MAM02039	c
MAR01920	MAM02040@c	-1	MAM02040	c
MAR01920	MAM02946@c	1	MAM02946	c
MAR01921	MAM01984@BOUNDARY	1	MAM01984	BOUNDARY
MAR01921	MAM01984@e	-1	MAM01984	e
MAR01922	MAM01690@BOUNDARY	1	MAM01690	BOUNDARY
MAR01922	MAM01690@e	-1	MAM01690	e
MAR01923	MAM01752@BOUNDARY	1	MAM01752	BOUNDARY
MAR01923	MAM01752@e	-1	MAM01752	e
MAR01924	MAM01450@c	-1	MAM01450	c
MAR01924	MAM01511@c	1	MAM01511	c
MAR01924	MAM02935@c	-1	MAM02935	c
MAR01925	MAM01511@c	-1	MAM01511	c
MAR01925	MAM01511@m	1	MAM01511	m
MAR01926	MAM01450@m	1	MAM01450	m
MAR01926	MAM01511@m	-1	MAM01511	m
MAR01926	MAM02935@m	1	MAM02935	m
MAR01927	MAM00606@m	1	MAM00606	m
MAR01927	MAM01450@m	-1	MAM01450	m
MAR01927	MAM02039@m	-1	MAM02039	m
MAR01927	MAM02040@m	1	MAM02040	m
MAR01927	MAM02554@m	1	MAM02554	m
MAR01927	MAM02555@m	-1	MAM02555	m
MAR01927	MAM02630@m	-1	MAM02630	m
MAR01928	MAM00579@m	1	MAM00579	m
MAR01928	MAM00606@m	-1	MAM00606	m
MAR01928	MAM02039@m	-1	MAM02039	m
MAR01928	MAM02040@m	1	MAM02040	m
MAR01928	MAM02554@m	1	MAM02554	m
MAR01928	MAM02555@m	-1	MAM02555	m
MAR01928	MAM02630@m	-1	MAM02630	m
MAR01929	MAM00579@m	-1	MAM00579	m
MAR01929	MAM02039@m	-1	MAM02039	m
MAR01929	MAM02040@m	2	MAM02040	m
MAR01929	MAM02182@m	1	MAM02182	m
MAR01929	MAM02554@m	1	MAM02554	m
MAR01929	MAM02555@m	-1	MAM02555	m
MAR01929	MAM02630@m	-1	MAM02630	m
MAR01929	MAM02763@m	1	MAM02763	m
MAR01930	MAM02182@c	1	MAM02182	c
MAR01930	MAM02182@m	-1	MAM02182	m
MAR01931	MAM01014@c	1	MAM01014	c
MAR01931	MAM02039@c	-1	MAM02039	c
MAR01931	MAM02182@c	-1	MAM02182	c
MAR01931	MAM02554@c	1	MAM02554	c
MAR01931	MAM02555@c	-1	MAM02555	c
MAR01932	MAM00592@c	1	MAM00592	c
MAR01932	MAM01450@c	-1	MAM01450	c
MAR01932	MAM02039@c	-2	MAM02039	c
MAR01932	MAM02040@c	1	MAM02040	c
MAR01932	MAM02630@c	-1	MAM02630	c
MAR01932	MAM02663@c	2	MAM02663	c
MAR01932	MAM02827@c	-2	MAM02827	c
MAR01933	MAM00405@c	1	MAM00405	c
MAR01933	MAM00592@c	-1	MAM00592	c
MAR01933	MAM02039@c	-1	MAM02039	c
MAR01933	MAM02040@c	1	MAM02040	c
MAR01933	MAM02554@c	1	MAM02554	c
MAR01933	MAM02555@c	-1	MAM02555	c
MAR01933	MAM02630@c	-1	MAM02630	c
MAR01934	MAM00405@c	-1	MAM00405	c
MAR01934	MAM00408@c	1	MAM00408	c
MAR01934	MAM02039@c	-4	MAM02039	c
MAR01934	MAM02040@c	3	MAM02040	c
MAR01934	MAM02182@c	1	MAM02182	c
MAR01934	MAM02630@c	-2	MAM02630	c
MAR01934	MAM02663@c	4	MAM02663	c
MAR01934	MAM02827@c	-4	MAM02827	c
MAR01935	MAM00579@c	1	MAM00579	c
MAR01935	MAM00592@c	-1	MAM00592	c
MAR01935	MAM02039@c	-2	MAM02039	c
MAR01935	MAM02040@c	1	MAM02040	c
MAR01935	MAM02630@c	-1	MAM02630	c
MAR01935	MAM02663@c	2	MAM02663	c
MAR01935	MAM02827@c	-2	MAM02827	c
MAR01936	MAM02763@c	-1	MAM02763	c
MAR01936	MAM02763@m	1	MAM02763	m
MAR01937	MAM02763@c	-1	MAM02763	c
MAR01937	MAM02763@r	1	MAM02763	r
MAR01938	MAM01753@BOUNDARY	1	MAM01753	BOUNDARY
MAR01938	MAM01753@e	-1	MAM01753	e
MAR01939	MAM01802@BOUNDARY	1	MAM01802	BOUNDARY
MAR01939	MAM01802@e	-1	MAM01802	e
MAR01940	MAM00605@c	1	MAM00605	c
MAR01940	MAM02039@c	-1	MAM02039	c
MAR01940	MAM02040@c	1	MAM02040	c
MAR01940	MAM02554@c	1	MAM02554	c
MAR01940	MAM02555@c	-1	MAM02555	c
MAR01940	MAM02630@c	-1	MAM02630	c
MAR01940	MAM02763@c	-1	MAM02763	c
MAR01941	MAM00294@c	1	MAM00294	c
MAR01941	MAM00605@c	-1	MAM00605	c
MAR01941	MAM02039@c	1	MAM02039	c
MAR01941	MAM02552@c	-1	MAM02552	c
MAR01941	MAM02553@c	1	MAM02553	c
MAR01942	MAM00294@c	-1	MAM00294	c
MAR01942	MAM01614@c	1	MAM01614	c
MAR01942	MAM02039@c	-2	MAM02039	c
MAR01942	MAM02040@c	1	MAM02040	c
MAR01942	MAM02630@c	-1	MAM02630	c
MAR01942	MAM02665@c	2	MAM02665	c
MAR01942	MAM02828@c	-2	MAM02828	c
MAR01943	MAM01184@c	1	MAM01184	c
MAR01943	MAM02039@c	-1	MAM02039	c
MAR01943	MAM02040@c	1	MAM02040	c
MAR01943	MAM02554@c	1	MAM02554	c
MAR01943	MAM02555@c	-1	MAM02555	c
MAR01943	MAM02630@c	-1	MAM02630	c
MAR01943	MAM02763@c	-1	MAM02763	c
MAR01944	MAM00408@c	1	MAM00408	c
MAR01944	MAM02039@c	-1	MAM02039	c
MAR01944	MAM02040@c	1	MAM02040	c
MAR01944	MAM02554@c	1	MAM02554	c
MAR01944	MAM02555@c	-1	MAM02555	c
MAR01944	MAM02630@c	-1	MAM02630	c
MAR01944	MAM02763@c	-1	MAM02763	c
MAR01945	MAM00408@r	1	MAM00408	r
MAR01945	MAM02039@r	-1	MAM02039	r
MAR01945	MAM02040@r	1	MAM02040	r
MAR01945	MAM02554@r	1	MAM02554	r
MAR01945	MAM02555@r	-1	MAM02555	r
MAR01945	MAM02630@r	-1	MAM02630	r
MAR01945	MAM02763@r	-1	MAM02763	r
MAR01946	MAM01831@BOUNDARY	1	MAM01831	BOUNDARY
MAR01946	MAM01831@e	-1	MAM01831	e
MAR01947	MAM01967@BOUNDARY	1	MAM01967	BOUNDARY
MAR01947	MAM01967@e	-1	MAM01967	e
MAR01948	MAM00406@c	1	MAM00406	c
MAR01948	MAM00408@c	-1	MAM00408	c
MAR01948	MAM02039@c	-1	MAM02039	c
MAR01948	MAM02040@c	1	MAM02040	c
MAR01948	MAM02554@c	1	MAM02554	c
MAR01948	MAM02555@c	-1	MAM02555	c
MAR01948	MAM02630@c	-1	MAM02630	c
MAR01949	MAM00295@c	1	MAM00295	c
MAR01949	MAM00406@c	-1	MAM00406	c
MAR01949	MAM02039@c	1	MAM02039	c
MAR01949	MAM02552@c	-1	MAM02552	c
MAR01949	MAM02553@c	1	MAM02553	c
MAR01950	MAM00283@c	1	MAM00283	c
MAR01950	MAM00406@c	-1	MAM00406	c
MAR01950	MAM02039@c	-2	MAM02039	c
MAR01950	MAM02040@c	1	MAM02040	c
MAR01950	MAM02630@c	-1	MAM02630	c
MAR01950	MAM02665@c	2	MAM02665	c
MAR01950	MAM02828@c	-2	MAM02828	c
MAR01951	MAM00283@c	-1	MAM00283	c
MAR01951	MAM01615@c	1	MAM01615	c
MAR01951	MAM02039@c	1	MAM02039	c
MAR01951	MAM02552@c	-1	MAM02552	c
MAR01951	MAM02553@c	1	MAM02553	c
MAR01952	MAM02039@c	1	MAM02039	c
MAR01952	MAM02681@c	1	MAM02681	c
MAR01952	MAM02682@c	-1	MAM02682	c
MAR01952	MAM02762@c	1	MAM02762	c
MAR01952	MAM02763@c	-1	MAM02763	c
MAR01953	MAM02039@c	1	MAM02039	c
MAR01953	MAM02040@c	-1	MAM02040	c
MAR01953	MAM02762@c	-1	MAM02762	c
MAR01953	MAM02763@c	1	MAM02763	c
MAR01953	MAM02946@c	1	MAM02946	c
MAR01954	MAM02185@BOUNDARY	1	MAM02185	BOUNDARY
MAR01954	MAM02185@e	-1	MAM02185	e
MAR01955	MAM00810@BOUNDARY	1	MAM00810	BOUNDARY
MAR01955	MAM00810@e	-1	MAM00810	e
MAR01956	MAM02333@BOUNDARY	1	MAM02333	BOUNDARY
MAR01956	MAM02333@e	-1	MAM02333	e
MAR01957	MAM00812@BOUNDARY	1	MAM00812	BOUNDARY
MAR01957	MAM00812@e	-1	MAM00812	e
MAR01958	MAM00408@c	-1	MAM00408	c
MAR01958	MAM01249@c	1	MAM01249	c
MAR01958	MAM01660@c	1	MAM01660	c
MAR01958	MAM02039@c	-2	MAM02039	c
MAR01958	MAM02040@c	2	MAM02040	c
MAR01958	MAM02554@c	2	MAM02554	c
MAR01958	MAM02555@c	-2	MAM02555	c
MAR01958	MAM02630@c	-1	MAM02630	c
MAR01959	MAM00408@c	-1	MAM00408	c
MAR01959	MAM01252@c	1	MAM01252	c
MAR01959	MAM01660@c	1	MAM01660	c
MAR01959	MAM02040@c	1	MAM02040	c
MAR01959	MAM02554@c	1	MAM02554	c
MAR01959	MAM02555@c	-1	MAM02555	c
MAR01959	MAM02630@c	-1	MAM02630	c
MAR01960	MAM00408@r	-1	MAM00408	r
MAR01960	MAM01252@r	1	MAM01252	r
MAR01960	MAM01660@r	1	MAM01660	r
MAR01960	MAM02040@r	1	MAM02040	r
MAR01960	MAM02554@r	1	MAM02554	r
MAR01960	MAM02555@r	-1	MAM02555	r
MAR01960	MAM02630@r	-1	MAM02630	r
MAR01961	MAM01926@BOUNDARY	1	MAM01926	BOUNDARY
MAR01961	MAM01926@e	-1	MAM01926	e
MAR01962	MAM00407@c	1	MAM00407	c
MAR01962	MAM00408@c	-1	MAM00408	c
MAR01962	MAM02039@c	1	MAM02039	c
MAR01962	MAM02681@c	1	MAM02681	c
MAR01962	MAM02682@c	-1	MAM02682	c
MAR01963	MAM00407@c	-1	MAM00407	c
MAR01963	MAM00408@c	1	MAM00408	c
MAR01963	MAM02039@c	1	MAM02039	c
MAR01963	MAM02040@c	-1	MAM02040	c
MAR01963	MAM02946@c	1	MAM02946	c
MAR01964	MAM03127@BOUNDARY	1	MAM03127	BOUNDARY
MAR01964	MAM03127@e	-1	MAM03127	e
MAR01965	MAM01605@BOUNDARY	1	MAM01605	BOUNDARY
MAR01965	MAM01605@e	-1	MAM01605	e
MAR01966	MAM01925@BOUNDARY	1	MAM01925	BOUNDARY
MAR01966	MAM01925@e	-1	MAM01925	e
MAR01967	MAM01075@c	1	MAM01075	c
MAR01967	MAM01660@c	-1	MAM01660	c
MAR01967	MAM02039@c	1	MAM02039	c
MAR01967	MAM02552@c	-1	MAM02552	c
MAR01967	MAM02553@c	1	MAM02553	c
MAR01968	MAM01075@r	1	MAM01075	r
MAR01968	MAM01660@r	-1	MAM01660	r
MAR01968	MAM02039@r	1	MAM02039	r
MAR01968	MAM02552@r	-1	MAM02552	r
MAR01968	MAM02553@r	1	MAM02553	r
MAR01969	MAM01659@c	1	MAM01659	c
MAR01969	MAM01660@c	-1	MAM01660	c
MAR01969	MAM02039@c	1	MAM02039	c
MAR01969	MAM02681@c	1	MAM02681	c
MAR01969	MAM02682@c	-1	MAM02682	c
MAR01970	MAM00971@c	1	MAM00971	c
MAR01970	MAM01075@c	-1	MAM01075	c
MAR01970	MAM02039@c	-1	MAM02039	c
MAR01970	MAM02552@c	-1	MAM02552	c
MAR01970	MAM02553@c	1	MAM02553	c
MAR01971	MAM00971@r	1	MAM00971	r
MAR01971	MAM01075@r	-1	MAM01075	r
MAR01971	MAM02039@r	-1	MAM02039	r
MAR01971	MAM02552@r	-1	MAM02552	r
MAR01971	MAM02553@r	1	MAM02553	r
MAR01972	MAM02011@BOUNDARY	1	MAM02011	BOUNDARY
MAR01972	MAM02011@e	-1	MAM02011	e
MAR01973	MAM00971@c	-1	MAM00971	c
MAR01973	MAM02039@c	-1	MAM02039	c
MAR01973	MAM02554@c	1	MAM02554	c
MAR01973	MAM02555@c	-1	MAM02555	c
MAR01973	MAM02969@c	1	MAM02969	c
MAR01974	MAM00971@r	-1	MAM00971	r
MAR01974	MAM02039@r	-1	MAM02039	r
MAR01974	MAM02554@r	1	MAM02554	r
MAR01974	MAM02555@r	-1	MAM02555	r
MAR01974	MAM02969@r	1	MAM02969	r
MAR01975	MAM02008@BOUNDARY	1	MAM02008	BOUNDARY
MAR01975	MAM02008@e	-1	MAM02008	e
MAR01976	MAM01069@c	1	MAM01069	c
MAR01976	MAM02039@c	-1	MAM02039	c
MAR01976	MAM02554@c	1	MAM02554	c
MAR01976	MAM02555@c	-1	MAM02555	c
MAR01976	MAM02969@c	-1	MAM02969	c
MAR01977	MAM01069@r	1	MAM01069	r
MAR01977	MAM02039@r	-1	MAM02039	r
MAR01977	MAM02554@r	1	MAM02554	r
MAR01977	MAM02555@r	-1	MAM02555	r
MAR01977	MAM02969@r	-1	MAM02969	r
MAR01978	MAM01065@c	1	MAM01065	c
MAR01978	MAM01069@c	-1	MAM01069	c
MAR01978	MAM02039@c	-1	MAM02039	c
MAR01978	MAM02554@c	1	MAM02554	c
MAR01978	MAM02555@c	-1	MAM02555	c
MAR01979	MAM02039@c	1	MAM02039	c
MAR01979	MAM02552@c	-1	MAM02552	c
MAR01979	MAM02553@c	1	MAM02553	c
MAR01979	MAM02760@c	1	MAM02760	c
MAR01979	MAM02763@c	-1	MAM02763	c
MAR01980	MAM02760@c	-1	MAM02760	c
MAR01980	MAM02769@c	1	MAM02769	c
MAR01981	MAM00409@c	1	MAM00409	c
MAR01981	MAM02039@c	-1	MAM02039	c
MAR01981	MAM02040@c	1	MAM02040	c
MAR01981	MAM02554@c	1	MAM02554	c
MAR01981	MAM02555@c	-1	MAM02555	c
MAR01981	MAM02630@c	-1	MAM02630	c
MAR01981	MAM02769@c	-1	MAM02769	c
MAR01982	MAM00408@c	-1	MAM00408	c
MAR01982	MAM02039@c	1	MAM02039	c
MAR01982	MAM02552@c	-1	MAM02552	c
MAR01982	MAM02553@c	1	MAM02553	c
MAR01982	MAM02761@c	1	MAM02761	c
MAR01983	MAM00409@c	1	MAM00409	c
MAR01983	MAM02761@c	-1	MAM02761	c
MAR01984	MAM02806@BOUNDARY	1	MAM02806	BOUNDARY
MAR01984	MAM02806@e	-1	MAM02806	e
MAR01985	MAM00409@c	-1	MAM00409	c
MAR01985	MAM00971@c	1	MAM00971	c
MAR01985	MAM01252@c	1	MAM01252	c
MAR01985	MAM02040@c	1	MAM02040	c
MAR01985	MAM02554@c	1	MAM02554	c
MAR01985	MAM02555@c	-1	MAM02555	c
MAR01985	MAM02630@c	-1	MAM02630	c
MAR01986	MAM03108@BOUNDARY	1	MAM03108	BOUNDARY
MAR01986	MAM03108@e	-1	MAM03108	e
MAR01987	MAM00409@r	-1	MAM00409	r
