#SOLVER	GUROBI
#METHOD	
#TOLERANCE	1e-08
#GROWTH	0	MAR13082
#GROWTH_SUB	0	MAR13082
MAR01733	A
MAR01734	A
MAR01735	A
MAR01736	A
MAR01737	A
MAR01738	A
MAR01739	A
MAR01740	A
MAR01741	A
MAR01742	A
MAR01743	A
MAR01744	A
MAR01745	A
MAR01746	A
MAR01747	A
MAR01748	A
MAR01749	A
MAR01750	A
MAR01751	A
MAR01752	A
MAR01753	A
MAR01754	A
MAR01755	A
MAR01756	A
MAR01757	A
MAR01758	A
MAR01759	A
MAR01760	A
MAR01761	A
MAR01762	A
MAR01763	A
MAR01764	A
MAR01765	A
MAR01766	A
MAR01767	A
MAR01768	A
MAR01769	A
MAR01770	A
MAR01771	A
MAR01772	A
MAR01773	A
MAR01774	A
MAR01775	A
MAR01776	A
MAR01777	A
MAR01778	B
MAR01779	A
MAR01780	A
MAR01781	A
MAR01782	A
MAR01783	A
MAR01784	A
MAR01785	A
MAR01786	A
MAR01787	A
MAR01788	A
MAR01789	A
MAR01790	b
MAR01791	B
MAR01792	b
MAR01793	A
MAR01794	b
MAR01795	A
MAR01796	B
MAR01797	A
MAR01798	b
MAR01799	A
MAR01800	b
MAR01801	A
MAR01802	A
MAR01803	A
MAR01804	A
MAR01805	A
MAR01806	A
MAR01807	A
MAR01808	A
MAR01809	A
MAR01810	A
MAR01811	A
MAR01812	A
MAR01813	A
MAR01814	A
MAR01815	B
MAR01816	B
MAR01817	B
MAR01818	A
MAR01819	B
MAR01820	A
MAR01821	A
MAR01822	A
MAR01823	A
MAR01824	A
MAR01825	B
MAR01826	B
MAR01827	A
MAR01828	B
MAR01829	A
MAR01830	A
MAR01831	A
MAR01832	A
MAR01833	A
MAR01834	A
MAR01835	A
MAR01836	B
MAR01837	B
MAR01838	A
MAR01839	A
MAR01840	A
MAR01841	A
MAR01842	A
MAR01843	A
MAR01844	A
MAR01845	B
MAR01846	A
MAR01847	A
MAR01848	A
MAR01849	A
MAR01850	A
MAR01851	A
MAR01852	A
MAR01853	A
MAR01854	A
MAR01855	A
MAR01856	A
MAR01857	A
MAR01858	A
MAR01859	A
MAR01860	A
MAR01861	A
MAR01862	A
MAR01863	A
MAR01864	A
MAR01865	A
MAR01866	A
MAR01867	A
MAR01868	A
MAR01869	A
MAR01870	A
MAR01871	A
MAR01872	A
MAR01873	A
MAR01874	A
MAR01875	A
MAR01876	A
MAR01877	A
MAR01878	A
MAR01879	A
MAR01880	A
MAR01881	A
MAR01882	A
MAR01883	A
MAR01884	A
MAR01885	A
MAR01886	A
MAR01887	A
MAR01888	A
MAR01889	A
MAR01890	A
MAR01891	A
MAR01892	A
MAR01893	A
MAR01894	A
MAR01895	A
MAR01896	A
MAR01897	A
MAR01898	A
MAR01899	A
MAR01900	A
MAR01901	A
MAR01902	A
MAR01903	A
MAR01904	A
MAR01905	A
MAR01906	A
MAR01907	A
MAR01908	A
MAR01909	A
MAR01910	A
MAR01911	A
MAR01912	A
MAR01913	A
MAR01914	A
MAR01915	A
MAR01916	A
MAR01917	A
MAR01918	A
MAR01919	A
MAR01920	A
MAR01921	A
MAR01922	A
MAR01923	A
MAR01924	A
MAR01925	A
MAR01926	A
MAR01927	A
MAR01928	A
MAR01929	A
MAR01930	A
MAR01931	B
MAR01932	B
MAR01933	B
MAR01934	B
MAR01935	B
MAR01936	A
MAR01937	A
MAR01938	A
MAR01939	A
MAR01940	A
MAR01941	A
MAR01942	b
MAR01943	B
MAR01944	A
MAR01945	A
MAR01946	A
MAR01947	A
MAR01948	A
MAR01949	A
MAR01950	b
MAR01951	b
MAR01952	A
MAR01953	A
MAR01954	A
MAR01955	A
MAR01956	A
MAR01957	A
MAR01958	A
MAR01959	A
MAR01960	A
MAR01961	A
MAR01962	A
MAR01963	A
MAR01964	A
MAR01965	A
MAR01966	A
MAR01967	A
MAR01968	A
MAR01969	A
MAR01970	A
MAR01971	A
MAR01972	A
MAR01973	A
MAR01974	A
MAR01975	A
MAR01976	A
MAR01977	A
MAR01978	A
MAR01979	A
MAR01980	A
MAR01981	A
MAR01982	A
MAR01983	A
MAR01984	A
MAR01985	A
MAR01986	A
MAR01987	A
MAR01988	A
MAR01989	A
MAR01990	A
MAR01991	A
MAR01992	A
MAR01993	A
MAR01994	A
MAR01995	A
MAR01996	A
MAR01997	A
MAR01998	A
MAR01999	A
MAR02000	A
MAR02001	A
MAR02002	A
MAR02003	A
MAR02004	A
MAR02005	A
MAR02006	A
MAR02007	A
MAR02008	A
MAR02009	A
MAR02010	A
MAR02011	A
MAR02012	A
MAR02013	A
MAR02014	A
MAR02015	A
MAR02016	A
MAR02017	A
MAR02018	A
MAR02019	A
MAR02020	A
MAR02021	A
MAR02022	B
MAR02023	A
MAR02024	B
MAR02025	A
MAR02026	A
MAR02027	A
MAR02028	A
MAR02029	A
MAR02030	A
MAR02031	A
MAR02032	A
MAR02033	A
MAR02034	A
MAR02035	A
MAR02036	A
MAR02037	A
MAR02038	A
MAR02039	A
MAR02040	B
MAR02041	A
MAR02042	A
MAR02043	A
MAR02044	A
MAR02045	A
MAR02046	A
MAR02047	A
MAR02048	A
MAR02049	A
MAR02050	B
MAR02051	A
MAR02052	A
MAR02053	A
MAR02054	A
MAR02055	A
MAR02056	B
MAR02057	A
MAR02058	A
MAR02059	A
MAR02060	A
MAR02061	A
MAR02062	B
MAR02063	A
MAR02064	A
MAR02065	A
MAR02066	A
MAR02067	A
MAR02068	A
MAR02069	A
MAR02070	A
MAR02071	A
MAR02072	A
MAR02073	A
MAR02074	A
MAR02075	A
MAR02076	A
MAR02077	B
MAR02078	A
MAR02079	A
MAR02080	A
MAR02081	A
MAR02082	A
MAR02083	A
MAR02084	A
MAR02085	A
MAR02086	A
MAR02087	A
MAR02088	A
MAR02089	A
MAR02090	A
MAR02091	A
MAR02092	A
MAR02093	A
MAR02094	A
MAR02095	A
MAR02096	A
MAR02097	A
MAR02098	A
MAR02099	A
MAR02100	A
MAR02101	A
MAR02102	A
MAR02103	A
MAR02104	A
MAR02105	A
MAR02106	A
MAR02107	A
MAR02108	A
MAR02109	A
MAR02110	A
MAR02111	A
MAR02112	A
MAR02113	A
MAR02114	A
MAR02115	A
MAR02116	A
MAR02117	A
MAR02118	A
MAR02119	A
MAR02120	A
MAR02121	A
MAR02122	A
MAR02123	A
MAR02124	A
MAR02125	A
MAR02126	A
MAR02127	A
MAR02128	A
MAR02129	b
MAR02130	b
MAR02131	b
MAR02132	b
MAR02133	b
MAR02134	b
MAR02135	b
MAR02136	b
MAR02137	A
MAR02138	A
MAR02139	b
MAR02140	b
MAR02141	b
MAR02142	b
MAR02143	b
MAR02144	b
MAR02145	b
MAR02146	A
MAR02147	A
MAR02148	A
MAR02149	A
MAR02150	A
MAR02151	A
MAR02152	A
MAR02153	A
MAR02154	A
MAR02155	A
MAR02156	A
MAR02157	A
MAR02158	A
MAR02159	A
MAR02160	A
MAR02161	A
MAR02162	A
MAR02163	A
MAR02164	A
MAR02165	A
MAR02166	A
MAR02167	A
MAR02168	A
MAR02169	A
MAR02170	A
MAR02171	A
MAR02172	A
MAR02173	A
MAR02174	A
MAR02175	A
MAR02176	A
MAR02177	A
MAR02178	A
MAR02179	A
MAR02180	A
MAR02181	A
MAR02182	A
MAR02183	A
MAR02184	A
MAR02185	A
MAR02186	A
MAR02187	A
MAR02188	A
MAR02189	A
MAR02190	A
MAR02191	A
MAR02192	A
MAR02193	A
MAR02194	A
MAR02195	A
MAR02196	A
MAR02197	A
MAR02198	A
MAR02199	A
MAR02200	A
MAR02201	A
MAR02202	A
MAR02203	A
MAR02204	A
MAR02205	A
MAR02206	A
MAR02207	A
MAR02208	A
MAR02209	A
MAR02210	A
MAR02211	A
MAR02212	A
MAR02213	A
MAR02214	A
MAR02215	A
MAR02216	A
MAR02217	A
MAR02218	A
MAR02219	A
MAR02220	A
MAR02221	A
MAR02222	A
MAR02223	A
MAR02224	A
MAR02225	A
MAR02226	A
MAR02227	A
MAR02228	A
MAR02229	A
MAR02230	A
MAR02231	A
MAR02232	A
MAR02233	A
MAR02234	A
MAR02235	A
MAR02236	A
MAR02237	A
MAR02238	A
MAR02239	A
MAR02240	A
MAR02241	A
MAR02242	A
MAR02243	A
MAR02244	A
MAR02245	A
MAR02246	A
MAR02247	A
MAR02248	A
MAR02249	A
MAR02250	A
MAR02251	A
MAR02252	A
MAR02253	A
MAR02254	A
MAR02255	A
MAR02256	A
MAR02257	A
MAR02258	A
MAR02259	A
MAR02260	A
MAR02261	A
MAR02262	A
MAR02263	A
MAR02264	A
MAR02265	A
MAR02266	A
MAR02267	A
MAR02268	A
MAR02269	A
MAR02270	A
MAR02271	A
MAR02272	A
MAR02273	A
MAR02274	B
MAR02275	A
MAR02276	A
MAR02277	A
MAR02278	A
MAR02279	A
MAR02280	A
MAR02281	A
MAR02282	A
MAR02283	A
MAR02284	A
MAR02285	A
MAR02286	A
MAR02287	A
MAR02288	A
MAR02289	A
MAR02290	A
MAR02291	B
MAR02292	A
MAR02293	A
MAR02294	A
MAR02295	A
MAR02296	A
MAR02297	A
MAR02298	A
MAR02299	A
MAR02300	A
MAR02301	A
MAR02302	A
MAR02303	A
MAR02304	A
MAR02305	A
MAR02306	A
MAR02307	A
MAR02308	A
MAR02309	A
MAR02310	A
MAR02311	A
MAR02312	A
MAR02313	A
MAR02314	A
MAR02315	A
MAR02316	A
MAR02317	A
MAR02318	A
MAR02319	A
MAR02320	A
MAR02321	A
MAR02322	A
MAR02323	A
MAR02324	A
MAR02325	A
MAR02326	A
MAR02327	A
MAR02328	A
MAR02329	A
MAR02330	A
MAR02331	A
MAR02332	A
MAR02333	A
MAR02334	A
MAR02335	A
MAR02336	A
MAR02337	A
MAR02338	A
MAR02339	A
MAR02340	A
MAR02341	A
MAR02342	A
MAR02343	A
MAR02344	A
MAR02345	A
MAR02346	A
MAR02347	A
MAR02348	A
MAR02349	A
MAR02350	A
MAR02351	A
MAR02352	A
MAR02353	A
MAR02354	A
MAR02355	A
MAR02356	A
MAR02357	A
MAR02358	A
MAR02359	A
MAR02360	b
MAR02361	A
MAR02362	A
MAR02363	A
MAR02364	A
MAR02365	A
MAR02366	A
MAR02367	A
MAR02368	A
MAR02369	A
MAR02370	A
MAR02371	A
MAR02372	A
MAR02373	A
MAR02374	A
MAR02375	A
MAR02376	A
MAR02377	A
MAR02378	A
MAR02379	A
MAR02380	A
MAR02381	A
MAR02382	A
MAR02383	A
MAR02384	A
MAR02385	B
MAR02386	A
MAR02387	A
MAR02388	A
MAR02389	A
MAR02390	A
MAR02391	A
MAR02392	A
MAR02393	A
MAR02394	A
MAR02395	A
MAR02396	A
MAR02397	A
MAR02398	A
MAR02399	A
MAR02400	A
MAR02401	A
MAR02402	A
MAR02403	A
MAR02404	A
MAR02405	A
MAR02406	A
MAR02407	A
MAR02408	A
MAR02409	A
MAR02410	A
MAR02411	A
MAR02412	A
MAR02413	A
MAR02414	A
MAR02415	A
MAR02416	A
MAR02417	A
MAR02418	A
MAR02419	A
MAR02420	A
MAR02421	A
MAR02422	A
MAR02423	A
MAR02424	A
MAR02425	A
MAR02426	A
MAR02427	A
MAR02428	A
MAR02429	A
MAR02430	A
MAR02431	A
MAR02432	A
MAR02433	A
MAR02434	A
MAR02435	A
MAR02436	A
MAR02437	B
MAR02438	B
MAR02439	A
MAR02440	A
MAR02441	A
MAR02442	A
MAR02443	A
MAR02444	B
MAR02445	A
MAR02446	A
MAR02447	A
MAR02448	B
MAR02449	A
MAR02450	A
MAR02451	A
MAR02452	A
MAR02453	A
MAR02454	A
MAR02455	A
MAR02456	A
MAR02457	A
MAR02458	A
MAR02459	A
MAR02460	A
MAR02461	B
MAR02462	B
MAR02463	A
MAR02464	A
MAR02465	A
MAR02466	A
MAR02467	A
MAR02468	A
MAR02469	A
MAR02470	A
MAR02471	A
MAR02472	A
MAR02473	A
MAR02474	A
MAR02475	A
MAR02476	A
MAR02477	A
MAR02478	A
MAR02479	A
MAR02480	A
MAR02481	A
MAR02482	A
MAR02483	B
MAR02484	A
MAR02485	B
MAR02486	A
MAR02487	B
MAR02488	B
MAR02489	A
MAR02490	A
MAR02491	A
MAR02492	B
MAR02493	A
MAR02494	A
MAR02495	A
MAR02496	B
MAR02497	A
MAR02498	B
MAR02499	A
MAR02500	B
MAR02501	A
MAR02502	B
MAR02503	A
MAR02504	B
MAR02505	A
MAR02506	B
MAR02507	B
MAR02508	B
MAR02509	A
MAR02510	A
MAR02511	A
MAR02512	A
MAR02513	A
MAR02514	A
MAR02515	A
MAR02516	A
MAR02517	B
MAR02518	A
MAR02519	B
MAR02520	A
MAR02521	B
MAR02522	A
MAR02523	B
MAR02524	A
MAR02525	B
MAR02526	A
MAR02527	A
MAR02528	A
MAR02529	A
MAR02530	A
MAR02531	B
MAR02532	B
MAR02533	A
MAR02534	B
MAR02535	A
MAR02536	B
MAR02537	A
MAR02538	B
MAR02539	B
MAR02540	A
MAR02541	A
MAR02542	A
MAR02543	A
MAR02544	A
MAR02545	A
MAR02546	A
MAR02547	A
MAR02548	A
MAR02549	A
MAR02550	A
MAR02551	A
MAR02552	A
MAR02553	A
MAR02554	A
MAR02555	A
MAR02556	A
MAR02557	A
MAR02558	A
MAR02559	A
MAR02560	A
MAR02561	A
MAR02562	A
MAR02563	A
MAR02564	A
MAR02565	A
MAR02566	A
MAR02567	A
MAR02568	A
MAR02569	A
MAR02570	A
MAR02571	A
MAR02572	A
MAR02573	A
MAR02574	A
MAR02575	A
MAR02576	A
MAR02577	A
MAR02578	A
MAR02579	A
MAR02580	A
MAR02581	A
MAR02582	A
MAR02583	A
MAR02584	A
MAR02585	A
MAR02586	A
MAR02587	A
MAR02588	A
MAR02589	B
MAR02590	A
MAR02591	A
MAR02592	A
MAR02593	A
MAR02594	A
MAR02595	B
MAR02596	A
MAR02597	B
MAR02598	A
MAR02599	A
MAR02600	A
MAR02601	A
MAR02602	A
MAR02603	A
MAR02604	A
MAR02605	A
MAR02606	A
MAR02607	A
MAR02608	A
MAR02609	A
MAR02610	A
MAR02611	A
MAR02612	A
MAR02613	A
MAR02614	A
MAR02615	B
MAR02616	A
MAR02617	B
MAR02618	A
MAR02619	B
MAR02620	A
MAR02621	A
MAR02622	A
MAR02623	A
MAR02624	A
MAR02625	A
MAR02626	A
MAR02627	B
MAR02628	B
MAR02629	A
MAR02630	A
MAR02631	B
MAR02632	B
MAR02633	A
MAR02634	A
MAR02635	A
MAR02636	A
MAR02637	B
MAR02638	A
MAR02639	A
MAR02640	A
MAR02641	A
MAR02642	A
MAR02643	A
MAR02644	A
MAR02645	B
MAR02646	A
MAR02647	A
MAR02648	A
MAR02649	A
MAR02650	A
MAR02651	A
MAR02652	A
MAR02653	A
MAR02654	A
MAR02655	A
MAR02656	A
MAR02657	A
MAR02658	A
MAR02659	A
MAR02660	A
MAR02661	A
MAR02662	A
MAR02663	A
MAR02664	A
MAR02665	A
MAR02666	A
MAR02667	A
MAR02668	A
MAR02669	A
MAR02670	A
MAR02671	A
MAR02672	A
MAR02673	A
MAR02674	A
MAR02675	A
MAR02676	A
MAR02677	A
MAR02678	A
MAR02679	A
MAR02680	A
MAR02681	A
MAR02682	A
MAR02683	A
MAR02684	A
MAR02685	A
MAR02686	A
MAR02687	A
MAR02688	A
MAR02689	A
MAR02690	A
MAR02691	A
MAR02692	A
MAR02693	A
MAR02694	B
MAR02695	A
MAR02696	B
MAR02697	A
MAR02698	B
MAR02699	A
MAR02700	A
MAR02701	A
MAR02702	A
MAR02703	A
MAR02704	A
MAR02705	A
MAR02706	A
MAR02707	A
MAR02708	A
MAR02709	A
MAR02710	A
MAR02711	A
MAR02712	A
MAR02713	A
MAR02714	A
MAR02715	A
MAR02716	A
MAR02717	A
MAR02718	A
MAR02719	A
MAR02720	A
MAR02721	B
MAR02722	A
MAR02723	B
MAR02724	A
MAR02725	B
MAR02726	A
MAR02727	A
MAR02728	B
MAR02729	A
MAR02730	A
MAR02731	A
MAR02732	A
MAR02733	A
MAR02734	A
MAR02735	A
MAR02736	A
MAR02737	A
MAR02738	A
MAR02739	A
MAR02740	A
MAR02741	A
MAR02742	A
MAR02743	B
MAR02744	A
MAR02745	A
MAR02746	A
MAR02747	B
MAR02748	A
MAR02749	B
MAR02750	A
MAR02751	B
MAR02752	A
MAR02753	A
MAR02754	A
MAR02755	A
MAR02756	B
MAR02757	A
MAR02758	A
MAR02759	A
MAR02760	A
MAR02761	A
MAR02762	A
MAR02763	B
MAR02764	A
MAR02765	B
MAR02766	A
MAR02767	b
MAR02768	A
MAR02769	A
MAR02770	A
MAR02771	A
MAR02772	A
MAR02773	A
MAR02774	A
MAR02775	A
MAR02776	A
MAR02777	A
MAR02778	A
MAR02779	A
MAR02780	A
MAR02781	A
MAR02782	A
MAR02783	A
MAR02784	A
MAR02785	A
MAR02786	B
MAR02787	A
MAR02788	A
MAR02789	A
MAR02790	A
MAR02791	A
MAR02792	A
MAR02793	A
MAR02794	A
MAR02795	A
MAR02796	A
MAR02797	A
MAR02798	A
MAR02799	A
MAR02800	A
MAR02801	A
MAR02802	B
MAR02803	A
MAR02804	A
MAR02805	A
MAR02806	A
MAR02807	A
MAR02808	A
MAR02809	A
MAR02810	A
MAR02811	A
MAR02812	A
MAR02813	A
MAR02814	A
MAR02815	A
MAR02816	A
MAR02817	A
MAR02818	A
MAR02819	A
MAR02820	B
MAR02821	A
MAR02822	A
MAR02823	A
MAR02824	A
MAR02825	A
MAR02826	B
MAR02827	A
MAR02828	B
MAR02829	A
MAR02830	A
MAR02831	A
MAR02832	A
MAR02833	A
MAR02834	A
MAR02835	A
MAR02836	A
MAR02837	A
MAR02838	A
MAR02839	A
MAR02840	A
MAR02841	A
MAR02842	A
MAR02843	A
MAR02844	A
MAR02845	A
MAR02846	A
MAR02847	A
MAR02848	A
MAR02849	A
MAR02850	A
MAR02851	A
MAR02852	A
MAR02853	A
MAR02854	A
MAR02855	A
MAR02856	A
MAR02857	A
MAR02858	B
MAR02859	A
MAR02860	B
MAR02861	A
MAR02862	A
MAR02863	A
MAR02864	A
MAR02865	A
MAR02866	A
MAR02867	A
MAR02868	A
MAR02869	A
MAR02870	A
MAR02871	A
MAR02872	A
MAR02873	A
MAR02874	A
MAR02875	A
MAR02876	A
MAR02877	A
MAR02878	A
MAR02879	A
MAR02880	A
MAR02881	A
MAR02882	A
MAR02883	A
MAR02884	A
MAR02885	A
MAR02886	A
MAR02887	B
MAR02888	A
MAR02889	A
MAR02890	A
MAR02891	A
MAR02892	A
MAR02893	B
MAR02894	A
MAR02895	A
MAR02896	A
MAR02897	A
MAR02898	A
MAR02899	A
MAR02900	A
MAR02901	A
MAR02902	A
MAR02903	A
MAR02904	A
MAR02905	A
MAR02906	A
MAR02907	A
MAR02908	A
MAR02909	A
MAR02910	A
MAR02911	A
MAR02912	A
MAR02913	A
MAR02914	A
MAR02915	A
MAR02916	A
MAR02917	A
MAR02918	A
MAR02919	A
MAR02920	A
MAR02921	A
MAR02922	A
MAR02923	A
MAR02924	A
MAR02925	A
MAR02926	A
MAR02927	A
MAR02928	A
MAR02929	A
MAR02930	A
MAR02931	A
MAR02932	A
MAR02933	B
MAR02934	B
MAR02935	A
MAR02936	b
MAR02937	b
MAR02938	B
MAR02939	b
MAR02940	B
MAR02941	A
MAR02942	A
MAR02943	A
MAR02944	A
MAR02945	A
MAR02946	A
MAR02947	A
MAR02948	A
MAR02949	A
MAR02950	B
MAR02951	A
MAR02952	A
MAR02953	A
MAR02954	A
MAR02955	A
MAR02956	A
MAR02957	A
MAR02958	A
MAR02959	A
MAR02960	b
MAR02961	A
MAR02962	A
MAR02963	A
MAR02964	A
MAR02965	A
MAR02966	A
MAR02967	A
MAR02968	A
MAR02969	A
MAR02970	A
MAR02971	A
MAR02972	A
MAR02973	A
MAR02974	A
MAR02975	A
MAR02976	A
MAR02977	A
MAR02978	A
MAR02979	A
MAR02980	A
MAR02981	A
MAR02982	A
MAR02983	A
MAR02984	A
MAR02985	A
MAR02986	A
MAR02987	A
MAR02988	A
MAR02989	A
MAR02990	A
MAR02991	A
MAR02992	A
MAR02993	b
MAR02994	A
MAR02995	B
MAR02996	A
MAR02997	B
MAR02998	A
MAR02999	A
MAR03000	A
MAR03001	A
MAR03002	A
MAR03003	A
MAR03004	A
MAR03005	B
MAR03006	B
MAR03007	A
MAR03008	A
MAR03009	B
MAR03010	B
MAR03011	A
MAR03012	B
MAR03013	A
MAR03014	A
MAR03015	A
MAR03016	A
MAR03017	A
MAR03018	A
MAR03019	A
MAR03020	A
MAR03021	A
MAR03022	A
MAR03023	A
MAR03024	A
MAR03025	A
MAR03026	A
MAR03027	A
MAR03028	A
MAR03029	A
MAR03030	A
MAR03031	B
MAR03032	A
MAR03033	A
MAR03034	A
MAR03035	A
MAR03036	B
MAR03037	A
MAR03038	B
MAR03039	B
MAR03040	B
MAR03041	B
MAR03042	A
MAR03043	A
MAR03044	B
MAR03045	A
MAR03046	B
MAR03047	A
MAR03048	B
MAR03049	B
MAR03050	B
MAR03051	B
MAR03052	B
MAR03053	A
MAR03054	A
MAR03055	A
MAR03056	A
MAR03057	A
MAR03058	A
MAR03059	A
MAR03060	A
MAR03061	B
MAR03062	A
MAR03063	A
MAR03064	A
MAR03065	A
MAR03066	A
MAR03067	A
MAR03068	A
MAR03069	A
MAR03070	A
MAR03071	A
MAR03072	A
MAR03073	A
MAR03074	A
MAR03075	A
MAR03076	A
MAR03077	A
MAR03078	A
MAR03079	A
MAR03080	A
MAR03081	A
MAR03082	A
MAR03083	A
MAR03084	A
MAR03085	A
MAR03086	A
MAR03087	A
MAR03088	A
MAR03089	A
MAR03090	A
MAR03091	A
MAR03092	A
MAR03093	A
MAR03094	A
MAR03095	A
MAR03096	A
MAR03097	A
MAR03098	A
MAR03099	A
MAR03100	A
MAR03101	A
MAR03102	A
MAR03103	A
MAR03104	A
MAR03105	A
MAR03106	A
MAR03107	A
MAR03108	A
MAR03109	A
MAR03110	A
MAR03111	A
MAR03112	A
MAR03113	A
MAR03114	A
MAR03115	A
MAR03116	A
MAR03117	A
MAR03118	A
MAR03119	A
MAR03120	A
MAR03121	A
MAR03122	A
MAR03123	A
MAR03124	B
MAR03125	A
MAR03126	B
MAR03127	A
MAR03128	A
MAR03129	A
MAR03130	A
MAR03131	B
MAR03132	A
MAR03133	B
MAR03134	B
MAR03135	A
MAR03136	A
MAR03137	A
MAR03138	B
MAR03139	A
MAR03140	A
MAR03141	B
MAR03142	A
MAR03143	A
MAR03144	A
MAR03145	B
MAR03146	A
MAR03147	A
MAR03148	B
MAR03149	A
MAR03150	A
MAR03151	A
MAR03152	B
MAR03153	A
MAR03154	B
MAR03155	B
MAR03156	A
MAR03157	A
MAR03158	A
MAR03159	B
MAR03160	A
MAR03161	B
MAR03162	A
MAR03163	A
MAR03164	A
MAR03165	B
MAR03166	A
MAR03167	A
MAR03168	A
MAR03169	B
MAR03170	A
MAR03171	A
MAR03172	A
MAR03173	A
MAR03174	A
MAR03175	A
MAR03176	A
MAR03177	A
MAR03178	A
MAR03179	A
MAR03180	A
MAR03181	A
MAR03182	A
MAR03183	A
MAR03184	A
MAR03185	A
MAR03186	A
MAR03187	A
MAR03188	A
MAR03189	A
MAR03190	A
MAR03191	A
MAR03192	A
MAR03193	A
MAR03194	A
MAR03195	A
MAR03196	A
MAR03197	A
MAR03198	A
MAR03199	A
MAR03200	A
MAR03201	A
MAR03202	A
MAR03203	A
MAR03204	A
MAR03205	A
MAR03206	A
MAR03207	B
MAR03208	A
MAR03209	A
MAR03210	A
MAR03211	A
MAR03212	A
MAR03213	A
MAR03214	A
MAR03215	A
MAR03216	b
MAR03217	B
MAR03218	A
MAR03219	A
MAR03220	A
MAR03221	A
MAR03222	A
MAR03223	A
MAR03224	A
MAR03225	A
MAR03226	A
MAR03227	A
MAR03228	A
MAR03229	A
MAR03230	A
MAR03231	A
MAR03232	A
MAR03233	A
MAR03234	A
MAR03235	A
MAR03236	A
MAR03237	A
MAR03238	A
MAR03239	A
MAR03240	A
MAR03241	A
MAR03242	A
MAR03243	A
MAR03244	A
MAR03245	A
MAR03246	A
MAR03247	A
MAR03248	A
MAR03249	A
MAR03250	A
MAR03251	B
MAR03252	A
MAR03253	B
MAR03254	A
MAR03255	A
MAR03256	A
MAR03257	A
MAR03258	A
MAR03259	A
MAR03260	A
MAR03261	b
MAR03262	A
MAR03263	B
MAR03264	A
MAR03265	A
MAR03266	B
MAR03267	B
MAR03268	B
MAR03269	B
MAR03270	B
MAR03271	B
MAR03272	A
MAR03273	A
MAR03274	B
MAR03275	A
MAR03276	A
MAR03277	A
MAR03278	A
MAR03279	A
MAR03280	A
MAR03281	A
MAR03282	A
MAR03283	A
MAR03284	A
MAR03285	A
MAR03286	A
MAR03287	A
MAR03288	A
MAR03289	A
MAR03290	A
MAR03291	B
MAR03292	A
MAR03293	A
MAR03294	A
MAR03295	B
MAR03296	A
MAR03297	B
MAR03298	A
MAR03299	B
MAR03300	B
MAR03301	A
MAR03302	A
MAR03303	A
MAR03304	A
MAR03305	A
MAR03306	A
MAR03307	A
MAR03308	B
MAR03309	A
MAR03310	A
MAR03311	A
MAR03312	A
MAR03313	b
MAR03314	A
MAR03315	A
MAR03316	A
MAR03317	A
MAR03318	B
MAR03319	A
MAR03320	A
MAR03321	A
MAR03322	A
MAR03323	A
MAR03324	b
MAR03325	b
MAR03326	A
MAR03327	A
MAR03328	A
MAR03329	A
MAR03330	A
MAR03331	A
MAR03332	A
MAR03333	A
MAR03334	A
MAR03335	A
MAR03336	A
MAR03337	A
MAR03338	A
MAR03339	A
MAR03340	A
MAR03341	A
MAR03342	A
MAR03343	A
MAR03344	A
MAR03345	A
MAR03346	A
MAR03347	A
MAR03348	A
MAR03349	A
MAR03350	A
MAR03351	A
MAR03352	A
MAR03353	A
MAR03354	A
MAR03355	A
MAR03356	A
MAR03357	A
MAR03358	A
MAR03359	A
MAR03360	A
MAR03361	A
MAR03362	A
MAR03363	A
MAR03364	A
MAR03365	A
MAR03366	b
MAR03367	A
MAR03368	A
MAR03369	A
MAR03370	A
MAR03371	A
MAR03372	A
MAR03373	A
MAR03374	A
MAR03375	A
MAR03376	A
MAR03377	A
MAR03378	A
MAR03379	A
MAR03380	A
MAR03381	A
MAR03382	A
MAR03383	A
MAR03384	A
MAR03385	A
MAR03386	A
MAR03387	A
MAR03388	B
MAR03389	A
MAR03390	B
MAR03391	B
MAR03392	B
MAR03393	B
MAR03394	B
MAR03395	A
MAR03396	A
MAR03397	A
MAR03398	A
MAR03399	A
MAR03400	B
MAR03401	A
MAR03402	A
MAR03403	A
MAR03404	A
MAR03405	A
MAR03406	A
MAR03407	A
MAR03408	A
MAR03409	A
MAR03410	A
MAR03411	A
MAR03412	B
MAR03413	A
MAR03414	A
MAR03415	b
MAR03416	A
MAR03417	B
MAR03418	B
MAR03419	B
MAR03420	A
MAR03421	A
MAR03422	A
MAR03423	A
MAR03424	A
MAR03425	A
MAR03426	A
MAR03427	A
MAR03428	A
MAR03429	A
MAR03430	A
MAR03431	A
MAR03432	A
MAR03433	A
MAR03434	B
MAR03435	B
MAR03436	B
MAR03437	A
MAR03438	A
MAR03439	A
MAR03440	b
MAR03441	B
MAR03442	B
MAR03443	B
MAR03444	b
MAR03445	B
MAR03446	b
MAR03447	b
MAR03448	b
MAR03449	B
MAR03450	B
MAR03451	B
MAR03452	A
MAR03453	A
MAR03454	A
MAR03455	A
MAR03456	A
MAR03457	A
MAR03458	A
MAR03459	B
MAR03460	B
MAR03461	B
MAR03462	B
MAR03463	B
MAR03464	B
MAR03465	B
MAR03466	b
MAR03467	b
MAR03468	b
MAR03469	b
MAR03470	b
MAR03471	b
MAR03472	b
MAR03473	A
