#MetaNetX/TSV/enzymes.tsv 1.1
#reac_ID	complex	LB	UB	direction
mnxr190163c3	KAD_ECOLI	-1000	1000	B
mnxr190176c3	NANK_ECOLI	0	1000	LR
mnxr190200c3	CDSA_ECOLI	0	1000	LR
mnxr190208c3	UBIG_ECOLI	0	1000	LR
mnxr190214c3c19	WZXE_ECOLI	-1000	0	RL
mnxr190253c3c19	PT1_ECOLI+PTFAH_ECOLI+PTFBC_ECOLI+PTHP_ECOLI	-1000	0	RL
mnxr190273c19	AGP_ECOLI	0	1000	LR
mnxr190420c19	CPDB_ECOLI	-1000	0	RL
mnxr190422c19	CPDB_ECOLI	-1000	0	RL
mnxr190434c2b		0	1000	LR
mnxr190434c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190448c19	CPDB_ECOLI;PPB_ECOLI	0	1000	LR
mnxr190450c19	CPDB_ECOLI;PPB_ECOLI	-1000	0	RL
mnxr190452c19	CPDB_ECOLI;PPB_ECOLI	0	1000	LR
mnxr190454c19	CPDB_ECOLI;PPB_ECOLI	-1000	0	RL
mnxr190462c3	PAAJ_ECOLI	-1000	0	RL
mnxr190466c2b		0	1000	LR
mnxr190466c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190488c3	CYSC_ECOLI	0	1000	LR
mnxr190490c3	ASCB_ECOLI;BGLA_ECOLI;BGLB_ECOLI	-1000	0	RL
mnxr190492c3	ATOA_ECOLI+ATOD_ECOLI;YDIF_ECOLI	-1000	0	RL
mnxr190494c3	ATOB_ECOLI;FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190498c3	FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190501c3	FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190503c3	FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190505c3	FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190507c3	FADA_ECOLI;FADI_ECOLI	-1000	1000	B
mnxr190509c3	ACDH_ECOLI;ADHE_ECOLI	-1000	1000	B
mnxr190511c3	NHOA_ECOLI	0	1000	LR
mnxr190513c3	COBU_ECOLI	-1000	0	RL
mnxr190515c3	ACCA_ECOLI+ACCC_ECOLI+ACCD_ECOLI+BCCP_ECOLI	0	1000	LR
mnxr190517c3	ACSA_ECOLI;PRPE_ECOLI	0	1000	LR
mnxr190529c19c3	PT1_ECOLI+PTGA_ECOLI+PTGCB_ECOLI+PTHP_ECOLI;PT1_ECOLI+PTHP_ECOLI+PTW3C_ECOLI	0	1000	LR
mnxr190531c3	ARGA_ECOLI	0	1000	LR
mnxr190535c19c3	PT1_ECOLI+PTHP_ECOLI+PTNAB_ECOLI+PTNC_ECOLI+PTND_ECOLI	0	1000	LR
mnxr190539c2b		0	1000	LR
mnxr190539c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190571c3	ACSA_ECOLI	-1000	0	RL
mnxr190575c3	ADD_ECOLI	-1000	0	RL
mnxr190581c3	KAD_ECOLI	-1000	1000	B
mnxr190583c3	SPED_ECOLI	0	1000	LR
mnxr190585c3	KAD_ECOLI	0	1000	LR
mnxr190591c3	RIHC_ECOLI	0	1000	LR
mnxr190593c2b		0	1000	LR
mnxr190593c2c19	TSX_ECOLI	-1000	1000	B
mnxr190595c3c19	NUPC_ECOLI;NUPG_ECOLI;XAPB_ECOLI	-1000	1000	B
mnxr190597c3	COBU_ECOLI	0	1000	LR
mnxr190607c3	APT_ECOLI	0	1000	LR
mnxr190613c3	PUR8_ECOLI	-1000	1000	B
mnxr190617c3	NAGA_ECOLI	-1000	0	RL
mnxr190619c3	NAGZ_ECOLI	-1000	0	RL
mnxr190625c3	PUR9_ECOLI	-1000	1000	B
mnxr190634c3	DLDH_ECOLI+ODO1_ECOLI+ODO2_ECOLI	-1000	0	RL
mnxr190640c3	DDPX_ECOLI	0	1000	LR
mnxr190642c3c19	DDPA_ECOLI+DDPB_ECOLI+DDPC_ECOLI+DDPD_ECOLI+DDPF_ECOLI;DPPA_ECOLI+DPPB_ECOLI+DPPC_ECOLI+DPPD_ECOLI+DPPF_ECOLI	0	1000	LR
mnxr190644c3	DDLA_ECOLI;DDLB_ECOLI	-1000	1000	B
mnxr190646c2b		0	1000	LR
mnxr190646c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190670c3	UBIE_ECOLI	0	1000	LR
mnxr190676c3	AMN_ECOLI	-1000	0	RL
mnxr190678c3	TRPGD_ECOLI	0	1000	LR
mnxr190680c3	APAH_ECOLI	0	1000	LR
mnxr190684c3	SYK2_ECOLI	-1000	0	RL
mnxr190686c3	SPEE_ECOLI	-1000	0	RL
mnxr190692c3	SPEE_ECOLI	-1000	0	RL
mnxr190696c3	COAD_ECOLI	-1000	0	RL
mnxr190704c3		0	1000	LR
mnxr190706c3c19	FHUB_ECOLI+FHUC_ECOLI+FHUD_ECOLI	0	1000	LR
mnxr190708c2	s0001	-1000	0	RL
mnxr190710c3c19		0	1000	LR
mnxr190716c3	ASTA_ECOLI	0	1000	LR
mnxr190718c3	KAD_ECOLI;NDK_ECOLI	-1000	1000	B
mnxr190722c3	s0001	-1000	0	RL
mnxr190730c3	ILVE_ECOLI	-1000	1000	B
mnxr190736c3	CYSQ_ECOLI	0	1000	LR
mnxr190762c3c19	BTUC_ECOLI+BTUD_ECOLI+BTUF_ECOLI	0	1000	LR
mnxr190772c3	CDH_ECOLI	-1000	0	RL
mnxr190800c3	YIBQ_ECOLI	0	1000	LR
mnxr190816c3		0	1000	LR
mnxr190820c2b		0	1000	LR
mnxr190820c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190830c3	HEMN_ECOLI	0	1000	LR
mnxr190834c3	CAIC_ECOLI	0	1000	LR
mnxr190836c3c19	PROV_ECOLI+PROW_ECOLI+PROX_ECOLI	0	1000	LR
mnxr190838c3c19	PROP_ECOLI	-1000	1000	B
mnxr190840c2b		0	1000	LR
mnxr190840c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190842c3c19	CAIT_ECOLI	-1000	0	RL
mnxr190844c3	CISY_ECOLI	0	1000	LR
mnxr190846c3	FADB_ECOLI	-1000	1000	B
mnxr190850c3	PYRG_ECOLI	0	1000	LR
mnxr190856c3	CDD_ECOLI	-1000	0	RL
mnxr190858c3	RIHA_ECOLI;RIHB_ECOLI;RIHC_ECOLI	0	1000	LR
mnxr190860c3	URK_ECOLI	-1000	0	RL
mnxr190862c3	URK_ECOLI	-1000	0	RL
mnxr190864c2b		0	1000	LR
mnxr190864c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr190866c3c19	NUPC_ECOLI;NUPG_ECOLI;XAPB_ECOLI	-1000	1000	B
mnxr190870c3	KCY_ECOLI	-1000	1000	B
mnxr190874c3	DCDA_ECOLI	-1000	0	RL
mnxr190876c3	CDSA_ECOLI	0	1000	LR
mnxr190886c3	RIBB_ECOLI	-1000	0	RL
mnxr190908c3	ILVD_ECOLI	-1000	0	RL
mnxr190914c3	DYR_ECOLI;FOLM_ECOLI	-1000	1000	B
mnxr190944c3	COAE_ECOLI	0	1000	LR
mnxr190956c3	FADB_ECOLI;FADJ_ECOLI	-1000	1000	B
mnxr190980c3	TESB_ECOLI	-1000	0	RL
mnxr190982c3	TESB_ECOLI	0	1000	LR
mnxr190984c3	TESB_ECOLI	0	1000	LR
mnxr190986c3	TESB_ECOLI	-1000	0	RL
mnxr190988c3	TESB_ECOLI	0	1000	LR
mnxr190992c3	TESB_ECOLI	0	1000	LR
mnxr190994c3	TESB_ECOLI	0	1000	LR
mnxr190998c19c3	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191002c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191006c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191010c19c3	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191014c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191018c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191039c3c19	FADK_ECOLI;LCFA_ECOLI	0	1000	LR
mnxr191085c3	ISPA_ECOLI	0	1000	LR
mnxr191089c3	FRLB_ECOLI	-1000	1000	B
mnxr191095c3	PURU_ECOLI	0	1000	LR
mnxr191099c3		-1000	0	RL
mnxr191115c3	GMHBB_ECOLI	-1000	0	RL
mnxr191121c3	IDH_ECOLI	-1000	1000	B
mnxr191123c3	ACEA_ECOLI	-1000	0	RL
mnxr191128c3	MPAA_ECOLI	0	1000	LR
mnxr191133c3c19	LIVF_ECOLI+LIVG_ECOLI+LIVH_ECOLI+LIVJ_ECOLI+LIVM_ECOLI;LIVF_ECOLI+LIVG_ECOLI+LIVH_ECOLI+LIVK_ECOLI+LIVM_ECOLI	0	1000	LR
mnxr191135c3c19	BRNQ_ECOLI	0	1000	LR
mnxr191139c2b		0	1000	LR
mnxr191139c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191141c3c19	LEUE_ECOLI;YJEH_ECOLI	0	1000	LR
mnxr191149c2b		0	1000	LR
mnxr191149c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191149c3c19	s0001	-1000	1000	B
mnxr191153c2b		0	1000	LR
mnxr191153c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191159c3	PGK_ECOLI	-1000	1000	B
mnxr191167c3	SERC_ECOLI	-1000	0	RL
mnxr191171c2b		0	1000	LR
mnxr191171c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191173c19	APHA_ECOLI;PPB_ECOLI	0	1000	LR
mnxr191173c3	SERB_ECOLI	0	1000	LR
mnxr191178c3	YGIN_ECOLI	-1000	0	RL
mnxr191180c3	YGIN_ECOLI	-1000	0	RL
mnxr191196c19	SODC_ECOLI	0	1000	LR
mnxr191196c3	SODF_ECOLI;SODM_ECOLI	0	1000	LR
mnxr191290c3	MTLD_ECOLI	-1000	1000	B
mnxr191291c3	SRLD_ECOLI	-1000	1000	B
mnxr191427c3	ACNA_ECOLI;ACNB_ECOLI	-1000	1000	B
mnxr191775c2b		0	1000	LR
mnxr191809c3c19	MPPA_ECOLI+OPPB_ECOLI+OPPC_ECOLI+OPPD_ECOLI+OPPF_ECOLI;OPPA_ECOLI+OPPB_ECOLI+OPPC_ECOLI+OPPD_ECOLI+OPPF_ECOLI;YEJA_ECOLI+YEJB_ECOLI+YEJE_ECOLI+YEJF_ECOLI	0	1000	LR
mnxr191935c2b		0	1000	LR
mnxr191935c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191942c2b		0	1000	LR
mnxr191942c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191953c3	GLK_ECOLI	-1000	0	RL
mnxr191956c3	HLDE_ECOLI	-1000	0	RL
mnxr191958c3c19	XANP_ECOLI	0	1000	LR
mnxr191959c2b		0	1000	LR
mnxr191959c2c19	TSX_ECOLI	-1000	1000	B
mnxr191959c3c19	GHXP_ECOLI;GHXQ_ECOLI	-1000	1000	B
mnxr191963c2b		0	1000	LR
mnxr191963c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191963c3c19	GHXP_ECOLI;GHXQ_ECOLI	-1000	1000	B
mnxr191964c3	ENTB_ECOLI	-1000	0	RL
mnxr191973c2b		0	1000	LR
mnxr191973c2c19	LAMB_ECOLI	-1000	0	RL
mnxr191975c3	G6PI_ECOLI	-1000	1000	B
mnxr191977c3	MANA_ECOLI	-1000	1000	B
mnxr191980c3c19	UHPT_ECOLI	0	1000	LR
mnxr191981c3c19	UHPT_ECOLI	0	1000	LR
mnxr191982c2b		0	1000	LR
mnxr191982c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191983c2b		0	1000	LR
mnxr191983c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr191992c3	SCPB_ECOLI	-1000	0	RL
mnxr191995c3	MTNN_ECOLI	0	1000	LR
mnxr191999c3	NORV_ECOLI+NORW_ECOLI	0	1000	LR
mnxr192001c3	HMP_ECOLI	0	1000	LR
mnxr192003c3	HMP_ECOLI	0	1000	LR
mnxr192006c2b		0	1000	LR
mnxr192006c2c19	FADL_ECOLI	-1000	0	RL
mnxr192018c3	PGMB_ECOLI;PGM_ECOLI;YQAB_ECOLI	-1000	1000	B
mnxr192029c3	RISA_ECOLI	0	1000	LR
mnxr192038c3c19	PT1_ECOLI+PTHA_ECOLI+PTHB_ECOLI+PTHC_ECOLI+PTHP_ECOLI	-1000	0	RL
mnxr192042c3	TREC_ECOLI	-1000	0	RL
mnxr192044c3	LPXC_ECOLI	0	1000	LR
mnxr192055c3	FADB_ECOLI;FADJ_ECOLI	-1000	1000	B
mnxr192102c3	RMLA1_ECOLI;RMLA2_ECOLI	-1000	0	RL
mnxr192124c3	FADB_ECOLI;FADJ_ECOLI	-1000	1000	B
mnxr192172c3	FADE_ECOLI	-1000	1000	B
mnxr192174c3	FADE_ECOLI	-1000	1000	B
mnxr192238c3	TESB_ECOLI	0	1000	LR
mnxr192332c3	SSUD_ECOLI	-1000	0	RL
mnxr192336c2b		0	1000	LR
mnxr192336c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192336c3c19	YEEO_ECOLI	-1000	0	RL
mnxr192384c19	TREA_ECOLI	0	1000	LR
mnxr192384c3	TREF_ECOLI	0	1000	LR
mnxr192386c2b		0	1000	LR
mnxr192386c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192387c2b		0	1000	LR
mnxr192387c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192388c3	FADE_ECOLI	-1000	1000	B
mnxr192390c3	FADE_ECOLI	-1000	1000	B
mnxr192392c3	FADE_ECOLI	-1000	1000	B
mnxr192394c3	FADE_ECOLI;YDIO_ECOLI	-1000	1000	B
mnxr192398c3	GLDA_ECOLI	-1000	1000	B
mnxr192404c3c19	ANSP_ECOLI	-1000	1000	B
mnxr192406c3c19	ARSB_ECOLI	-1000	0	RL
mnxr192408c2b		0	1000	LR
mnxr192408c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192410c3	ENTA_ECOLI	-1000	1000	B
mnxr192416c3	s0001	0	1000	LR
mnxr192418c3	MUTT_ECOLI;NUDB_ECOLI	-1000	0	RL
mnxr192420c3	SSUD_ECOLI	-1000	0	RL
mnxr192422c3	SSUD_ECOLI	-1000	0	RL
mnxr192424c3	SSUD_ECOLI	-1000	0	RL
mnxr192426c3	SSUD_ECOLI	-1000	0	RL
mnxr192432c19	AGP_ECOLI;PPB_ECOLI	0	1000	LR
mnxr192432c3	HXPA_ECOLI;YIDA_ECOLI;YIHX_ECOLI	0	1000	LR
mnxr192434c3	G6PD_ECOLI	-1000	1000	B
mnxr192436c3	GAL1_ECOLI	-1000	1000	B
mnxr192440c19	ASPG2_ECOLI	0	1000	LR
mnxr192440c3	ASPG1_ECOLI;IAAA_ECOLI	0	1000	LR
mnxr192518c3	FADB_ECOLI;FADJ_ECOLI	-1000	1000	B
mnxr192546c3	YHIJ_ECOLI	-1000	1000	B
mnxr192550c2b		0	1000	LR
mnxr192550c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192556c3	AAT_ECOLI;TYRB_ECOLI	-1000	1000	B
mnxr192558c3	PYRB_ECOLI;PYRB_ECOLI+PYRI_ECOLI	0	1000	LR
mnxr192568c2b		0	1000	LR
mnxr192568c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192576c3	PUR7_ECOLI	-1000	0	RL
mnxr192609c3	RIBF_ECOLI	-1000	0	RL
mnxr192628c3	RISB_ECOLI	0	1000	LR
mnxr192632c2b		0	1000	LR
mnxr192632c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192633c2b		0	1000	LR
mnxr192633c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192636c19	PPB_ECOLI	0	1000	LR
mnxr192636c3	COF_ECOLI;YBJI_ECOLI;YIGB_ECOLI	0	1000	LR
mnxr192638c3	RIBF_ECOLI	0	1000	LR
mnxr192650c3	FRE_ECOLI	0	1000	LR
mnxr192652c3	CYSI_ECOLI+CYSJ_ECOLI	-1000	0	RL
mnxr192654c3	CYSI_ECOLI+CYSJ_ECOLI;FRE_ECOLI;SSUE_ECOLI	0	1000	LR
mnxr192657c3	FRE_ECOLI;SSUE_ECOLI	0	1000	LR
mnxr192661c2b		0	1000	LR
mnxr192661c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192663c2b		0	1000	LR
mnxr192663c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192666c3	PURA_ECOLI	0	1000	LR
mnxr192668c2b		0	1000	LR
mnxr192668c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr192670c19	MEPS_ECOLI	-1000	0	RL
mnxr192670c3	LDCA_ECOLI	-1000	0	RL
mnxr192674c19	AMIA_ECOLI;AMIB_ECOLI;AMIC_ECOLI;AMID_ECOLI	-1000	0	RL
mnxr192674c3	AMPD_ECOLI	-1000	0	RL
mnxr192676c3	HLDD_ECOLI	0	1000	LR
mnxr192685c3	ILVE_ECOLI;TYRB_ECOLI	-1000	0	RL
mnxr192687c3c19		0	1000	LR
mnxr192689c2b		0	1000	LR
mnxr192689c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr195371c19	RFC_ECOLI+WZZB_ECOLI	-1000	0	RL
mnxr195379c3	UPPS_ECOLI	0	1000	LR
mnxr195388c19	RFC_ECOLI+WZZB_ECOLI	-1000	0	RL
mnxr195390c19	RFC_ECOLI+WZZB_ECOLI	-1000	0	RL
mnxr195392c19	RFAL_ECOLI	-1000	0	RL
mnxr195400c2b		-10	1000	B
mnxr195400c2c19	LAMB_ECOLI;OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr195403c3	HXPA_ECOLI;SUPH_ECOLI;YIGL_ECOLI	0	1000	LR
mnxr94675c3c19		0	1000	LR
mnxr94676c3c19		0	1000	LR
mnxr94677c3c19		0	1000	LR
mnxr94678c3c19		0	1000	LR
mnxr94679c3c19		0	1000	LR
mnxr94680c3c19		0	1000	LR
mnxr94681c3c19		0	1000	LR
mnxr94683c2b		0	1000	LR
mnxr94683c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94683c3c19		-1000	1000	B
mnxr94684c2b		0	1000	LR
mnxr94684c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94684c3c19		-1000	1000	B
mnxr94693c3c19	MALE_ECOLI+MALF_ECOLI+MALG_ECOLI+MALK_ECOLI	-1000	0	RL
mnxr94694c2b		0	1000	LR
mnxr94694c2c19	LAMB_ECOLI	-1000	0	RL
mnxr94718c2b		0	1000	LR
mnxr94718c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94720c2b		0	1000	LR
mnxr94720c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94724c19	CPDB_ECOLI	-1000	0	RL
mnxr94726c2b		0	1000	LR
mnxr94726c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94727c3c19		0	1000	LR
mnxr94728c2b		0	1000	LR
mnxr94728c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94741c2b		0	1000	LR
mnxr94741c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94743c3c19	LPLT_ECOLI	0	1000	LR
mnxr94744c3c19	LPLT_ECOLI	0	1000	LR
mnxr94745c3c19	LPLT_ECOLI	0	1000	LR
mnxr94746c3c19	LPLT_ECOLI	0	1000	LR
mnxr94747c3c19	LPLT_ECOLI	0	1000	LR
mnxr94748c3c19	LPLT_ECOLI	0	1000	LR
mnxr94749c3c19	LPLT_ECOLI	0	1000	LR
mnxr94750c3c19	LPLT_ECOLI	0	1000	LR
mnxr94751c3c19	LPLT_ECOLI	0	1000	LR
mnxr94752c3c19	LPLT_ECOLI	0	1000	LR
mnxr94753c3c19	LPLT_ECOLI	0	1000	LR
mnxr94754c3c19	LPLT_ECOLI	0	1000	LR
mnxr94755c3c19	LPLT_ECOLI	0	1000	LR
mnxr94756c3c19	LPLT_ECOLI	0	1000	LR
mnxr94757c3	AAS_ECOLI	-1000	0	RL
mnxr94758c3	AAS_ECOLI	-1000	0	RL
mnxr94759c3	AAS_ECOLI	0	1000	LR
mnxr94760c3	AAS_ECOLI	0	1000	LR
mnxr94761c3	AAS_ECOLI	0	1000	LR
mnxr94763c3	AAS_ECOLI	0	1000	LR
mnxr94764c3c19	LPLT_ECOLI	0	1000	LR
mnxr94765c3c19	LPLT_ECOLI	0	1000	LR
mnxr94766c3c19	LPLT_ECOLI	0	1000	LR
mnxr94767c3c19	LPLT_ECOLI	0	1000	LR
mnxr94768c3c19	LPLT_ECOLI	0	1000	LR
mnxr94769c3c19	LPLT_ECOLI	0	1000	LR
mnxr94770c3c19	LPLT_ECOLI	0	1000	LR
mnxr94771c3	AAS_ECOLI	-1000	0	RL
mnxr94772c3	AAS_ECOLI	-1000	0	RL
mnxr94773c3	AAS_ECOLI	0	1000	LR
mnxr94774c3	AAS_ECOLI	0	1000	LR
mnxr94775c3	AAS_ECOLI	0	1000	LR
mnxr94776c3	AAS_ECOLI	-1000	0	RL
mnxr94777c3	AAS_ECOLI	0	1000	LR
mnxr94785c3	GHRB_ECOLI	0	1000	LR
mnxr94786c3	GHRB_ECOLI	0	1000	LR
mnxr94787c3	GHRB_ECOLI	0	1000	LR
mnxr94788c3	GHRB_ECOLI	0	1000	LR
mnxr94806c3	COF_ECOLI;NUDJ_ECOLI	0	1000	LR
mnxr94848c2b		0	1000	LR
mnxr94848c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94854c3	RUTD_ECOLI	0	1000	LR
mnxr94861c2b		0	1000	LR
mnxr94861c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94868c2b		0	1000	LR
mnxr94868c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94878c3	FABA_ECOLI;FABZ_ECOLI	0	1000	LR
mnxr94880c3	FABA_ECOLI;FABZ_ECOLI	0	1000	LR
mnxr94882c3	FABA_ECOLI;FABZ_ECOLI	-1000	0	RL
mnxr94884c3	FABA_ECOLI;FABZ_ECOLI	-1000	0	RL
mnxr94903c3	MHPA_ECOLI	0	1000	LR
mnxr94904c2b		0	1000	LR
mnxr94904c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94905c3c19		-1000	0	RL
mnxr94909c3	LYXK_ECOLI	-1000	0	RL
mnxr94943c3	FABG_ECOLI	-1000	0	RL
mnxr94945c3	FABG_ECOLI	-1000	0	RL
mnxr94947c3	FABG_ECOLI	-1000	0	RL
mnxr94949c3	FABG_ECOLI	-1000	0	RL
mnxr94954c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94955c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94956c3	FABB_ECOLI	-1000	0	RL
mnxr94957c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94958c3	FABB_ECOLI	-1000	0	RL
mnxr94959c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94960c3	FABB_ECOLI	-1000	0	RL
mnxr94961c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94962c3	FABF_ECOLI	-1000	0	RL
mnxr94963c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94964c3	FABB_ECOLI;FABF_ECOLI	-1000	0	RL
mnxr94989c19	AMO_ECOLI	-1000	0	RL
mnxr94993c2b		0	1000	LR
mnxr94993c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr94994c3c19	GABP_ECOLI	0	1000	LR
mnxr95017c2b		0	1000	LR
mnxr95017c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95023c3	KHSE_ECOLI	0	1000	LR
mnxr95050c3c19	OPPA_ECOLI+OPPB_ECOLI+OPPC_ECOLI+OPPD_ECOLI+OPPF_ECOLI;YEJA_ECOLI+YEJB_ECOLI+YEJE_ECOLI+YEJF_ECOLI	-1000	0	RL
mnxr95051c2b		0	1000	LR
mnxr95051c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95065c3	IDNO_ECOLI	0	1000	LR
mnxr95066c3c19	IDNT_ECOLI	-1000	1000	B
mnxr95067c2b		0	1000	LR
mnxr95067c2c19	OMPC_ECOLI;OMPF_ECOLI;OMPN_ECOLI;PHOE_ECOLI	-1000	1000	B
mnxr95090c3c19		-1000	0	RL
mnxr95095c3	QUED_ECOLI	-1000	0	RL
mnxr95132c3	GUTQ_ECOLI;KDSD_ECOLI	-1000	1000	B
mnxr95138c3	AAS_ECOLI+ACP_ECOLI	-1000	0	RL
mnxr95141c3	AAS_ECOLI+ACP_ECOLI	0	1000	LR
mnxr95142c3	AAS_ECOLI+ACP_ECOLI	0	1000	LR
mnxr95143c3	AAS_ECOLI+ACP_ECOLI	0	1000	LR
mnxr95144c3	AAS_ECOLI+ACP_ECOLI	0	1000	LR
mnxr95145c3	AAS_ECOLI+ACP_ECOLI	-1000	0	RL
mnxr95146c3	AAS_ECOLI+ACP_ECOLI	-1000	0	RL
mnxr95147c3	AAS_ECOLI+ACP_ECOLI	0	1000	LR
mnxr95148c3	AAS_ECOLI+ACP_ECOLI	-1000	0	RL
