#SOLVER	GUROBI
#METHOD	
#TOLERANCE	1e-08
#GROWTH	2.75298377968802	reacF6748CE0
#GROWTH_SUB	2.75298377968813	reacF6748CE0
mnxr151670c19	a
mnxr151670c3	b
mnxr151690c3	a
mnxr151709c3	a
mnxr151714c3	b
mnxr151715c3	A
mnxr151721c3	b
mnxr151766c3	a
mnxr151858c3	A
mnxr151868c3	A
mnxr151870c3	A
mnxr151976c3	A
mnxr152000c3	A
mnxr152004c3	A
mnxr152012c3	A
mnxr152025c3	A
mnxr152039c3	A
mnxr152100c3	A
mnxr152122c3	B
mnxr152128c3	B
mnxr152150c2b	a
mnxr152150c2c19	a
mnxr152153c3	A
mnxr152155c3	A
mnxr152157c3	A
mnxr152159c3c19	A
mnxr152161c2	A
mnxr152163c3	A
mnxr152165c3	A
mnxr152174c3	A
mnxr152176c3	A
mnxr152188c19	A
mnxr152190c19	A
mnxr152192c19	A
mnxr152194c19	A
mnxr152196c19	A
mnxr152198c19	A
mnxr152200c19	A
mnxr152202c19	A
mnxr152204c19	A
mnxr152206c19	A
mnxr152208c19	A
mnxr152210c19	A
mnxr152212c19	A
mnxr152214c19	A
mnxr152216c19	A
mnxr152218c19	A
mnxr152220c19	A
mnxr152222c3	B
mnxr152224c3	B
mnxr152254c3	a
mnxr152256c19	a
mnxr152268c3	a
mnxr152273c3	A
mnxr152589c3	B
mnxr152591c2b	a
mnxr152591c2c19	a
mnxr152593c19	a
mnxr152595c3	A
mnxr152617c3	A
mnxr152620c3	A
mnxr152623c3	A
mnxr152627c3	A
mnxr152629c3	A
mnxr152632c3	A
mnxr152636c3	A
mnxr152639c3	A
mnxr152643c3	a
mnxr152653c3	A
mnxr152657c3	A
mnxr152660c3	A
mnxr152664c3	A
mnxr152667c3	A
mnxr152669c3	A
mnxr152674c3	A
mnxr152677c3	A
mnxr152703c3	A
mnxr152715c3	A
mnxr152737c3	A
mnxr152748c19	a
mnxr152752c19	a
mnxr152762c3	A
mnxr152773c3	A
mnxr152777c3c19	a
mnxr152779c2b	a
mnxr152779c2c19	a
mnxr152808c3	A
mnxr152825c3	A
mnxr152846c3	A
mnxr152852c3	B
mnxr152858c3	B
mnxr152867c2b	A
mnxr152867c2c19	A
mnxr152868c3c19	A
mnxr152871c3	A
mnxr152878c3	B
mnxr152879c3c19	b
mnxr152895c3	A
mnxr152897c19	A
mnxr152897c3	A
mnxr152899c19	A
mnxr152899c3	A
mnxr152901c3	A
mnxr152903c3c19	A
mnxr152915c3	A
mnxr152921c3	A
mnxr152946c3	a
mnxr152955c3c19	a
mnxr152957c2b	a
mnxr152957c2c19	a
mnxr152959c19	b
mnxr152961c3	A
mnxr152963c3	A
mnxr152965c3	A
mnxr152967c3	A
mnxr152971c3	a
mnxr152974c3	A
mnxr152982c3	a
mnxr152984c3	A
mnxr152990c3	A
mnxr153004c3	B
mnxr153009c3	a
mnxr153011c3	A
mnxr153013c3	A
mnxr153015c3c19	B
mnxr153021c3	A
mnxr153048c3	B
mnxr153054c3	A
mnxr153056c3	A
mnxr153059c19c3	A
mnxr153116c3c19	a
mnxr153118c2b	a
mnxr153118c2c19	a
mnxr153145c3	A
mnxr153146c3	A
mnxr153148c3	A
mnxr153150c3	A
mnxr153152c3	A
mnxr153154c3	A
mnxr153156c3	A
mnxr153163c3	A
mnxr153181c3	B
mnxr153183c2b	a
mnxr153183c2c19	a
mnxr153183c3c19	a
mnxr153200c3	A
mnxr153209c19	A
mnxr153211c19	A
mnxr153215c3	A
mnxr153260c3	A
mnxr153262c3	A
mnxr153264c3	A
mnxr153266c3c19	A
mnxr153268c2	A
mnxr153270c3	b
mnxr153272c3c19	B
mnxr153293c3	b
mnxr153298c3	A
mnxr153300c3	a
mnxr153302c3	A
mnxr153304c3	A
mnxr153308c3	A
mnxr153310c3	A
mnxr153312c3	A
mnxr153314c3	A
mnxr153318c3	a
mnxr153326c3	A
mnxr153328c2b	a
mnxr153328c2c19	a
mnxr153336c3	A
mnxr153350c3	b
mnxr153352c3	b
mnxr153354c3	A
mnxr153359c3	A
mnxr153400c3	A
mnxr153403c3	b
mnxr153408c3	A
mnxr153413c3	A
mnxr153416c3	A
mnxr153418c3	B
mnxr153422c2b	A
mnxr153431c3	A
mnxr153432c3	A
mnxr153436c3	A
mnxr153439c3	A
mnxr153443c3	A
mnxr153445c3	A
mnxr153450c2b	A
mnxr153452c3	A
mnxr153455c3	A
mnxr153458c3	A
mnxr153472c3	A
mnxr153497c2b	A
mnxr153497c2c19	A
mnxr153497c3c19	A
mnxr153517c3	A
mnxr153525c3	a
mnxr153527c3	a
mnxr153548c3	A
mnxr153550c3	A
mnxr153552c3	A
mnxr153554c3c19	A
mnxr153556c2	A
mnxr153558c3	A
mnxr153560c3	A
mnxr153562c3	A
mnxr153564c3	A
mnxr153566c3c19	A
mnxr153568c2	A
mnxr153582c3	A
mnxr153584c3	A
mnxr153595c3	B
mnxr153609c3c19	a
mnxr153630c3c19	A
mnxr153631c2b	A
mnxr153631c2c19	A
mnxr153631c3c19	A
mnxr153695c3c19	A
mnxr153697c2b	A
mnxr153697c2c19	A
mnxr153699c3c19	a
mnxr153701c2b	a
mnxr153701c2c19	a
mnxr153703c3	A
mnxr153725c3	a
mnxr153727c3	a
mnxr153730c3c19	a
mnxr153731c2b	a
mnxr153731c2c19	a
mnxr153732c3c19	a
mnxr153745c19	a
mnxr153856c3	A
mnxr153857c19c3	B
mnxr153876c3	B
mnxr153878c3	B
mnxr153934c3	B
mnxr153998c3	a
mnxr154000c3	A
mnxr154001c3c19	A
mnxr154084c3	a
mnxr154085c3	a
mnxr154367c3	A
mnxr154512c3	A
mnxr154589c3	A
mnxr154659c3	B
mnxr154753c3	B
mnxr154754c3	a
mnxr155232c3c19	B
mnxr155343c3	a
mnxr155386c2b	B
mnxr155386c2c19	B
mnxr155392c3	A
mnxr155402c3	B
mnxr155406c3	B
mnxr155679c3	B
mnxr155694c3	A
mnxr155791c3	B
mnxr155815c2b	a
mnxr155815c2c19	a
mnxr155815c3c19	a
mnxr156032c2b	A
mnxr156032c2c19	A
mnxr156032c3c19	A
mnxr156033c3	A
mnxr156036c3	B
mnxr156379c2b	A
mnxr156379c2c19	A
mnxr156919c2b	a
mnxr156919c2c19	a
mnxr156923c2b	a
mnxr156923c2c19	a
mnxr157117c2b	a
mnxr157117c2c19	a
mnxr157117c3c19	a
mnxr157435c2	A
mnxr157440c3	B
mnxr157441c3	B
mnxr157448c3	B
mnxr157449c3	A
mnxr157518c3	A
mnxr158917c3	B
mnxr159078c3	B
mnxr159213c3	B
mnxr159551c3	B
mnxr159582c3c19	a
mnxr159591c3	a
mnxr159592c3c19	a
mnxr159602c3	B
mnxr159744c3	A
mnxr159745c3	A
mnxr159747c3	A
mnxr159748c3	A
mnxr159749c3	A
mnxr159750c3	A
mnxr159751c3	A
mnxr159752c3	A
mnxr159798c3	b
mnxr160179c3	b
mnxr160216c3	A
mnxr160217c3	A
mnxr160637c3	B
mnxr162280c3	B
mnxr162321c3	a
mnxr162395c2c19	B
mnxr162395c3c19	B
mnxr162414c3	B
mnxr162415c3c19	B
mnxr162425c3	A
mnxr162583c3	B
mnxr162607c3	a
mnxr162615c3	B
mnxr162666c3	A
mnxr162768c3	B
mnxr162769c3	a
mnxr162938c3	B
mnxr163202c3	B
mnxr163211c3	A
mnxr163287c3	B
mnxr165700c3	A
mnxr165854c3	A
mnxr166038c3	a
mnxr166070c3	a
mnxr166374c3	A
mnxr167023c2b	A
mnxr167023c2c19	A
mnxr167030c2b	B
mnxr167030c2c19	A
mnxr172016c3	A
mnxr172278c3	A
mnxr173045c3	A
mnxr173048c3	A
mnxr173887c3	B
mnxr174892c3c19	a
mnxr177707c3	B
mnxr178721c2b	a
mnxr178721c2c19	a
mnxr182405c19c3	a
mnxr183202c3	B
mnxr183276c3	B
mnxr183534c3	a
mnxr183627c3	a
mnxr185422c3	a
mnxr186444c3	a
mnxr188089c2b	a
mnxr188089c2c19	a
mnxr188091c3c19	a
mnxr188093c3c19	a
mnxr188099c3	A
mnxr188101c3	A
mnxr188105c2b	a
mnxr188105c2c19	a
mnxr188117c3	A
mnxr188119c3	A
mnxr188127c3c19	a
mnxr188129c2b	a
mnxr188129c2c19	a
mnxr188131c3c19	A
mnxr188137c3	A
mnxr188139c3	A
mnxr188141c3	A
mnxr188143c19	a
mnxr188143c3	A
mnxr188145c3	A
mnxr188147c3	A
mnxr188149c3	A
mnxr188153c2b	a
mnxr188153c2c19	a
mnxr188157c3	B
mnxr188159c3	A
mnxr188161c2b	A
mnxr188161c2c19	A
mnxr188163c3c19	A
mnxr188167c3	A
mnxr188173c3	A
mnxr188177c3	A
mnxr188179c3	A
mnxr188183c2b	a
mnxr188183c2c19	a
mnxr188185c3	a
mnxr188200c3	A
mnxr188203c3	A
mnxr188205c3	A
mnxr188207c3	A
mnxr188212c3	A
mnxr188219c3	A
mnxr188231c3	A
mnxr188235c3	B
mnxr188241c3	A
mnxr188245c3	A
mnxr188247c3	A
mnxr188249c3	A
mnxr188253c3	A
mnxr188255c2b	a
mnxr188255c2c19	a
mnxr188261c3c19	a
mnxr188267c3	A
mnxr188269c2b	a
mnxr188269c2c19	a
mnxr188271c2b	A
mnxr188271c2c19	A
mnxr188273c3c19	A
mnxr188277c3	A
mnxr188291c19c3	A
mnxr188315c3c19	A
mnxr188318c3c19	A
mnxr188321c2b	a
mnxr188321c2c19	a
mnxr188327c3	A
mnxr188333c2b	A
mnxr188333c2c19	A
mnxr188335c3	A
mnxr188337c3	A
mnxr188341c3c19	a
mnxr188343c2b	a
mnxr188343c2c19	a
mnxr188345c3c19	a
mnxr188347c2b	a
mnxr188347c2c19	a
mnxr188349c3c19	a
mnxr188351c2b	a
mnxr188351c2c19	a
mnxr188353c3c19	a
mnxr188355c2b	a
mnxr188355c2c19	a
mnxr188359c3c19	B
mnxr188373c3	A
mnxr188381c3	A
mnxr188383c3c19	A
mnxr188385c3c19	A
mnxr188387c2b	a
mnxr188387c2c19	a
mnxr188415c2b	a
mnxr188415c2c19	a
mnxr188421c3	a
mnxr188423c3	A
mnxr188425c3	A
mnxr188433c3	A
mnxr188445c3	A
mnxr188454c3	A
mnxr188456c3	A
mnxr188487c3	A
mnxr188489c3	A
mnxr188495c3	A
mnxr188497c3	A
mnxr188501c3	A
mnxr188503c3	A
mnxr188511c3c19	a
mnxr188513c3	A
mnxr188515c3	A
mnxr188525c19	a
mnxr188525c3	A
mnxr188527c19	a
mnxr188527c3	A
mnxr188529c19	a
mnxr188529c3	A
mnxr188531c19	a
mnxr188531c3	A
mnxr188533c19	a
mnxr188533c3	A
mnxr188535c3	B
mnxr188537c19	a
mnxr188537c3	A
mnxr188539c3	A
mnxr188541c3	A
mnxr188543c3	A
mnxr188545c3	A
mnxr188547c3	A
mnxr188549c3	A
mnxr188551c3	A
mnxr188553c3	B
mnxr188559c3	A
mnxr188567c3	A
mnxr188581c3	b
mnxr188594c3	A
mnxr188600c3	A
mnxr188607c3	a
mnxr188621c3	B
mnxr188623c3	A
mnxr188625c3	A
mnxr188637c3	A
mnxr188639c3	A
mnxr188641c3	A
mnxr188649c3	A
mnxr188663c3	A
mnxr188670c19	a
mnxr188690c3	A
mnxr188692c3	A
mnxr188696c3	A
mnxr188698c3	A
mnxr188712c3	B
mnxr188714c3	A
mnxr188726c3	A
mnxr188728c3	A
mnxr188730c3	A
mnxr188736c3	A
mnxr188738c3	A
mnxr188742c19	a
mnxr188742c3	A
mnxr188744c2b	a
mnxr188744c2c19	a
mnxr188826c3	A
mnxr188856c3	B
mnxr188858c3	B
mnxr188878c3	A
mnxr188900c3	A
mnxr188916c3	A
mnxr188922c3	A
mnxr188930c19c3	a
mnxr188934c2b	a
mnxr188934c2c19	a
mnxr188944c3	A
mnxr188946c2b	a
mnxr188946c2c19	a
mnxr188952c3	B
mnxr188954c2b	a
mnxr188954c2c19	a
mnxr188974c3	A
mnxr188978c2b	a
mnxr188978c2c19	a
mnxr188980c3	A
mnxr188986c3	A
mnxr188988c3	A
mnxr188990c2b	A
mnxr188990c2c19	A
mnxr188992c3c19	A
mnxr189018c2b	a
mnxr189018c2c19	a
mnxr189022c3	A
mnxr189024c3	A
mnxr189026c3c19	A
mnxr189028c2b	A
mnxr189028c2c19	A
mnxr189171c3	A
mnxr189251c3	B
mnxr189259c3	b
mnxr189261c3	b
mnxr189337c2b	b
mnxr189339c3c19	A
mnxr189341c3c19	A
mnxr189531c3	A
mnxr189551c3c19	a
mnxr189560c3	A
mnxr189576c2b	a
mnxr189577c2b	a
mnxr189582c3	B
mnxr189592c19	A
mnxr189594c19	A
mnxr189614c3	A
mnxr189616c3	B
mnxr189638c3	B
mnxr189644c19	a
mnxr189644c3	a
mnxr189646c3	A
mnxr189648c3	A
mnxr189650c3	A
mnxr189684c3	A
mnxr189686c3	A
mnxr189706c3	B
mnxr189719c3	A
mnxr189721c3	A
mnxr189725c3	B
mnxr189753c3	A
mnxr189770c3	A
mnxr189820c3	A
mnxr189826c3	A
mnxr189840c3	A
mnxr189850c3	A
mnxr189852c3	A
mnxr189904c3	A
mnxr190018c3	B
mnxr190103c3	A
mnxr190109c3	A
mnxr190113c3c19	a
mnxr190115c2b	a
mnxr190115c2c19	a
mnxr190119c3	a
mnxr190163c3	A
mnxr190176c3	a
mnxr190200c3	A
mnxr190208c3	b
mnxr190214c3c19	A
mnxr190253c3c19	a
mnxr190273c19	a
mnxr190420c19	a
mnxr190422c19	a
mnxr190434c2b	a
mnxr190434c2c19	a
mnxr190448c19	a
mnxr190450c19	a
mnxr190452c19	a
mnxr190454c19	a
mnxr190462c3	a
mnxr190466c2b	a
mnxr190466c2c19	a
mnxr190488c3	A
mnxr190490c3	B
mnxr190492c3	a
mnxr190494c3	A
mnxr190498c3	A
mnxr190501c3	A
mnxr190503c3	A
mnxr190505c3	A
mnxr190507c3	A
mnxr190509c3	A
mnxr190511c3	B
mnxr190513c3	B
mnxr190515c3	A
mnxr190517c3	A
mnxr190529c19c3	a
mnxr190531c3	A
mnxr190535c19c3	a
mnxr190539c2b	a
mnxr190539c2c19	a
mnxr190571c3	A
mnxr190575c3	A
mnxr190581c3	A
mnxr190583c3	A
mnxr190585c3	A
mnxr190591c3	A
mnxr190593c2b	A
mnxr190593c2c19	A
mnxr190595c3c19	A
mnxr190597c3	B
mnxr190607c3	A
mnxr190613c3	A
mnxr190617c3	A
mnxr190619c3	A
mnxr190625c3	A
mnxr190634c3	A
mnxr190640c3	A
mnxr190642c3c19	A
mnxr190644c3	A
mnxr190646c2b	A
mnxr190646c2c19	A
mnxr190670c3	b
mnxr190676c3	A
mnxr190678c3	A
mnxr190680c3	A
mnxr190684c3	A
mnxr190686c3	A
mnxr190692c3	B
mnxr190696c3	A
mnxr190704c3	A
mnxr190706c3c19	A
mnxr190708c2	A
mnxr190710c3c19	A
mnxr190716c3	A
mnxr190718c3	A
mnxr190722c3	A
mnxr190730c3	A
mnxr190736c3	A
mnxr190762c3c19	b
mnxr190772c3	A
mnxr190800c3	A
mnxr190816c3	A
mnxr190820c2b	a
mnxr190820c2c19	a
mnxr190830c3	A
mnxr190834c3	b
mnxr190836c3c19	A
mnxr190838c3c19	A
mnxr190840c2b	b
mnxr190840c2c19	b
mnxr190842c3c19	A
mnxr190844c3	A
mnxr190846c3	A
mnxr190850c3	A
mnxr190856c3	A
mnxr190858c3	A
mnxr190860c3	A
mnxr190862c3	A
mnxr190864c2b	A
mnxr190864c2c19	A
mnxr190866c3c19	A
mnxr190870c3	A
mnxr190874c3	A
mnxr190876c3	A
mnxr190886c3	A
mnxr190908c3	A
mnxr190914c3	A
mnxr190944c3	A
mnxr190956c3	A
mnxr190980c3	A
mnxr190982c3	A
mnxr190984c3	A
mnxr190986c3	A
mnxr190988c3	A
mnxr190992c3	A
mnxr190994c3	A
mnxr190998c19c3	a
mnxr191002c3c19	A
mnxr191006c3c19	A
mnxr191010c19c3	A
mnxr191014c3c19	A
mnxr191018c3c19	A
mnxr191039c3c19	a
mnxr191085c3	A
mnxr191089c3	a
mnxr191095c3	A
mnxr191099c3	A
mnxr191115c3	A
mnxr191121c3	A
mnxr191123c3	A
mnxr191128c3	A
mnxr191133c3c19	A
mnxr191135c3c19	A
mnxr191139c2b	A
mnxr191139c2c19	A
mnxr191141c3c19	A
mnxr191149c2b	a
mnxr191149c2c19	a
mnxr191149c3c19	a
mnxr191153c2b	a
mnxr191153c2c19	a
mnxr191159c3	A
mnxr191167c3	A
mnxr191171c2b	a
mnxr191171c2c19	a
mnxr191173c19	a
mnxr191173c3	A
mnxr191178c3	A
mnxr191180c3	A
mnxr191196c19	a
mnxr191196c3	A
mnxr191290c3	a
mnxr191291c3	a
mnxr191427c3	A
mnxr191775c2b	A
mnxr191809c3c19	A
mnxr191935c2b	B
mnxr191935c2c19	B
mnxr191942c2b	a
mnxr191942c2c19	a
mnxr191953c3	A
mnxr191956c3	A
mnxr191958c3c19	A
mnxr191959c2b	A
mnxr191959c2c19	A
mnxr191959c3c19	A
mnxr191963c2b	A
mnxr191963c2c19	A
mnxr191963c3c19	A
mnxr191964c3	A
mnxr191973c2b	a
mnxr191973c2c19	a
mnxr191975c3	A
mnxr191977c3	a
mnxr191980c3c19	a
mnxr191981c3c19	a
mnxr191982c2b	a
mnxr191982c2c19	a
mnxr191983c2b	a
mnxr191983c2c19	a
mnxr191992c3	A
mnxr191995c3	A
mnxr191999c3	a
mnxr192001c3	a
mnxr192003c3	a
mnxr192006c2b	a
mnxr192006c2c19	a
mnxr192018c3	A
mnxr192029c3	A
mnxr192038c3c19	a
mnxr192042c3	A
mnxr192044c3	A
mnxr192055c3	A
mnxr192102c3	A
mnxr192124c3	A
mnxr192172c3	A
mnxr192174c3	A
mnxr192238c3	A
mnxr192332c3	a
mnxr192336c2b	A
mnxr192336c2c19	A
mnxr192336c3c19	A
mnxr192384c19	a
mnxr192384c3	A
mnxr192386c2b	a
mnxr192386c2c19	a
mnxr192387c2b	a
mnxr192387c2c19	a
mnxr192388c3	A
mnxr192390c3	A
mnxr192392c3	A
mnxr192394c3	A
mnxr192398c3	B
mnxr192404c3c19	A
mnxr192406c3c19	B
mnxr192408c2b	B
mnxr192408c2c19	B
mnxr192410c3	A
mnxr192416c3	A
mnxr192418c3	A
mnxr192420c3	a
mnxr192422c3	a
mnxr192424c3	a
mnxr192426c3	a
mnxr192432c19	a
mnxr192432c3	A
mnxr192434c3	A
mnxr192436c3	a
mnxr192440c19	A
mnxr192440c3	A
mnxr192518c3	A
mnxr192546c3	a
mnxr192550c2b	a
mnxr192550c2c19	a
mnxr192556c3	A
mnxr192558c3	A
mnxr192568c2b	a
mnxr192568c2c19	a
mnxr192576c3	A
mnxr192609c3	A
mnxr192628c3	A
mnxr192632c2b	a
mnxr192632c2c19	a
mnxr192633c2b	a
mnxr192633c2c19	a
mnxr192636c19	B
mnxr192636c3	A
mnxr192638c3	A
mnxr192650c3	A
mnxr192652c3	A
mnxr192654c3	A
mnxr192657c3	A
mnxr192661c2b	a
mnxr192661c2c19	a
mnxr192663c2b	a
mnxr192663c2c19	a
mnxr192666c3	A
mnxr192668c2b	A
mnxr192668c2c19	A
mnxr192670c19	A
mnxr192670c3	A
mnxr192674c19	A
mnxr192674c3	A
mnxr192676c3	A
mnxr192685c3	A
mnxr192687c3c19	A
mnxr192689c2b	B
mnxr192689c2c19	A
mnxr195371c19	B
mnxr195379c3	A
mnxr195388c19	B
mnxr195390c19	B
mnxr195392c19	B
mnxr195400c2b	A
mnxr195400c2c19	A
mnxr195403c3	A
mnxr94675c3c19	A
mnxr94676c3c19	A
mnxr94677c3c19	A
mnxr94678c3c19	A
mnxr94679c3c19	A
mnxr94680c3c19	A
mnxr94681c3c19	A
mnxr94683c2b	A
mnxr94683c2c19	A
mnxr94683c3c19	A
mnxr94684c2b	A
mnxr94684c2c19	A
mnxr94684c3c19	A
mnxr94693c3c19	a
mnxr94694c2b	a
mnxr94694c2c19	a
mnxr94718c2b	a
mnxr94718c2c19	a
mnxr94720c2b	a
mnxr94720c2c19	a
mnxr94724c19	a
mnxr94726c2b	a
mnxr94726c2c19	a
mnxr94727c3c19	a
mnxr94728c2b	a
mnxr94728c2c19	a
mnxr94741c2b	a
mnxr94741c2c19	a
mnxr94743c3c19	A
mnxr94744c3c19	A
mnxr94745c3c19	A
mnxr94746c3c19	A
mnxr94747c3c19	A
mnxr94748c3c19	A
mnxr94749c3c19	A
mnxr94750c3c19	A
mnxr94751c3c19	A
mnxr94752c3c19	A
mnxr94753c3c19	A
mnxr94754c3c19	A
mnxr94755c3c19	A
mnxr94756c3c19	A
mnxr94757c3	A
mnxr94758c3	A
mnxr94759c3	A
mnxr94760c3	A
mnxr94761c3	A
mnxr94763c3	A
mnxr94764c3c19	A
mnxr94765c3c19	A
mnxr94766c3c19	A
mnxr94767c3c19	A
mnxr94768c3c19	A
mnxr94769c3c19	A
mnxr94770c3c19	A
mnxr94771c3	A
mnxr94772c3	A
mnxr94773c3	A
mnxr94774c3	A
mnxr94775c3	A
mnxr94776c3	A
mnxr94777c3	A
mnxr94785c3	b
mnxr94786c3	b
mnxr94787c3	b
mnxr94788c3	b
mnxr94806c3	A
mnxr94848c2b	a
mnxr94848c2c19	a
mnxr94854c3	A
mnxr94861c2b	a
mnxr94861c2c19	a
mnxr94868c2b	a
mnxr94868c2c19	a
mnxr94878c3	A
mnxr94880c3	A
mnxr94882c3	A
mnxr94884c3	A
mnxr94903c3	a
mnxr94904c2b	A
mnxr94904c2c19	A
mnxr94905c3c19	A
mnxr94909c3	B
mnxr94943c3	A
mnxr94945c3	A
mnxr94947c3	A
mnxr94949c3	A
mnxr94954c3	A
mnxr94955c3	A
mnxr94956c3	A
mnxr94957c3	A
mnxr94958c3	A
mnxr94959c3	A
mnxr94960c3	A
mnxr94961c3	A
mnxr94962c3	A
mnxr94963c3	A
mnxr94964c3	A
mnxr94989c19	a
mnxr94993c2b	A
mnxr94993c2c19	A
mnxr94994c3c19	A
mnxr95017c2b	a
mnxr95017c2c19	a
mnxr95023c3	A
mnxr95050c3c19	A
mnxr95051c2b	A
mnxr95051c2c19	A
mnxr95065c3	A
mnxr95066c3c19	A
mnxr95067c2b	A
mnxr95067c2c19	A
mnxr95090c3c19	A
mnxr95095c3	B
mnxr95132c3	A
mnxr95138c3	A
mnxr95141c3	A
mnxr95142c3	A
mnxr95143c3	A
mnxr95144c3	A
mnxr95145c3	A
mnxr95146c3	A
mnxr95147c3	A
mnxr95148c3	A
mnxr95149c3	A
mnxr95153c19	a
mnxr95153c3	a
mnxr95186c3	A
mnxr95191c3	A
mnxr95207c3c19	a
mnxr95208c2b	a
mnxr95208c2c19	a
mnxr95212c2b	A
mnxr95212c2c19	A
mnxr95212c3c19	A
mnxr95256c3	A
mnxr95269c3	A
mnxr95377c3	A
mnxr95382c3	B
mnxr95388c3	A
mnxr95395c3	A
mnxr95396c3	A
mnxr95397c3	A
mnxr95398c3	A
mnxr95399c3	A
mnxr95400c3	A
mnxr95401c3	A
mnxr95416c2b	A
mnxr95416c2c19	A
mnxr95416c3c19	A
mnxr95429c3c19	A
mnxr95436c3	A
mnxr95440c3	A
mnxr95444c3	A
mnxr95445c2b	A
mnxr95445c2c19	A
mnxr95446c3c19	A
mnxr95450c3	A
mnxr95530c3	A
mnxr95545c3c19	A
mnxr95554c3	A
mnxr95555c3c19	A
mnxr95556c2b	A
mnxr95556c2c19	A
mnxr95558c3	A
mnxr95559c3	A
mnxr95560c3	A
mnxr95561c3	A
mnxr95564c3	A
mnxr95565c3	A
mnxr95567c3	A
mnxr95620c2c3	B
mnxr95645c3	A
mnxr95661c3c19	A
mnxr95663c2b	A
mnxr95663c2c19	A
mnxr95682c2b	a
mnxr95682c2c19	a
mnxr95690c3	A
mnxr95692c3c19	A
mnxr95693c3	A
mnxr95697c3	A
mnxr95698c3	A
mnxr95699c3	A
mnxr95702c2b	A
mnxr95702c2c19	A
mnxr95703c3c19	A
mnxr95706c2b	A
mnxr95706c2c19	A
mnxr95706c3c19	A
mnxr95709c3	A
mnxr95714c3	A
mnxr95725c3	A
mnxr95750c3	A
mnxr95754c3	a
mnxr95755c3	a
mnxr95764c3	A
mnxr95769c3	A
mnxr95770c3c19	A
mnxr95771c2b	A
mnxr95771c2c19	A
mnxr95784c19	b
mnxr95788c3	A
mnxr95790c3	A
mnxr95804c3	a
mnxr95828c3	A
mnxr95830c2b	a
mnxr95830c2c19	a
mnxr95839c2b	A
mnxr95839c2c19	A
mnxr95841c3	A
mnxr95843c3	A
mnxr95851c3	A
mnxr95852c3	A
mnxr95859c3	B
mnxr95869c3	A
mnxr95870c3	A
mnxr95871c3	A
mnxr95872c3	A
mnxr95873c3	A
mnxr95874c3	A
mnxr95875c3	A
mnxr95876c3	A
mnxr95877c3	A
mnxr95878c3	A
mnxr95879c3	A
mnxr95880c3	A
mnxr95881c3	A
mnxr95882c3	A
mnxr95886c3	A
mnxr95897c3	A
mnxr95898c3	A
mnxr95913c2b	a
mnxr95913c2c19	a
mnxr95933c2b	B
mnxr95933c2c19	B
mnxr95935c3c19	A
mnxr95936c3c19	A
mnxr95937c3c19	A
mnxr95938c3c19	A
mnxr95940c19	A
mnxr95940c3	A
mnxr95942c3	A
mnxr95946c3c19	A
mnxr95951c2b	A
mnxr95951c2c19	A
mnxr95952c3c19	A
mnxr95954c3c19	A
mnxr96039c3	A
mnxr96060c3	A
mnxr96069c2b	A
mnxr96069c2c19	A
mnxr96077c3	A
mnxr96085c3	A
mnxr96091c3	A
mnxr96092c3	A
mnxr96093c3	A
mnxr96094c3	A
mnxr96099c3	A
mnxr96103c3c19	A
mnxr96104c3c19	A
mnxr96105c3c19	A
mnxr96106c3c19	A
mnxr96107c2b	A
mnxr96107c2c19	A
mnxr96107c3c19	A
mnxr96117c3	A
mnxr96118c3	A
mnxr96121c3	A
mnxr96145c3	A
mnxr96212c3c19	a
mnxr96230c3	A
mnxr96237c3	a
mnxr96238c3	a
mnxr96315c3	B
mnxr96316c3	B
mnxr96325c3	b
mnxr96326c3	b
mnxr96333c2b	a
mnxr96333c2c19	a
mnxr96334c3c19	a
mnxr96344c3	A
mnxr96352c2b	a
mnxr96352c2c19	a
mnxr96353c3c19	a
mnxr96356c3	B
mnxr96357c3	B
mnxr96436c2b	A
mnxr96436c2c19	A
mnxr96437c3c19	A
mnxr96445c3c19	A
mnxr96455c3	A
mnxr96460c3c19	A
mnxr96467c3c19	B
mnxr96469c3	A
mnxr96480c2b	b
mnxr96481c3	A
mnxr96485c3	A
mnxr96495c3c19	A
mnxr96497c3c19	A
mnxr96499c2b	B
mnxr96499c2c19	B
mnxr96499c3c19	A
mnxr96524c3	A
mnxr96586c3c2	a
mnxr96652c3	B
mnxr96654c3	B
mnxr96655c3	B
mnxr96656c3c19	A
mnxr96658c2b	A
mnxr96658c2c19	A
mnxr96691c3c19	A
mnxr96692c3c19	A
mnxr96693c2b	a
mnxr96693c2c19	a
mnxr96697c3	a
mnxr96709c3	A
mnxr96711c3	A
mnxr96731c3	A
mnxr96747c3c19	A
mnxr96752c3c19	A
mnxr96756c2b	A
mnxr96756c2c19	A
mnxr96760c2b	a
mnxr96760c2c19	B
mnxr96774c19	A
mnxr96775c19	A
mnxr96776c19	A
mnxr96778c19	A
mnxr96779c19	A
mnxr96780c19	A
mnxr96781c19	A
mnxr96782c19	A
mnxr96783c19	A
mnxr96786c19	A
mnxr96787c19	A
mnxr96788c19	A
mnxr96796c3c19	A
mnxr96797c2b	A
mnxr96797c2c19	A
mnxr96797c3c19	A
mnxr96808c2b	B
mnxr96808c2c19	A
mnxr96810c2b	A
mnxr96810c2c19	A
mnxr96810c3c19	A
mnxr96819c3c19	A
mnxr96820c3c19	A
