#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
mnxr100099c3	WATER@MNXC3	1	WATER	MNXC3
mnxr100113c3	MNXM1378@MNXC3	-1	MNXM1378	MNXC3
mnxr100113c3	MNXM1406@MNXC3	1	MNXM1406	MNXC3
mnxr100113c3	MNXM1@MNXC3	2	MNXM1	MNXC3
mnxr100113c3	MNXM5@MNXC3	-1	MNXM5	MNXC3
mnxr100113c3	MNXM738702@MNXC3	1	MNXM738702	MNXC3
mnxr100113c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100114c3	MNXM1406@MNXC3	-1	MNXM1406	MNXC3
mnxr100114c3	MNXM192@MNXC3	1	MNXM192	MNXC3
mnxr100114c3	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100114c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100136c19	MNXM490899@MNXC19	-1	MNXM490899	MNXC19
mnxr100136c19	MNXM683@MNXC19	1	MNXM683	MNXC19
mnxr100136c19	MNXM741173@MNXC19	1	MNXM741173	MNXC19
mnxr100136c19	WATER@MNXC19	-1	WATER	MNXC19
mnxr100177c19c3	MNXM1137670@MNXC19	-1	MNXM1137670	MNXC19
mnxr100177c19c3	MNXM191@MNXC3	1	MNXM191	MNXC3
mnxr100177c19c3	MNXM1@MNXC19	1	MNXM1	MNXC19
mnxr100177c19c3	MNXM232@MNXC3	-1	MNXM232	MNXC3
mnxr100177c19c3	MNXM341@MNXC19	1	MNXM341	MNXC19
mnxr100177c19c3	WATER@MNXC19	-1	WATER	MNXC19
mnxr100209c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100209c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100209c3c19	MNXM341@MNXC19	-1	MNXM341	MNXC19
mnxr100209c3c19	MNXM341@MNXC3	1	MNXM341	MNXC3
mnxr100210c2b	MNXM341@BOUNDARY	1	MNXM341	BOUNDARY
mnxr100210c2b	MNXM341@MNXC2	-1	MNXM341	MNXC2
mnxr100210c2c19	MNXM341@MNXC19	-1	MNXM341	MNXC19
mnxr100210c2c19	MNXM341@MNXC2	1	MNXM341	MNXC2
mnxr100219c3	MNXM23@MNXC3	-1	MNXM23	MNXC3
mnxr100219c3	MNXM475@MNXC3	-1	MNXM475	MNXC3
mnxr100219c3	MNXM854@MNXC3	1	MNXM854	MNXC3
mnxr100236c3c19	MNXM1137670@MNXC19	-1	MNXM1137670	MNXC19
mnxr100236c3c19	MNXM1137670@MNXC3	1	MNXM1137670	MNXC3
mnxr100236c3c19	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100236c3c19	MNXM3@MNXC3	-1	MNXM3	MNXC3
mnxr100236c3c19	MNXM40333@MNXC3	1	MNXM40333	MNXC3
mnxr100236c3c19	MNXM9@MNXC3	1	MNXM9	MNXC3
mnxr100236c3c19	WATER@MNXC3	-1	WATER	MNXC3
mnxr100238c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100238c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100238c3c19	MNXM1137670@MNXC19	-1	MNXM1137670	MNXC19
mnxr100238c3c19	MNXM1137670@MNXC3	1	MNXM1137670	MNXC3
mnxr100258c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100258c3c19	MNXM37@MNXC19	1	MNXM37	MNXC19
mnxr100258c3c19	MNXM37@MNXC3	-1	MNXM37	MNXC3
mnxr100258c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100258c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100258c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100258c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100259c2b	MNXM37@BOUNDARY	1	MNXM37	BOUNDARY
mnxr100259c2b	MNXM37@MNXC2	-1	MNXM37	MNXC2
mnxr100259c2c19	MNXM37@MNXC19	-1	MNXM37	MNXC19
mnxr100259c2c19	MNXM37@MNXC2	1	MNXM37	MNXC2
mnxr100276c3c19	MNXM192@MNXC19	-1	MNXM192	MNXC19
mnxr100276c3c19	MNXM192@MNXC3	1	MNXM192	MNXC3
mnxr100276c3c19	MNXM741173@MNXC19	1	MNXM741173	MNXC19
mnxr100276c3c19	MNXM741173@MNXC3	-1	MNXM741173	MNXC3
mnxr100277c3	MNXM1280@MNXC3	-1	MNXM1280	MNXC3
mnxr100277c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100277c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100277c3	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100285c3c19	MNXM27@MNXC19	-1	MNXM27	MNXC19
mnxr100285c3c19	MNXM27@MNXC3	1	MNXM27	MNXC3
mnxr100285c3c19	MNXM741173@MNXC19	-1	MNXM741173	MNXC19
mnxr100285c3c19	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100288c3	MNXM331@MNXC3	-1	MNXM331	MNXC3
mnxr100288c3	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100291c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100291c3	MNXM20@MNXC3	-1	MNXM20	MNXC3
mnxr100291c3	MNXM37@MNXC3	-1	MNXM37	MNXC3
mnxr100291c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr100291c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr100291c3	MNXM741173@MNXC3	2	MNXM741173	MNXC3
mnxr100299c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100299c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100299c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100299c3c19	MNXM741173@MNXC19	1	MNXM741173	MNXC19
mnxr100299c3c19	MNXM741173@MNXC3	-1	MNXM741173	MNXC3
mnxr100299c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100299c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100300c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100300c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100300c3c19	MNXM741173@MNXC19	-1	MNXM741173	MNXC19
mnxr100300c3c19	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100303c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr100303c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100303c3	MNXM475@MNXC3	-1	MNXM475	MNXC3
mnxr100303c3	MNXM69@MNXC3	2	MNXM69	MNXC3
mnxr100308c2b	MNXM66@BOUNDARY	1	MNXM66	BOUNDARY
mnxr100308c2b	MNXM66@MNXC2	-1	MNXM66	MNXC2
mnxr100308c2c19	MNXM66@MNXC19	-1	MNXM66	MNXC19
mnxr100308c2c19	MNXM66@MNXC2	1	MNXM66	MNXC2
mnxr100311c2b	MNXM435@BOUNDARY	1	MNXM435	BOUNDARY
mnxr100311c2b	MNXM435@MNXC2	-1	MNXM435	MNXC2
mnxr100311c2c19	MNXM435@MNXC19	-1	MNXM435	MNXC19
mnxr100311c2c19	MNXM435@MNXC2	1	MNXM435	MNXC2
mnxr100311c3c19	MNXM435@MNXC19	-1	MNXM435	MNXC19
mnxr100311c3c19	MNXM435@MNXC3	1	MNXM435	MNXC3
mnxr100314c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100314c3c19	MNXM289@MNXC19	1	MNXM289	MNXC19
mnxr100314c3c19	MNXM289@MNXC3	-1	MNXM289	MNXC3
mnxr100314c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100314c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100314c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100314c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100315c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100315c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100315c3c19	MNXM289@MNXC19	-1	MNXM289	MNXC19
mnxr100315c3c19	MNXM289@MNXC3	1	MNXM289	MNXC3
mnxr100317c2b	MNXM289@BOUNDARY	1	MNXM289	BOUNDARY
mnxr100317c2b	MNXM289@MNXC2	-1	MNXM289	MNXC2
mnxr100317c2c19	MNXM289@MNXC19	-1	MNXM289	MNXC19
mnxr100317c2c19	MNXM289@MNXC2	1	MNXM289	MNXC2
mnxr100318c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100318c3c19	MNXM2527@MNXC19	1	MNXM2527	MNXC19
mnxr100318c3c19	MNXM2527@MNXC3	-1	MNXM2527	MNXC3
mnxr100318c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100318c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100318c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100318c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100319c2b	MNXM2527@BOUNDARY	1	MNXM2527	BOUNDARY
mnxr100319c2b	MNXM2527@MNXC2	-1	MNXM2527	MNXC2
mnxr100319c2c19	MNXM2527@MNXC19	-1	MNXM2527	MNXC19
mnxr100319c2c19	MNXM2527@MNXC2	1	MNXM2527	MNXC2
mnxr100320c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100320c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100320c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100320c3c19	MNXM66@MNXC19	1	MNXM66	MNXC19
mnxr100320c3c19	MNXM66@MNXC3	-1	MNXM66	MNXC3
mnxr100320c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100320c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100321c3c19	MNXM66@MNXC19	-1	MNXM66	MNXC19
mnxr100321c3c19	MNXM66@MNXC3	1	MNXM66	MNXC3
mnxr100321c3c19	MNXM9@MNXC19	1	MNXM9	MNXC19
mnxr100321c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100325c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr100325c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100325c3	MNXM392@MNXC3	-1	MNXM392	MNXC3
mnxr100325c3	MNXM732052@MNXC3	1	MNXM732052	MNXC3
mnxr100325c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr100326c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr100326c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100326c3	MNXM460@MNXC3	-1	MNXM460	MNXC3
mnxr100326c3	MNXM89612@MNXC3	1	MNXM89612	MNXC3
mnxr100326c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr100328c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100328c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100328c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100328c3	MNXM727604@MNXC3	-1	MNXM727604	MNXC3
mnxr100328c3	MNXM732052@MNXC3	1	MNXM732052	MNXC3
mnxr100329c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100329c3	MNXM275@MNXC3	-1	MNXM275	MNXC3
mnxr100329c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100329c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100329c3	MNXM732052@MNXC3	1	MNXM732052	MNXC3
mnxr100331c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr100331c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100331c3	MNXM222@MNXC3	1	MNXM222	MNXC3
mnxr100331c3	MNXM69@MNXC3	-1	MNXM69	MNXC3
mnxr100331c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr100332c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100332c3	MNXM222@MNXC3	1	MNXM222	MNXC3
mnxr100332c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr100332c3	MNXM69@MNXC3	-1	MNXM69	MNXC3
mnxr100332c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr100334c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100334c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100334c3c19	MNXM222@MNXC19	-1	MNXM222	MNXC19
mnxr100334c3c19	MNXM222@MNXC3	1	MNXM222	MNXC3
mnxr100336c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100336c3	MNXM392@MNXC3	-1	MNXM392	MNXC3
mnxr100336c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr100336c3	MNXM732052@MNXC3	1	MNXM732052	MNXC3
mnxr100336c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr100339c3	MNXM191@MNXC3	-1	MNXM191	MNXC3
mnxr100339c3	MNXM222@MNXC3	1	MNXM222	MNXC3
mnxr100339c3	MNXM232@MNXC3	1	MNXM232	MNXC3
mnxr100339c3	MNXM69@MNXC3	-1	MNXM69	MNXC3
mnxr100340c3	MNXM222@MNXC3	-1	MNXM222	MNXC3
mnxr100340c3	MNXM223@MNXC3	1	MNXM223	MNXC3
mnxr100340c3	MNXM509@MNXC3	-1	MNXM509	MNXC3
mnxr100340c3	MNXM69@MNXC3	1	MNXM69	MNXC3
mnxr100341c3	MNXM2178@MNXC3	-1	MNXM2178	MNXC3
mnxr100341c3	MNXM222@MNXC3	-1	MNXM222	MNXC3
mnxr100341c3	MNXM558@MNXC3	1	MNXM558	MNXC3
mnxr100341c3	MNXM69@MNXC3	1	MNXM69	MNXC3
mnxr100343c2b	MNXM89612@BOUNDARY	1	MNXM89612	BOUNDARY
mnxr100343c2b	MNXM89612@MNXC2	-1	MNXM89612	MNXC2
mnxr100343c2c19	MNXM89612@MNXC19	-1	MNXM89612	MNXC19
mnxr100343c2c19	MNXM89612@MNXC2	1	MNXM89612	MNXC2
mnxr100343c3c19	MNXM89612@MNXC19	-1	MNXM89612	MNXC19
mnxr100343c3c19	MNXM89612@MNXC3	1	MNXM89612	MNXC3
mnxr100348c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100348c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100348c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100348c3	MNXM66@MNXC3	-1	MNXM66	MNXC3
mnxr100348c3	MNXM89612@MNXC3	1	MNXM89612	MNXC3
mnxr100351c3c19	MNXM27@MNXC19	-1	MNXM27	MNXC19
mnxr100351c3c19	MNXM27@MNXC3	1	MNXM27	MNXC3
mnxr100351c3c19	MNXM29@MNXC19	-1	MNXM29	MNXC19
mnxr100351c3c19	MNXM29@MNXC3	1	MNXM29	MNXC3
mnxr100353c3	MNXM1093274@MNXC3	-1	MNXM1093274	MNXC3
mnxr100353c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100353c3	MNXM490899@MNXC3	1	MNXM490899	MNXC3
mnxr100353c3	MNXM731834@MNXC3	1	MNXM731834	MNXC3
mnxr100353c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100354c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100354c3	MNXM310@MNXC3	1	MNXM310	MNXC3
mnxr100354c3	MNXM731834@MNXC3	-1	MNXM731834	MNXC3
mnxr100354c3	WATER@MNXC3	1	WATER	MNXC3
mnxr100355c3	MNXM1093274@MNXC3	-1	MNXM1093274	MNXC3
mnxr100355c3	MNXM310@MNXC3	1	MNXM310	MNXC3
mnxr100355c3	MNXM490899@MNXC3	1	MNXM490899	MNXC3
mnxr100368c3c19	MNXM01@MNXC19	-1	MNXM01	MNXC19
mnxr100368c3c19	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr100368c3c19	MNXM29@MNXC19	-1	MNXM29	MNXC19
mnxr100368c3c19	MNXM29@MNXC3	1	MNXM29	MNXC3
mnxr100371c2b	MNXM29@BOUNDARY	1	MNXM29	BOUNDARY
mnxr100371c2b	MNXM29@MNXC2	-1	MNXM29	MNXC2
mnxr100371c2c19	MNXM29@MNXC19	-1	MNXM29	MNXC19
mnxr100371c2c19	MNXM29@MNXC2	1	MNXM29	MNXC2
mnxr100371c3c19	MNXM29@MNXC19	-1	MNXM29	MNXC19
mnxr100371c3c19	MNXM29@MNXC3	1	MNXM29	MNXC3
mnxr100389c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr100389c3	MNXM145@MNXC3	-1	MNXM145	MNXC3
mnxr100389c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr100389c3	MNXM734080@MNXC3	1	MNXM734080	MNXC3
mnxr100389c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr100390c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100390c3	MNXM341@MNXC3	1	MNXM341	MNXC3
mnxr100390c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100390c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100390c3	MNXM734080@MNXC3	-1	MNXM734080	MNXC3
mnxr100410c19	MNXM1@MNXC19	-1	MNXM1	MNXC19
mnxr100410c19	MNXM367@MNXC19	1	MNXM367	MNXC19
mnxr100410c19	MNXM66@MNXC19	-1	MNXM66	MNXC19
mnxr100410c19	MNXM90@MNXC19	-1	MNXM90	MNXC19
mnxr100410c19	WATER@MNXC19	1	WATER	MNXC19
mnxr100410c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100410c3	MNXM367@MNXC3	1	MNXM367	MNXC3
mnxr100410c3	MNXM66@MNXC3	-1	MNXM66	MNXC3
mnxr100410c3	MNXM90@MNXC3	-1	MNXM90	MNXC3
mnxr100410c3	WATER@MNXC3	1	WATER	MNXC3
mnxr100413c19	MNXM1106891@MNXC19	-1	MNXM1106891	MNXC19
mnxr100413c19	MNXM1@MNXC19	1	MNXM1	MNXC19
mnxr100413c19	MNXM66@MNXC19	1	MNXM66	MNXC19
mnxr100413c19	MNXM89612@MNXC19	1	MNXM89612	MNXC19
mnxr100413c19	WATER@MNXC19	-1	WATER	MNXC19
mnxr100413c3	MNXM1106891@MNXC3	-1	MNXM1106891	MNXC3
mnxr100413c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100413c3	MNXM66@MNXC3	1	MNXM66	MNXC3
mnxr100413c3	MNXM89612@MNXC3	1	MNXM89612	MNXC3
mnxr100413c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100443c2b	MNXM729383@BOUNDARY	1	MNXM729383	BOUNDARY
mnxr100443c2b	MNXM729383@MNXC2	-1	MNXM729383	MNXC2
mnxr100443c2c19	MNXM729383@MNXC19	-1	MNXM729383	MNXC19
mnxr100443c2c19	MNXM729383@MNXC2	1	MNXM729383	MNXC2
mnxr100446c3	MNXM490899@MNXC3	-2	MNXM490899	MNXC3
mnxr100446c3	MNXM729383@MNXC3	1	MNXM729383	MNXC3
mnxr100446c3	MNXM732620@MNXC3	-1	MNXM732620	MNXC3
mnxr100446c3	WATER@MNXC3	2	WATER	MNXC3
mnxr100447c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100447c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100447c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100447c3c19	MNXM490899@MNXC19	-1	MNXM490899	MNXC19
mnxr100447c3c19	MNXM490899@MNXC3	1	MNXM490899	MNXC3
mnxr100447c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100447c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100448c3c19	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100448c3c19	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100448c3c19	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100448c3c19	MNXM490899@MNXC19	1	MNXM490899	MNXC19
mnxr100448c3c19	MNXM490899@MNXC3	-1	MNXM490899	MNXC3
mnxr100448c3c19	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100448c3c19	WATER@MNXC3	1	WATER	MNXC3
mnxr100449c2b	MNXM490899@BOUNDARY	1	MNXM490899	BOUNDARY
mnxr100449c2b	MNXM490899@MNXC2	-1	MNXM490899	MNXC2
mnxr100449c2c19	MNXM490899@MNXC19	-1	MNXM490899	MNXC19
mnxr100449c2c19	MNXM490899@MNXC2	1	MNXM490899	MNXC2
mnxr100450c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100450c3	MNXM29@MNXC3	1	MNXM29	MNXC3
mnxr100450c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100450c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100450c3	MNXM490899@MNXC3	-1	MNXM490899	MNXC3
mnxr100450c3	MNXM735669@MNXC3	1	MNXM735669	MNXC3
mnxr100450c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100482c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr100482c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100482c3	MNXM60@MNXC3	1	MNXM60	MNXC3
mnxr100482c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100493c3	MNXM124865@MNXC3	-1	MNXM124865	MNXC3
mnxr100493c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr100493c3	MNXM58@MNXC3	1	MNXM58	MNXC3
mnxr100493c3	MNXM735438@MNXC3	-2	MNXM735438	MNXC3
mnxr100494c2b	MNXM124865@BOUNDARY	1	MNXM124865	BOUNDARY
mnxr100494c2b	MNXM124865@MNXC2	-1	MNXM124865	MNXC2
mnxr100494c2c19	MNXM124865@MNXC19	-1	MNXM124865	MNXC19
mnxr100494c2c19	MNXM124865@MNXC2	1	MNXM124865	MNXC2
mnxr100494c3c19	MNXM124865@MNXC19	-1	MNXM124865	MNXC19
mnxr100494c3c19	MNXM124865@MNXC3	1	MNXM124865	MNXC3
mnxr100495c2b	MNXM1108018@BOUNDARY	1	MNXM1108018	BOUNDARY
mnxr100495c2b	MNXM1108018@MNXC2	-1	MNXM1108018	MNXC2
mnxr100495c2c19	MNXM1108018@MNXC19	-1	MNXM1108018	MNXC19
mnxr100495c2c19	MNXM1108018@MNXC2	1	MNXM1108018	MNXC2
mnxr100495c3c19	MNXM1108018@MNXC19	-1	MNXM1108018	MNXC19
mnxr100495c3c19	MNXM1108018@MNXC3	1	MNXM1108018	MNXC3
mnxr100555c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr100555c3	MNXM1104364@MNXC3	1	MNXM1104364	MNXC3
mnxr100555c3	MNXM1105939@MNXC3	-1	MNXM1105939	MNXC3
mnxr100555c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100555c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr100566c3	MNXM11@MNXC3	-1	MNXM11	MNXC3
