#SOLVER	GUROBI
#METHOD	
#TOLERANCE	1e-08
#GROWTH	0	reac92B1120C
#GROWTH_SUB	0	reac92B1120C
mnxr100173c15	A
mnxr100189c17	A
mnxr100190c17	A
mnxr100191c17	A
mnxr100192c17	A
mnxr100193c17	A
mnxr100194c15	A
mnxr100202c15	A
mnxr100203c15	A
mnxr100204c15	A
mnxr100205c15	A
mnxr100210c2b	A
mnxr100210c2c3	A
mnxr100225c3c2	A
mnxr100239c2c3	A
mnxr100240c2c3	A
mnxr100241c2c3	A
mnxr100242c3	A
mnxr100246c2c3	A
mnxr100247c2c3	A
mnxr100249c2c3	A
mnxr100251c2c3	A
mnxr100255c2c3	A
mnxr100259c2b	A
mnxr100259c2c3	A
mnxr100259c3c17	A
mnxr100259c3c4	A
mnxr100261c2c3	A
mnxr100263c2c3	A
mnxr100264c2c3	A
mnxr100265c3	A
mnxr100277c4	A
mnxr100278c3c4	A
mnxr100282c3	A
mnxr100285c2c3	A
mnxr100286c2c3	A
mnxr100297c3c2	A
mnxr100300c3c4	A
mnxr100304c3	A
mnxr100305c13	A
mnxr100306c2b	A
mnxr100306c2c3	A
mnxr100306c3c13	A
mnxr100306c3c4	A
mnxr100308c2b	A
mnxr100308c2c3	A
mnxr100308c3c13	A
mnxr100308c3c4	A
mnxr100312c3	A
mnxr100316c2c3	A
mnxr100317c2b	A
mnxr100317c3c4	A
mnxr100319c2b	A
mnxr100321c3c4	A
mnxr100325c3	A
mnxr100328c3	A
mnxr100328c4	A
mnxr100329c3	A
mnxr100332c3	A
mnxr100332c4	A
mnxr100336c3	A
mnxr100338c13	A
mnxr100338c3	A
mnxr100345c3	A
mnxr100346c2b	A
mnxr100346c2c3	A
mnxr100350c2c3	A
mnxr100351c2c3	A
mnxr100352c13	A
mnxr100353c3	A
mnxr100353c4	A
mnxr100355c3	A
mnxr100359c2c3	A
mnxr100360c3	A
mnxr100361c3	A
mnxr100362c2c3	A
mnxr100363c2c3	A
mnxr100366c3c2	A
mnxr100368c2c3	A
mnxr100368c3c17	A
mnxr100371c2b	A
mnxr100371c2c3	A
mnxr100371c3c11	A
mnxr100371c3c13	A
mnxr100371c3c17	A
mnxr100371c3c4	A
mnxr100389c11	A
mnxr100389c3	A
mnxr100390c3	A
mnxr100394c2b	A
mnxr100394c2c3	A
mnxr100394c3c15	A
mnxr100396c2b	A
mnxr100396c2c3	A
mnxr100396c3c15	A
mnxr100410c3	A
mnxr100417c11	A
mnxr100419c11	A
mnxr100435c2c3	A
mnxr100436c2c3	A
mnxr100443c2b	A
mnxr100443c3c11	A
mnxr100444c3c2	A
mnxr100446c2	A
mnxr100446c3	A
mnxr100446c4	A
mnxr100447c3c2	A
mnxr100447c3c4	A
mnxr100449c2b	A
mnxr100449c2c3	A
mnxr100449c3c11	A
mnxr100449c3c13	A
mnxr100450c3	A
mnxr100471c3	A
mnxr100474c3c11	A
mnxr100477c2	A
mnxr100478c2	A
mnxr100479c2	A
mnxr100482c2	A
mnxr100482c3	A
mnxr100482c4	A
mnxr100484c2b	A
mnxr100484c3c4	A
mnxr100485c2c3	A
mnxr100492c3	A
mnxr100494c2b	A
mnxr100494c2c3	A
mnxr100534c11	A
mnxr100539c11	A
mnxr100558c3c2	A
mnxr100567c4	A
mnxr100571c2b	B
mnxr100571c2c3	B
mnxr100573c2c3	A
mnxr100576c2b	A
mnxr100576c2c3	A
mnxr100580c2b	A
mnxr100580c2c3	A
mnxr100581c3	A
mnxr100610c2b	A
mnxr100610c2c3	A
mnxr100610c3c11	A
mnxr100610c3c17	A
mnxr100615c3c13	A
mnxr100617c3c4	B
mnxr100618c2b	A
mnxr100618c2c3	A
mnxr100627c2b	A
mnxr100627c2c3	A
mnxr100628c3	A
mnxr100640c3c2	A
mnxr100641c2b	A
mnxr100641c2c3	A
mnxr100646c2c3	A
mnxr100648c2c3	A
mnxr100649c2b	A
mnxr100649c2c3	A
mnxr100649c3c17	A
mnxr100650c2c3	A
mnxr100651c2c3	A
mnxr100651c3c4	A
mnxr100656c3	A
mnxr100658c3	A
mnxr100677c2c3	A
mnxr100678c2b	A
mnxr100678c2c3	A
mnxr100678c3c4	A
mnxr100681c3	A
mnxr100687c3c4	A
mnxr100688c2b	A
mnxr100688c2c3	A
mnxr100688c3c17	A
mnxr100689c2b	A
mnxr100689c2c3	A
mnxr100689c3c11	B
mnxr100689c3c4	A
mnxr100692c3	B
mnxr100696c2c3	A
mnxr100697c2b	A
mnxr100698c3	A
mnxr100698c4	A
mnxr100699c3	A
mnxr100699c4	A
mnxr100700c3	A
mnxr100700c4	A
mnxr100702c3c13	A
mnxr100702c3c4	A
mnxr100704c2b	A
mnxr100704c2c3	A
mnxr100704c3c6	B
mnxr100705c17	A
mnxr100706c17	A
mnxr100707c17	A
mnxr100708c17	A
mnxr100709c3c17	A
mnxr100710c3c17	A
mnxr100711c3c17	A
mnxr100712c3c17	A
mnxr100720c13	A
mnxr100723c11	A
mnxr100727c11	A
mnxr100728c11	A
mnxr100728c3	A
mnxr100729c11	A
mnxr100730c11	A
mnxr100737c3	A
mnxr100739c2b	A
mnxr100739c2c15	A
mnxr100739c2c17	A
mnxr100742c2b	A
mnxr100742c2c3	A
mnxr100744c2b	A
mnxr100744c2c3	A
mnxr100750c2b	A
mnxr100750c2c3	A
mnxr100750c3c13	A
mnxr100750c3c4	A
mnxr100763c3	A
mnxr100764c2	A
mnxr100764c3	b
mnxr100776c3	A
mnxr100782c4	A
mnxr100788c2b	A
mnxr100788c2c3	A
mnxr100788c3c13	A
mnxr100791c3c4	A
mnxr100793c3	A
mnxr100794c3	A
mnxr100796c13	A
mnxr100796c3	A
mnxr100809c2b	A
mnxr100809c3c6	A
mnxr100819c2c3	A
mnxr100823c2c3	A
mnxr100824c2b	A
mnxr100824c2c3	A
mnxr100824c3c17	A
mnxr100824c3c4	A
mnxr100833c2b	A
mnxr100833c2c3	A
mnxr100833c3c4	A
mnxr100847c2c3	A
mnxr100851c2c3	A
mnxr100852c2c3	A
mnxr100876c3c11	B
mnxr100876c3c13	A
mnxr100893c2b	A
mnxr100893c2c3	A
mnxr100893c3c4	B
mnxr100893c3c6	A
mnxr100894c3c4	A
mnxr100895c2b	A
mnxr100895c2c3	A
mnxr100931c3	A
mnxr100943c2b	A
mnxr100943c2c15	A
mnxr100943c2c17	A
mnxr100944c2b	A
mnxr100944c2c15	A
mnxr100944c2c17	A
mnxr100945c2b	A
mnxr100945c2c15	A
mnxr100945c2c17	A
mnxr100946c3	A
mnxr100947c3	A
mnxr100948c3	A
mnxr100949c3	A
mnxr100999c2b	A
mnxr100999c3c13	A
mnxr100999c3c4	A
mnxr101007c3	A
mnxr101008c3	A
mnxr101009c3	A
mnxr101014c11c13	B
mnxr101014c2b	A
mnxr101014c2c3	A
mnxr101014c3c11	A
mnxr101016c17	A
mnxr101016c2	A
mnxr101019c3	A
mnxr101019c4	B
mnxr101037c3	A
mnxr101040c13	A
mnxr101040c3	A
mnxr101040c4	A
mnxr101043c2c3	A
mnxr101044c2b	A
mnxr101044c2c3	A
mnxr101044c3c11	A
mnxr101044c3c6	A
mnxr101045c2b	A
mnxr101045c2c3	A
mnxr101045c3c11	A
mnxr101045c3c13	A
mnxr101046c2c3	A
mnxr101047c2b	A
mnxr101047c2c3	A
mnxr101047c3c11	A
mnxr101048c2b	A
mnxr101048c2c3	A
mnxr101048c3c13	A
mnxr101048c3c6	A
mnxr101051c2c3	A
mnxr101060c3	A
mnxr101064c3c4	B
mnxr101065c2b	A
mnxr101065c2c3	A
mnxr101065c3c17	A
mnxr101070c2b	A
mnxr101070c2c3	A
mnxr101075c2c3	A
mnxr101093c3c2	b
mnxr101102c2b	A
mnxr101102c2c3	A
mnxr101102c3c4	A
mnxr101103c2b	A
mnxr101103c2c3	A
mnxr101103c3c17	A
mnxr101106c2b	A
mnxr101106c2c3	A
mnxr101106c3c4	A
mnxr101107c11c17	A
mnxr101107c2b	A
mnxr101107c2c3	A
mnxr101107c3c17	A
mnxr101109c3c4	A
mnxr101110c11c17	A
mnxr101110c2b	A
mnxr101110c2c3	A
mnxr101110c3c17	A
mnxr101111c3c11	A
mnxr101113c3c4	A
mnxr101114c11c17	A
mnxr101114c2b	A
mnxr101114c2c3	A
mnxr101114c3c17	A
mnxr101241c3	B
mnxr101244c11	A
mnxr101244c3	A
mnxr101245c11	A
mnxr101245c3	A
mnxr101246c3	A
mnxr101249c2	A
mnxr101249c3	A
mnxr101267c3c4	A
mnxr101268c2c3	A
mnxr101277c2c3	A
mnxr101277c3c13	A
mnxr101277c3c4	A
mnxr101279c2c3	A
mnxr101283c15	A
mnxr101288c15	A
mnxr101304c15	A
mnxr101308c15	A
mnxr101312c11	B
mnxr101316c11	A
mnxr101323c11c15	A
mnxr101324c11c15	A
mnxr101325c3	A
mnxr101344c3c4	A
mnxr101346c3c4	A
mnxr101348c3c4	A
mnxr101349c3c4	A
mnxr101357c3c4	A
mnxr101367c2b	A
mnxr101367c2c3	A
mnxr101367c3c13	A
mnxr101374c3c4	A
mnxr101378c11	A
mnxr101379c11	A
mnxr101380c11	A
mnxr101381c11	A
mnxr101404c2c3	A
mnxr101418c3	A
mnxr101419c3	A
mnxr101439c13	A
mnxr101439c3	A
mnxr101439c4	A
mnxr101443c3	A
mnxr101443c4	A
mnxr101446c4	A
mnxr101452c4	A
mnxr101453c4	A
mnxr101458c3	A
mnxr101464c2b	A
mnxr101464c2c3	A
mnxr101464c3c11	B
mnxr101464c3c17	A
mnxr101467c2b	A
mnxr101467c2c3	A
mnxr101469c4	A
mnxr101478c3	A
mnxr101492c2c3	A
mnxr101493c2b	A
mnxr101493c2c3	A
mnxr101493c3c17	A
mnxr101493c3c4	A
mnxr101494c2c3	A
mnxr101502c11	A
mnxr101506c11	A
mnxr101507c2b	B
mnxr101507c2c3	B
mnxr101511c11	A
mnxr101512c4	A
mnxr101551c3	A
mnxr101552c3	A
mnxr101554c3	A
mnxr101557c3c6	A
mnxr101559c3c6	A
mnxr101563c3	A
mnxr101567c3	A
mnxr101569c3c6	A
mnxr101573c2b	A
mnxr101573c3c6	A
mnxr101630c2b	A
mnxr101630c2c3	A
mnxr101630c3c4	A
mnxr101631c2c3	A
mnxr101638c15	A
mnxr101639c15	A
mnxr101640c15	A
mnxr101641c15	A
mnxr101642c15	A
mnxr101643c15	A
mnxr101644c15	A
mnxr101645c15	A
mnxr101646c15	A
mnxr101647c15	A
mnxr101648c15	A
mnxr101649c15	A
mnxr101650c15	A
mnxr101651c15	A
mnxr101652c11	A
mnxr101653c15	A
mnxr101657c4	A
mnxr101668c4	A
mnxr101730c3	B
mnxr101755c2b	A
mnxr101755c2c3	A
mnxr101798c3	A
mnxr101801c15	A
mnxr101803c2c3	A
mnxr101803c3c15	B
mnxr101804c2b	B
mnxr101804c2c3	A
mnxr101804c3c13	A
mnxr101805c3	A
mnxr101805c4	B
mnxr101808c2b	A
mnxr101808c2c3	A
mnxr101809c17	A
mnxr101810c17	A
mnxr101811c17	A
mnxr101812c17	A
mnxr101813c17	A
mnxr101814c17	A
mnxr101815c17	A
mnxr101816c17	A
mnxr101817c17	A
mnxr101818c17	A
mnxr101820c17	A
mnxr101821c17	A
mnxr101822c17	A
mnxr101823c17	A
mnxr101824c17	A
mnxr101825c17	A
mnxr101826c17	A
mnxr101827c17	A
mnxr101836c17	A
mnxr101837c17	A
mnxr101838c17	A
mnxr101839c17	A
mnxr101840c17	A
mnxr101841c17	A
mnxr101842c17	A
mnxr101843c17	A
mnxr101844c17	A
mnxr101845c17	A
mnxr101847c17	A
mnxr101848c17	A
mnxr101849c17	A
mnxr101857c17	A
mnxr101858c2c3	A
mnxr101881c2b	A
mnxr101881c3c11	A
mnxr101881c3c13	A
mnxr101882c3	A
mnxr101882c4	B
mnxr101882c6	b
mnxr101894c3c11	A
mnxr101894c3c13	A
mnxr101894c3c17	B
mnxr101894c3c6	b
mnxr101896c2b	A
mnxr101896c3c11	A
mnxr101896c3c13	A
mnxr101900c2b	A
mnxr101900c2c3	A
mnxr101900c3c11	A
mnxr101900c3c13	A
mnxr101900c3c4	A
mnxr101900c3c6	A
mnxr101903c17	A
mnxr101912c2b	A
mnxr101912c2c3	A
mnxr101916c2c3	A
mnxr101918c2b	A
mnxr101918c2c3	A
mnxr101921c2c3	A
mnxr101930c3	A
mnxr101932c3	A
mnxr101937c3	A
mnxr101937c4	A
mnxr101937c6	A
mnxr101938c3	A
mnxr101938c4	A
mnxr101938c6	A
mnxr101939c3	A
mnxr101939c4	A
mnxr101939c6	A
mnxr101940c3	A
mnxr101940c4	A
mnxr101940c6	A
mnxr101950c2b	A
mnxr101950c2c3	A
mnxr101950c3c11	A
mnxr101950c3c13	A
mnxr101950c3c4	A
mnxr101950c3c6	A
mnxr101951c2c3	A
mnxr101961c2b	A
mnxr101961c2c3	A
mnxr101961c3c6	A
mnxr101969c3	A
mnxr101972c3c4	A
mnxr101972c3c6	A
mnxr101975c3	B
mnxr101984c2c3	A
mnxr102006c3	A
mnxr102007c3	A
mnxr102014c2b	A
mnxr102014c2c3	A
mnxr102015c2b	A
mnxr102015c2c3	A
mnxr102016c3	A
mnxr102017c3c2	A
mnxr102018c2c3	A
mnxr102019c2b	A
mnxr102019c2c3	A
mnxr102020c3c13	A
mnxr102021c13c3	A
mnxr102023c3c4	B
mnxr102024c2b	A
mnxr102024c2c3	A
mnxr102024c3c17	A
mnxr102028c3	A
mnxr102028c4	A
mnxr102031c3	A
mnxr102033c17	B
mnxr102033c3	A
mnxr102035c17	A
mnxr102035c3	A
mnxr102035c4	A
mnxr102036c17	B
mnxr102036c3	A
mnxr102048c2	A
mnxr102083c2	A
mnxr102090c2b	A
mnxr102090c2c3	A
mnxr102090c3c11	A
mnxr102090c3c13	A
mnxr102090c3c15	B
mnxr102090c3c17	B
mnxr102090c3c4	A
mnxr102090c3c6	A
mnxr102097c3	A
mnxr102100c2b	A
mnxr102100c3c13	A
mnxr102102c2c3	A
mnxr102104c2b	A
mnxr102104c2c3	A
mnxr102104c3c15	A
mnxr102106c2b	A
mnxr102106c2c3	A
mnxr102106c3c15	A
mnxr102137c4	A
mnxr102140c3c4	A
mnxr102185c3c11	A
mnxr102194c2b	A
mnxr102194c2c3	A
mnxr102209c2	A
mnxr102209c3	A
mnxr102210c3	b
mnxr102211c3	b
mnxr102214c3c6	B
mnxr102215c3c6	B
mnxr102217c2c3	A
mnxr102220c4	A
mnxr102223c2b	A
mnxr102223c2c3	A
mnxr102225c3c4	A
mnxr102226c2c3	A
mnxr102226c3c4	A
mnxr102227c2c3	A
mnxr102228c2c3	A
mnxr102230c2b	A
mnxr102230c2c3	A
mnxr102235c2c3	A
mnxr102238c2b	A
mnxr102238c3c13	A
mnxr102249c4	A
mnxr102251c4	A
mnxr102252c4	A
mnxr102253c11	A
mnxr102253c3	A
mnxr102254c11	A
mnxr102255c11	A
mnxr102255c3	A
mnxr102255c4	B
mnxr102256c11	A
mnxr102256c3	A
mnxr102257c11	A
mnxr102258c11	A
mnxr102258c3	A
mnxr102258c4	B
mnxr102259c11	A
mnxr102260c11	A
mnxr102261c11	A
mnxr102261c3	A
mnxr102262c11	A
mnxr102262c3	A
mnxr102263c11	A
mnxr102263c3	A
mnxr102265c4	A
mnxr102266c4	A
mnxr102267c3	A
mnxr102267c4	A
mnxr102269c4	A
mnxr102272c3	A
mnxr102273c3	A
mnxr102275c3	A
mnxr102276c3	A
mnxr102279c3	A
mnxr102280c3	A
mnxr102281c3	A
mnxr102282c3	A
mnxr102286c3	A
mnxr102287c11	A
mnxr102289c11	A
mnxr102291c11	A
mnxr102291c3	A
mnxr102291c4	A
mnxr102292c11	A
mnxr102293c11	A
mnxr102295c11	A
mnxr102298c11	A
mnxr102300c11	A
mnxr102300c4	A
mnxr102301c4	A
mnxr102302c3	A
mnxr102302c4	A
mnxr102303c3	A
mnxr102303c4	A
mnxr102312c3c4	A
mnxr102343c2	A
mnxr102343c3	A
mnxr102344c2b	A
mnxr102391c4	A
mnxr102417c2b	A
mnxr102417c2c3	A
mnxr102417c3c4	A
mnxr102418c2b	A
mnxr102418c2c3	A
mnxr102418c3c13	A
mnxr102418c3c4	A
mnxr102428c3	B
mnxr102438c3	A
mnxr102440c3	A
mnxr102461c3	A
mnxr102465c11	B
mnxr102477c3c2	A
mnxr102479c2c3	A
mnxr102479c4c3	A
mnxr102494c2b	A
mnxr102496c2b	A
mnxr102496c2c3	A
mnxr102497c13	A
mnxr102505c11c17	A
mnxr102505c2b	A
mnxr102505c2c3	A
mnxr102505c3c11	A
mnxr102505c3c15	B
mnxr102505c3c4	A
mnxr102527c3	A
mnxr102537c11	A
mnxr102543c3	B
mnxr102547c3	A
mnxr102588c11	A
mnxr102588c3	A
mnxr102617c4	A
mnxr102621c2b	A
mnxr102621c2c3	A
mnxr102624c3c2	A
mnxr102625c2b	A
mnxr102625c2c3	A
mnxr102625c3c4	A
mnxr102636c2c3	A
mnxr102637c2b	A
mnxr102637c2c3	A
mnxr102637c3c17	A
mnxr102638c2c3	A
mnxr102650c3	A
mnxr102652c3c2	A
mnxr102660c2b	A
mnxr102660c2c3	A
mnxr102660c3c13	A
mnxr102849c2c3	A
mnxr102849c3c11	A
mnxr102872c2c3	A
mnxr102872c3c11	A
mnxr102872c3c13	A
mnxr102872c4c5	B
mnxr102874c2c3	A
mnxr102875c2c3	A
mnxr102876c2c3	A
mnxr103047c3	A
mnxr103069c3	A
mnxr103069c4	b
mnxr103093c2c3	A
mnxr103094c2b	A
mnxr103094c2c3	A
mnxr103094c3c4	A
mnxr103095c3	A
mnxr103098c3	A
mnxr103098c4	A
mnxr103112c2b	A
mnxr103112c3c11	A
mnxr103112c3c13	A
mnxr103112c3c4	A
mnxr103112c3c6	A
mnxr103117c3c6	A
mnxr103120c3	A
mnxr103127c3c4	A
mnxr103132c3	A
mnxr103132c4	A
mnxr103133c3c6	A
mnxr103159c17	A
mnxr103159c3	A
mnxr103167c2b	A
mnxr103167c3c11	A
mnxr103167c3c4	A
mnxr103168c2b	A
mnxr103168c2c3	A
mnxr103183c13c3	A
mnxr103184c3c13	A
mnxr103185c2b	A
mnxr103185c3c13	A
mnxr103186c11	B
mnxr103186c3	A
mnxr103186c4	A
mnxr103188c2c3	A
mnxr103188c3c17	B
mnxr103189c2c3	A
mnxr103197c2c3	A
mnxr103198c2c3	A
mnxr103199c2c3	A
mnxr103200c3c2	A
mnxr103201c2c3	A
mnxr103202c2b	A
mnxr103202c2c3	A
mnxr103202c3c11	A
mnxr103202c3c4	A
mnxr103203c3c2	A
mnxr103205c2c3	A
mnxr103206c2c3	A
mnxr103207c2b	A
mnxr103207c2c3	A
mnxr103207c3c11	A
mnxr103209c2b	B
mnxr103209c2c3	A
mnxr103212c2c3	A
mnxr103312c2	A
mnxr103313c2	A
mnxr103314c2	A
mnxr103320c2b	A
mnxr103320c2c3	A
mnxr103324c3c4	A
mnxr103325c2b	A
mnxr103325c2c3	A
mnxr103325c3c17	A
mnxr103334c2	A
mnxr103334c3	A
mnxr103339c2b	A
mnxr103339c2c3	A
mnxr103339c3c4	A
mnxr103352c4	A
mnxr103353c3	A
mnxr103355c3	A
mnxr103356c3c4	B
mnxr103357c3	A
mnxr103358c2b	A
mnxr103358c2c3	A
mnxr103359c2b	A
mnxr103359c2c3	A
mnxr103359c3c4	B
mnxr103360c3	A
mnxr103361c3	A
mnxr103362c3	A
mnxr103363c3	A
mnxr103364c2b	A
mnxr103364c2c3	A
mnxr103367c3	A
mnxr103368c3	A
mnxr103370c2b	A
mnxr103370c2c3	A
mnxr103371c3	A
mnxr103375c3	B
mnxr103375c4	B
mnxr103384c2b	A
mnxr103385c2c3	A
mnxr103385c3c13	A
mnxr103385c3c4	A
mnxr103387c2c3	A
mnxr103401c2b	A
mnxr103413c3	A
mnxr103414c11	A
mnxr103414c3	A
mnxr103415c3	A
mnxr103423c11	A
mnxr103423c3	A
mnxr103424c11	A
mnxr103424c3	A
mnxr103425c3	b
mnxr103426c2b	A
mnxr103426c2c3	A
mnxr103426c3c11	A
mnxr103426c3c6	B
mnxr103427c2b	A
mnxr103427c2c3	A
mnxr103427c3c11	A
mnxr103427c3c6	B
mnxr103438c2b	A
mnxr103438c2c3	A
mnxr103441c3	A
mnxr103442c3	A
mnxr103446c4	A
mnxr103446c6	B
mnxr103447c3	A
mnxr103447c4	A
mnxr103447c6	A
mnxr103449c3	A
mnxr103463c13	B
mnxr103463c3	A
mnxr103463c4	B
mnxr103470c3	A
mnxr103470c4	B
mnxr103479c3	A
mnxr103488c3	A
mnxr103491c3	A
mnxr103495c3	A
mnxr103503c13	b
mnxr103503c3	b
mnxr103504c3	A
mnxr103514c3	B
mnxr103518c3	A
mnxr103518c4	A
mnxr103523c11	A
mnxr103523c17	B
mnxr103523c3	A
mnxr103539c11	A
mnxr103539c4	A
mnxr103540c3	A
mnxr103545c4	A
mnxr103553c3	A
mnxr103553c4	A
mnxr103560c13	A
mnxr103560c3	A
mnxr103560c4	B
mnxr103561c13	B
mnxr103561c3	A
mnxr103580c3	B
mnxr103594c3	A
mnxr103603c3	A
mnxr103605c3	A
mnxr103605c4	A
mnxr103610c11	A
mnxr103610c3	A
mnxr103629c3	B
mnxr103631c11	B
mnxr103631c3	A
mnxr103636c3	B
mnxr103636c4	B
mnxr103638c11	A
mnxr103638c3	A
mnxr103640c3	B
mnxr103659c3	B
mnxr103660c3	B
mnxr103669c3	A
mnxr103673c3	A
mnxr103677c3	B
mnxr103679c3	B
mnxr103683c11	B
mnxr103683c3	B
mnxr103685c3	B
mnxr103686c3	B
mnxr103708c11	A
mnxr103708c3	A
mnxr103713c11	A
mnxr103713c3	A
mnxr103720c17	A
mnxr103723c11	A
mnxr103723c3	A
mnxr103723c4	A
mnxr103724c11	A
mnxr103726c11	A
mnxr103726c4	A
mnxr103783c11	A
mnxr103784c3	A
mnxr103789c11	B
mnxr103789c3	A
mnxr103793c11	B
mnxr103793c3	B
mnxr103793c4	B
mnxr103804c11	B
mnxr103804c3	A
mnxr103805c3	B
mnxr103805c4	B
mnxr103828c3	A
mnxr103829c3	B
mnxr103846c11	A
mnxr103846c3	A
mnxr103847c11	A
mnxr103847c3	A
mnxr103848c11	A
mnxr103848c3	A
mnxr103849c11	A
mnxr103849c3	A
mnxr103853c11	A
mnxr103853c3	A
mnxr103862c11	A
mnxr103862c3	A
mnxr103863c11	B
mnxr103863c3	A
mnxr103864c11	A
mnxr103864c3	A
mnxr103865c11	A
mnxr103865c3	A
mnxr103887c3	A
mnxr103941c3	B
mnxr103956c13	A
mnxr103961c11	B
mnxr103961c3	A
mnxr103961c4	B
mnxr103968c3	A
mnxr103969c3	A
mnxr103970c3	A
mnxr103971c3	A
mnxr103997c2b	A
mnxr103997c2c3	A
mnxr104002c3	A
mnxr104003c3	A
mnxr104004c3	A
mnxr104005c2b	A
mnxr104005c2c3	A
mnxr104008c3	B
mnxr104012c2b	A
mnxr104012c2c3	A
mnxr104012c3c11	A
mnxr104031c3c2	A
mnxr104032c3c2	A
mnxr104033c2b	A
mnxr104033c2c3	A
mnxr104044c11	B
mnxr104044c3	B
mnxr104048c11	B
mnxr104048c3	B
mnxr104049c11	B
mnxr104049c13	B
mnxr104049c3	B
mnxr104050c11	B
mnxr104050c13	B
mnxr104050c3	B
mnxr104051c11	B
mnxr104051c13	B
mnxr104051c3	B
mnxr104052c11	B
mnxr104052c3	A
mnxr104053c11	B
mnxr104053c13	B
mnxr104053c3	A
mnxr104054c11	B
mnxr104054c3	A
mnxr104055c11	B
mnxr104055c3	B
mnxr104056c11	B
mnxr104056c13	B
mnxr104056c3	B
mnxr104057c11	B
mnxr104057c3	B
mnxr104083c3	A
mnxr104125c15	A
mnxr104154c2b	A
mnxr104154c2c17	A
mnxr104155c15	A
mnxr104156c15	A
mnxr104157c15	A
mnxr104158c15	A
mnxr104159c17	A
mnxr104160c17	A
mnxr104161c17	A
mnxr104162c17	A
mnxr104163c17	A
mnxr104165c15	A
mnxr104166c15	A
mnxr104167c15	A
mnxr104168c17	A
mnxr104169c17	A
mnxr104170c17	A
mnxr104173c15	A
mnxr104174c15	A
mnxr104175c15	A
mnxr104176c15	A
mnxr104177c15	A
mnxr104178c15	A
mnxr104179c17	A
mnxr104180c17	A
mnxr104181c17	A
mnxr104182c17	A
mnxr104183c17	A
mnxr104184c15	A
mnxr104185c15	A
mnxr104186c15	A
mnxr104187c15	A
mnxr104188c15	A
mnxr104189c15	A
mnxr104190c15	A
mnxr104191c15	A
mnxr104192c15	A
mnxr104193c15	A
mnxr104194c15	A
mnxr104195c15	A
mnxr104196c15	A
mnxr104197c15	A
mnxr104198c15	A
mnxr104199c15	A
mnxr104200c15	A
mnxr104201c15	A
mnxr104202c15	A
mnxr104203c15	A
mnxr104204c15	A
mnxr104205c15	A
mnxr104206c15	A
mnxr104207c15	A
mnxr104208c15	A
mnxr104209c17	A
mnxr104210c17	A
mnxr104211c17	A
mnxr104212c17	A
mnxr104213c17	A
mnxr104214c17	A
mnxr104215c17	A
mnxr104216c17	A
mnxr104217c17	A
mnxr104218c17	A
mnxr104220c17	A
mnxr104221c17	A
mnxr104222c17	A
mnxr104223c17	A
mnxr104224c17	A
mnxr104225c17	A
mnxr104226c17	A
mnxr104227c17	A
mnxr104228c17	A
mnxr104229c17	A
mnxr104230c17	A
mnxr104231c17	A
mnxr104232c17	A
mnxr104233c17	A
mnxr104234c17	A
mnxr104272c13	A
mnxr104273c2b	A
mnxr104273c2c3	A
