#MetaNetX/TSV/reactions.tsv 1.1
#ID	equation	source	mnxr_ID	classifs	pathways	xrefs
reacC093E324	1 MNXM9@MNXC3 + 1 UNK:MAM00238@MNXC3 <-- 1 UNK:MAM02731@MNXC3 + 1 WATER@MNXC3	MAR00599		3.1.3.4		keggR:R02239;vmhreaction:HMR_0599
reacC0A1F18A	1 MNXM1104760@MNXC11 + 1 UNK:MAM02348@MNXC11 <==> 1 MNXM727276@MNXC11 + 1 MNXM8255@MNXC11	MAR02897		2.3.1.7		vmhreaction:HMR_2897
reacC0A9D029	1 MNXM1103285@MNXC15 + 1 UNK:MAM03133@MNXC15 <-- 1 MNXM1106003@MNXC15 + 1 UNK:MAM02594@MNXC15	MAR08332		2.4.1.-		biggR:FUT98g;keggR:R06038;mnx:MNXR99761;vmhreaction:FUT96g
reacC0BA4C9A	1 UNK:MAM01999@MNXC2 <==> 1 UNK:MAM01999@BOUNDARY	MAR09320				biggR:EX_fucfuc12gal14acglcgalgluside_hs_e;vmhreaction:EX_fuc14galacglcgalgluside_hs[e]
reacC10137D9	1 MNXM1104266@MNXC4 + 1 UNK:MAM00118@MNXC4 <-- 1 MNXM727276@MNXC4 + 1 UNK:MAM00894@MNXC4	MAR03256		1.1.1.211;2.3.1.16		vmhreaction:HMR_3256;vmhreaction:RE2916M
reacC1397889	1 MNXM732620@MNXC11 + 1 UNK:MAM01000@MNXC11 <==> 1 UNK:MAM01794@MNXC11 + 2 WATER@MNXC11	MAR02078		1.11.1.7;1.11.1.8;1.11.2.2		vmhreaction:HMR_2078
reacC13EBF68	1 MNXM1104130@MNXC3 + 2 MNXM1105810@MNXC3 <-- 1 UNK:MAM02448@MNXC3 + 2 WATER@MNXC3	MAR08570		3.2.1.1		mnx:MNXR158862;vmhreaction:HMR_8570
reacC1416DF5	1 UNK:MAM02560@MNXC2 <==> 1 UNK:MAM02560@BOUNDARY	MAR09033				vmhreaction:EX_M02560[e]
reacC14CD63D	1 UNK:MAM01807@MNXC2 <-- 1 UNK:MAM01807@MNXC3	MAR10050				
reacC1614D04	275 MNXM1105732@MNXC3 + 357 MNXM1106164@MNXC3 + 115 MNXM1107769@MNXC3 + 247 MNXM1107821@MNXC3 + 233 MNXM1108206@MNXC3 + 171 MNXM114@MNXC3 + 300 MNXM142@MNXC3 + 252 MNXM199@MNXC3 + 207 MNXM29@MNXC3 + 230 MNXM37@MNXC3 + 4560 MNXM40333@MNXC3 + 285 MNXM728337@MNXC3 + 392 MNXM737787@MNXC3 + 25 MNXM738068@MNXC3 + 79 MNXM738804@MNXC3 + 150 MNXM739527@MNXC3 + 298 MNXM741173@MNXC3 + 37 MNXM741553@MNXC3 + 224 MNXM741664@MNXC3 + 151 MNXM76@MNXC3 + 4560 MNXM9@MNXC3 + 533 UNK:MAM02360@MNXC3 <-- 4560 MNXM3@MNXC3 + 1 UNK:MAM01351@MNXC3 + 9120 WATER@MNXC3	MAR05264				vmhreaction:r1341
reacC1644EE5	1 MNXM1102128@MNXC2 + 1 UNK:MAM01679@MNXC2 <-- 1 MNXM1104754@MNXC2 + 1 UNK:MAM01430@MNXC2	MAR03248		2.4.1.47		biggR:RE2677E;mnx:MNXR103717;vmhreaction:RE2677E
reacC1682460	1 MNXM1104266@MNXC13 + 1 MNXM1106135@MNXC13 <-- 1 MNXM727276@MNXC13 + 1 UNK:MAM00841@MNXC13	MAR03363		2.3.1.16		vmhreaction:HMR_3363
reacC17A0F29	1 MNXM3@MNXC3 + 1 UNK:MAM00240@MNXC3 --> 1 MNXM40333@MNXC3 + 1 UNK:MAM02733@MNXC3	MAR00604		2.7.1.107		biggR:DAGK_hs;keggR:R02240;vmhreaction:DAGK_hs
reacC19A3CBF	1 MNXM10@MNXC4 + 1 MNXM1106156@MNXC4 + 1 MNXM11@MNXC4 + 1 MNXM728294@MNXC4 + 1 UNK:MAM01186@MNXC4 <-- 1 MNXM3@MNXC4 + 1 MNXM727276@MNXC4 + 1 MNXM8@MNXC4 + 1 UNK:MAM01226@MNXC4 + 2 WATER@MNXC4	MAR06434				vmhreaction:HMR_6434
reacC1B23CD1	1 MNXM165187@MNXC13 + 1 WATER@MNXC13 --> 1 UNK:MAM00710@MNXC13	MAR03463		4.2.1.17		vmhreaction:RE2986X
reacC1B42DFA	1 MNXM1108070@MNXC11 + 1 MNXM726122@MNXC11 <-- 1 UNK:MAM01474@MNXC11 + 1 WATER@MNXC11	MAR03703		3.1.1.13		keggR:R02115;mnx:MNXR107315;vmhreaction:HMR_3703
reacC1B523CD	1 MNXM1102128@MNXC3 + 1 MNXM736102@MNXC3 <-- 1 MNXM1104754@MNXC3 + 1 MNXM735736@MNXC3	MAR00881		2.4.1.37		keggR:R06029;mnx:MNXR109993;vmhreaction:HMR_0881
reacC1B9CA1D	1 MNXM158@MNXC3 + 1 UNK:MAM00639@MNXC3 <==> 1 MNXM492@MNXC3 + 1 MNXM9@MNXC3	MAR04680		2.4.2.3		biggR:DURIPP;keggR:R02484;mnx:MNXR97818;vmhreaction:DURIPP
reacC1BBE13F	1 MNXM1104014@MNXC3 + 1 MNXM5@MNXC3 <==> 1 MNXM738702@MNXC3 + 1 UNK:MAM00681@MNXC3	MAR02401;MAR03441		1.3.1.93		mnx:MNXR103806
reacC1BC54EC	1 MNXM727336@MNXC3 <==> 1 UNK:MAM01058@MNXC3 + 1 WATER@MNXC3	MAR01020		3.3.2.10;3.3.2.9		keggR:R07032;mnx:MNXR103779;mnx:MNXR110744;vmhreaction:RE3038C
reacC1D56DE2	1 MNXM490899@MNXC11 + 1 UNK:MAM00326@MNXC11 <==> 1 UNK:MAM00333@MNXC11	MAR01121		2.5.1.18		mnx:MNXR103551;vmhreaction:RE1818R
reacC1E4CAD2	1 MNXM01@MNXC2 + 1 MNXM27@MNXC3 + 1 MNXM37@MNXC3 <-- 1 MNXM01@MNXC3 + 1 MNXM27@MNXC2 + 1 MNXM37@MNXC2	MAR06380				biggR:GLNt4;mnx:MNXR100261;tcdb:2.A.18.6.2
reacC1EF847D	1 MNXM1103943@MNXC4 + 1 WATER@MNXC4 <==> 1 UNK:MAM03367@MNXC4	MAR03754		4.2.1.17		vmhreaction:RE3248M
reacC1F7C382	1 MNXM733692@MNXC3 + 1 UNK:MAM10005@MNXC3 <==> 1 UNK:MAM01699@MNXC3 + 1 WATER@MNXC3	MAR00753		3.5.1.23		keggR:R06518;vmhreaction:HMR_0753
reacC1FA0B6C	1 UNK:MAM03635@MNXC2 <==> 1 UNK:MAM03635@BOUNDARY	MAR12136				biggR:EX_gm1_hs_e;vmhreaction:EX_gm1_hs[e]
reacC20BD9D2	1 MNXM114@MNXC2 + 1 UNK:MAM02360@MNXC3 <==> 1 MNXM114@MNXC3 + 1 UNK:MAM02360@MNXC2	MAR05557				mnx:MNXR105588;tcdb:2.A.3.8.1;vmhreaction:r1642
reacC2219FF8	1 MNXM5@MNXC4 + 1 UNK:MAM01205@MNXC4 <-- 1 MNXM738702@MNXC4 + 1 UNK:MAM01204@MNXC4	MAR01218		1.3.1.34		vmhreaction:RE3403M
reacC2322195	1 MNXM20@MNXC3 + 1 UNK:MAM02322@MNXC4 <==> 1 MNXM20@MNXC4 + 1 UNK:MAM02322@MNXC3	MAR08022				biggR:2AMADPTm;mnx:MNXR94780;vmhreaction:2AMADPTm
reacC2334310	1 MNXM27@MNXC2 + 1 MNXM282@MNXC2 + 1 UNK:MAM01442@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM282@MNXC3 + 1 UNK:MAM01442@MNXC3	MAR02388		2.3.1.86		biggR:r1540;vmhreaction:r1540
reacC23BAD34	1 UNK:MAM01726@MNXC11 + 1 UNK:MAM02348@MNXC3 <==> 1 UNK:MAM01726@MNXC3 + 1 UNK:MAM02348@MNXC11	MAR02855				tcdb:2.A.29.8.3;vmhreaction:HMR_2855
reacC2424E6E	1 MNXM1104300@MNXC13 + 1 UNK:MAM02348@MNXC13 <==> 1 MNXM65151@MNXC13 + 1 MNXM727276@MNXC13	MAR04678				biggR:C4x;vmhreaction:C4x
reacC2498D9F	1 UNK:MAM01321@MNXC2 <==> 1 UNK:MAM01321@BOUNDARY	MAR04405				biggR:EX_CE5853_e;mnx:MNXR98128;vmhreaction:EX_CE5853[e]
reacC2645FC4	1 MNXM5@MNXC4 + 1 UNK:MAM01076@MNXC4 + 1 WATER@MNXC4 <-- 1 MNXM735438@MNXC4 + 1 MNXM738702@MNXC4 + 1 UNK:MAM01077@MNXC4	MAR01746		1.14.13.15		mnx:MNXR124760;reactomeR:R-HSA-193787;vmhreaction:HMR_1746
reacC2652255	1 UNK:MAM00308@MNXC2 <==> 1 UNK:MAM00308@BOUNDARY	MAR12128				biggR:EX_CE1243_e;vmhreaction:EX_CE1243[e]
reacC26DF055	1 MNXM142@MNXC3 + 1 MNXM738068@MNXC3 + 1 UNK:MAM02360@MNXC3 <==> 1 MNXM744681@MNXC3 + 2 WATER@MNXC3	MAR11034				biggR:CYSLEUTHRr;vmhreaction:CYSLEUTHRr
reacC2976A3E	1 MNXM7935@MNXC3 + 1 WATER@MNXC3 <==> 1 UNK:MAM00983@MNXC3	MAR02453				mnx:MNXR103656;vmhreaction:RE2346C
reacC2987DB4	1 UNK:MAM02524@MNXC11 --> 1 UNK:MAM02524@MNXC2	MAR05012				mnx:MNXR95277;vmhreaction:r0968
reacC2A288EE	1 MNXM8138@MNXC3 + 1 UNK:MAM02348@MNXC4 <==> 1 MNXM8138@MNXC4 + 1 UNK:MAM02348@MNXC3	MAR03520				biggR:DNADtn;mnx:MNXR97625;vmhreaction:HMR_3520
reacC2B78B94	1 MNXM66@MNXC3 + 1 UNK:MAM02052@MNXC3 --> 1 MNXM727276@MNXC3 + 1 UNK:MAM00480@MNXC3	MAR00513		2.3.1.15		vmhreaction:HMR_0513
reacC2CA6DAF	1 UNK:MAM02010@MNXC2 <==> 1 UNK:MAM02010@BOUNDARY	MAR12137				biggR:EX_gm1b_hs_e;vmhreaction:EX_gm1b_hs[e]
reacC2D19E8D	1 MNXM128@MNXC2 + 4 MNXM27@MNXC3 + 1 UNK:MAM02200@MNXC2 <-- 1 MNXM128@MNXC3 + 4 MNXM27@MNXC2 + 1 UNK:MAM02200@MNXC3	MAR07631				biggR:NCKt;mnx:MNXR101920;reactomeR:R-HSA-425678;vmhreaction:NCKt
reacC2D1DB7C	1 MNXM60@MNXC2 + 1 MNXM736494@MNXC3 + 1 UNK:MAM02900@MNXC2 <==> 1 MNXM60@MNXC3 + 1 MNXM736494@MNXC2 + 1 UNK:MAM02900@MNXC3	MAR06075				mnx:MNXR106070;tcdb:2.A.60.1.14;vmhreaction:r2173
reacC2DD587C	1 MNXM9@MNXC15 + 1 UNK:MAM02750@MNXC15 <-- 1 UNK:MAM00554@MNXC15 + 1 WATER@MNXC15	MAR06584		3.1.3.67		vmhreaction:HMR_6584
reacC2E0D2A3	1 MNXM11832@MNXC17 + 1 MNXM735438@MNXC17 --> 1 UNK:MAM02499@MNXC17 + 1 WATER@MNXC17	MAR03614		1.14.18.1		biggR:RE3233L;mnx:MNXR103839;vmhreaction:RE3233L
reacC301EE88	1 MNXM727871@MNXC3 + 1 MNXM735438@MNXC3 + 1 UNK:MAM01214@MNXC3 --> 1 UNK:MAM01063@MNXC3 + 1 UNK:MAM02489@MNXC3	MAR01356				vmhreaction:RE3457C
reacC314198D	1 MNXM1107770@MNXC17 + 1 MNXM726122@MNXC17 <-- 1 UNK:MAM01488@MNXC17 + 1 WATER@MNXC17	MAR03589		3.1.1.13		keggR:R02115;mnx:MNXR105451;mnx:MNXR107315;vmhreaction:r1184
reacC31C35E5	1 MNXM58@MNXC11 + 1 MNXM730462@MNXC11 <==> 1 UNK:MAM01337@MNXC11 + 1 WATER@MNXC11	MAR03603		3.1.6.2		vmhreaction:RE3220R
reacC3218050	1 MNXM5@MNXC4 + 1 UNK:MAM03034@MNXC4 <-- 1 MNXM738702@MNXC4 + 1 UNK:MAM00682@MNXC4	MAR03446		1.3.1.34		vmhreaction:HMR_3446
reacC336787A	1 UNK:MAM00698@MNXC3 --> 1 UNK:MAM03004@MNXC3 + 1 WATER@MNXC3	MAR02419		4.2.1.134		mnx:MNXR103818;vmhreaction:RE3167C
reacC339D322	1 MNXM507425@MNXC3 --> 1 MNXM507425@MNXC4	MAR12112				vmhreaction:LCYSTtm
reacC34A4225	1 UNK:MAM02348@MNXC11 + 1 UNK:MAM03046@MNXC3 <==> 1 UNK:MAM02348@MNXC3 + 1 UNK:MAM03046@MNXC11	MAR02907				tcdb:2.A.29.8.3;vmhreaction:HMR_2907
reacC34EDD52	2 MNXM27@MNXC2 + 1 UNK:MAM03685@MNXC2 --> 2 MNXM27@MNXC3 + 1 UNK:MAM03685@MNXC3	MAR12264				biggR:HYOCHOLt2;vmhreaction:HYOCHOLt2
reacC3504E06	1 UNK:MAM00115@MNXC2 --> 1 UNK:MAM00115@MNXC3	MAR00270				tcdb:4.C.1.1.5;tcdb:4.C.1.1.8;vmhreaction:HMR_0270
reacC35FABAB	1 MNXM27@MNXC2 + 1 MNXM738068@MNXC2 + 1 UNK:MAM01442@MNXC2 --> 1 MNXM27@MNXC3 + 1 MNXM738068@MNXC3 + 1 UNK:MAM01442@MNXC3	MAR09876				biggR:CYSB0AT3tc;vmhreaction:CYSB0AT3tc
reacC365B6C1	1 MNXM165187@MNXC4 <-- 1 UNK:MAM03034@MNXC4	MAR03447		5.3.3.-;5.3.3.8		vmhreaction:HMR_3447
reacC372B56A	1 UNK:MAM01442@MNXC2 <==> 1 UNK:MAM01442@BOUNDARY	MAR09150				biggR:EX_cl_e;mnx:MNXR98349;vmhreaction:EX_cl[e]
reacC3A660B0	1 MNXM740257@MNXC2 <==> 1 MNXM740257@MNXC3	MAR06269				mnx:MNXR106248;vmhreaction:C06439td;vmhreaction:r2364
reacC3BB1EE7	6 MNXM162355@MNXC3 + 1 MNXM2100@MNXC3 + 975 MNXM40333@MNXC3 + 7 MNXM71@MNXC3 + 38 MNXM89576@MNXC3 + 28 MNXM90340@MNXC3 + 5 MNXM90665@MNXC3 + 26 MNXM90667@MNXC3 + 14 MNXM90668@MNXC3 + 23 MNXM90751@MNXC3 + 14 MNXM90752@MNXC3 + 10 MNXM90753@MNXC3 + 3 MNXM90755@MNXC3 + 10 MNXM90878@MNXC3 + 6 MNXM90879@MNXC3 + 37 MNXM90880@MNXC3 + 14 MNXM90881@MNXC3 + 14 MNXM90882@MNXC3 + 10 MNXM90883@MNXC3 + 20 MNXM90885@MNXC3 + 15 MNXM90886@MNXC3 + 25 MNXM91028@MNXC3 + 975 MNXM9@MNXC3 <-- 975 MNXM3@MNXC3 + 28 UNK:MAM02006@MNXC3 + 38 UNK:MAM02335@MNXC3 + 23 UNK:MAM02340@MNXC3 + 5 UNK:MAM02341@MNXC3 + 14 UNK:MAM02342@MNXC3 + 6 UNK:MAM02351@MNXC3 + 7 UNK:MAM02376@MNXC3 + 15 UNK:MAM02377@MNXC3 + 10 UNK:MAM02380@MNXC3 + 6 UNK:MAM02401@MNXC3 + 37 UNK:MAM02404@MNXC3 + 14 UNK:MAM02405@MNXC3 + 14 UNK:MAM02408@MNXC3 + 10 UNK:MAM02412@MNXC3 + 26 UNK:MAM02415@MNXC3 + 25 UNK:MAM02416@MNXC3 + 10 UNK:MAM02419@MNXC3 + 3 UNK:MAM02420@MNXC3 + 14 UNK:MAM02421@MNXC3 + 20 UNK:MAM02423@MNXC3 + 976 WATER@MNXC3	MAR05171				vmhreaction:HMR_5171
reacC3BCBDB1	1 MNXM1106135@MNXC3 + 1 MNXM66@MNXC3 --> 1 MNXM727276@MNXC3 + 1 UNK:MAM00497@MNXC3	MAR00494		2.3.1.15		
reacC3BFBA2D	1 MNXM5@MNXC3 + 1 UNK:MAM02990@MNXC3 <-- 1 MNXM738702@MNXC3 + 1 UNK:MAM02666@MNXC3	MAR03931		1.8.1.9		biggR:TRDR;keggR:R02016;mnx:MNXR104766;vmhreaction:TRDR
reacC3D4B812	1 MNXM12999@MNXC17 + 1 MNXM726122@MNXC17 <-- 1 UNK:MAM01483@MNXC17 + 1 WATER@MNXC17	MAR03591		3.1.1.13		keggR:R02115;mnx:MNXR107315;vmhreaction:HMR_3591
reacC3EB446A	1 MNXM27@MNXC2 + 1 UNK:MAM01442@MNXC2 + 1 UNK:MAM02360@MNXC2 --> 1 MNXM27@MNXC3 + 1 UNK:MAM01442@MNXC3 + 1 UNK:MAM02360@MNXC3	MAR09892				biggR:LEUB0AT3tc;vmhreaction:LEUB0AT3tc
reacC3F4113C	1 MNXM1103851@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM738702@MNXC3 + 1 UNK:MAM03013@MNXC3	MAR02321		1.3.1.93		mnx:MNXR103838;vmhreaction:RE3232C
reacC4088D4B	1 MNXM1106852@MNXC3 + 1 MNXM3@MNXC3 + 1 MNXM727276@MNXC3 <==> 1 MNXM11@MNXC3 + 1 MNXM728294@MNXC3 + 1 UNK:MAM02612@MNXC3	MAR00279		6.2.1.3		vmhreaction:HMR_0279
reacC417EF4D	1 MNXM60@MNXC2 + 1 MNXM740259@MNXC3 + 1 UNK:MAM02901@MNXC2 <==> 1 MNXM60@MNXC3 + 1 MNXM740259@MNXC2 + 1 UNK:MAM02901@MNXC3	MAR06204				mnx:MNXR106195;tcdb:2.A.60.1.5;vmhreaction:r2298
reacC41C42BA	1 MNXM60@MNXC2 + 1 MNXM737082@MNXC3 + 1 UNK:MAM02900@MNXC2 <==> 1 MNXM60@MNXC3 + 1 MNXM737082@MNXC2 + 1 UNK:MAM02900@MNXC3	MAR06109				mnx:MNXR106101;tcdb:2.A.60.1.14;vmhreaction:r2204
reacC41F1A83	1 MNXM729302@MNXC13 + 1 MNXM732620@MNXC13 + 1 UNK:MAM02920@MNXC13 <-- 1 MNXM735438@MNXC13 + 1 UNK:MAM02922@MNXC13 + 1 WATER@MNXC13	MAR06952		1.4.3.21;1.4.3.22;1.4.3.6		mnx:MNXR103469;vmhreaction:RE0690X
reacC4274C74	1 UNK:MAM01609@MNXC2 <==> 1 UNK:MAM01609@BOUNDARY	MAR11336				biggR:EX_core4_e;vmhreaction:EX_core4[e]
reacC449BA3B	1 MNXM1104352@MNXC3 + 1 MNXM66@MNXC3 --> 1 MNXM727276@MNXC3 + 1 UNK:MAM00499@MNXC3	MAR00499		2.3.1.15		vmhreaction:r1187
reacC44E5BBB	1 MNXM1103853@MNXC13 + 1 WATER@MNXC13 --> 1 UNK:MAM00783@MNXC13	MAR03058		4.2.1.17		mnx:MNXR124345;reactomeR:R-HSA-390252;vmhreaction:HMR_3058
reacC4588EFB	1 UNK:MAM00696@MNXC13 <-- 1 UNK:MAM03030@MNXC13 + 1 WATER@MNXC13	MAR03312		4.2.1.17		vmhreaction:RE1521X
reacC45B03E6	1 MNXM1104531@MNXC4 + 1 UNK:MAM03103@MNXC4 --> 1 MNXM1104781@MNXC4 + 1 UNK:MAM03102@MNXC4	MAR03751		1.3.8.1;1.3.99.12		keggR:R02660;vmhreaction:r0560
reacC45C5290	1 UNK:MAM01743@MNXC2 <==> 1 UNK:MAM01743@MNXC3	MAR09185				vmhreaction:HMR_9185
reacC45F8448	1 MNXM1057@MNXC3 + 1 MNXM738702@MNXC3 <==> 1 MNXM5@MNXC3 + 1 UNK:MAM01110@MNXC3	MAR04561		1.1.1.1		mnx:MNXR103537;vmhreaction:RE1711C
reacC46F991B	1 MNXM10@MNXC13 + 1 UNK:MAM00678@MNXC13 --> 1 MNXM1105996@MNXC13 + 1 MNXM8@MNXC13	MAR03322		1.3.1.34		mnx:MNXR124610;vmhreaction:HMR_3322
reacC48794C3	1 MNXM7170@MNXC17 + 1 WATER@MNXC17 --> 1 MNXM8402@MNXC17 + 1 UNK:MAM00205@MNXC17	MAR07513				biggR:CSBPASEly;mnx:MNXR96922;vmhreaction:CSBPASEly
reacC488038E	1 UNK:MAM03511@MNXC2 <==> 1 UNK:MAM03511@BOUNDARY	MAR10028				
reacC48F6312	2 MNXM5@MNXC11 + 1 UNK:MAM00346@MNXC11 + 3 WATER@MNXC11 <-- 2 MNXM735438@MNXC11 + 2 MNXM738702@MNXC11 + 1 UNK:MAM00360@MNXC11	MAR06467		1.14.13.30		mnx:MNXR103666;vmhreaction:RE2398R
reacC496FD0B	1 MNXM5157@MNXC17 <-- 1 MNXM5157@MNXC2	MAR05212				vmhreaction:r1034
reacC4AFE64A	3 MNXM1102072@MNXC4 + 1 MNXM115@MNXC4 --> 3 MNXM1102167@MNXC4 + 1 UNK:MAM02684@MNXC4	MAR01603		2.1.1.17		biggR:PETOHMm_hs;mnx:MNXR102503;vmhreaction:PETOHMm_hs
reacC4B285AB	1 UNK:MAM00026@MNXC13 + 1 WATER@MNXC13 --> 1 UNK:MAM00581@MNXC13	MAR01256		4.2.1.17		mnx:MNXR103966;vmhreaction:RE3563X
reacC4BE759E	1 MNXM727276@MNXC11 + 1 UNK:MAM02976@MNXC11 <==> 1 MNXM744904@MNXC11 + 1 UNK:MAM02348@MNXC11	MAR02798		2.3.1.7		vmhreaction:HMR_2798
reacC4DFAB47	1 MNXM10@MNXC3 + 2 MNXM1@MNXC3 + 1 MNXM731835@MNXC3 <-- 1 MNXM732881@MNXC3 + 1 MNXM8@MNXC3 + 1 WATER@MNXC3	MAR08503		1.2.1.4;1.2.1.5		biggR:LCADi;mnx:MNXR101018;vmhreaction:LCADi
reacC4DFD965	1 MNXM60@MNXC2 + 1 MNXM740253@MNXC3 + 1 UNK:MAM02901@MNXC2 <==> 1 MNXM60@MNXC3 + 1 MNXM740253@MNXC2 + 1 UNK:MAM02901@MNXC3	MAR06183				mnx:MNXR106174;tcdb:2.A.60.1.5;vmhreaction:r2277
reacC508CFB1	1 UNK:MAM00389@MNXC3 <-- 1 UNK:MAM01038@MNXC3 + 1 WATER@MNXC3	MAR02562		3.3.2.10;3.3.2.9		mnx:MNXR103933;vmhreaction:RE3500C
reacC5121C31	1 MNXM4007@MNXC2 <==> 1 MNXM4007@MNXC3	MAR07901				vmhreaction:HMR_7901
reacC513C5D3	1 UNK:MAM02360@MNXC3 <==> 1 UNK:MAM02360@MNXC4	MAR01480		1.1.1.28		biggR:LEUt5m;mnx:MNXR101057;vmhreaction:LEUt5m
reacC517772D	1 MNXM8707@MNXC11 + 1 UNK:MAM02348@MNXC3 <==> 1 MNXM8707@MNXC3 + 1 UNK:MAM02348@MNXC11	MAR02811				tcdb:2.A.29.8.3;vmhreaction:HMR_2811
reacC5228124	1 UNK:MAM00098@MNXC11 + 1 WATER@MNXC11 <==> 1 UNK:MAM00388@MNXC11	MAR01008		3.3.2.10;3.3.2.9		mnx:MNXR103588;vmhreaction:RE1956R
reacC525696F	1 MNXM40333@MNXC3 + 1 UNK:MAM02990@MNXC3 --> 1 MNXM735047@MNXC3 + 1 UNK:MAM02666@MNXC3 + 1 WATER@MNXC3	MAR04612		1.17.4.1		biggR:RNDR1;keggR:R02017;mnx:MNXR104060;vmhreaction:RNDR1
reacC53837CD	1 MNXM10@MNXC4 + 1 UNK:MAM00585@MNXC4 <==> 1 MNXM8@MNXC4 + 1 UNK:MAM00600@MNXC4 + 1 WATER@MNXC4	MAR01133		1.2.1.3		mnx:MNXR103766;vmhreaction:RE3012M
reacC555115E	1 UNK:MAM01451@MNXC2 <==> 1 UNK:MAM01451@MNXC3	MAR01827;MAR07742				biggR:XOLEST2te;mnx:MNXR105236;vmhreaction:XOLEST2te
reacC561C3DA	1 UNK:MAM00100@MNXC3 + 1 UNK:MAM02348@MNXC4 <==> 1 UNK:MAM00100@MNXC4 + 1 UNK:MAM02348@MNXC3	MAR02695				tcdb:2.A.29.8.3;vmhreaction:HMR_2695
reacC57B2C5E	1 MNXM1106158@MNXC3 + 1 UNK:MAM02348@MNXC3 <==> 1 MNXM727276@MNXC3 + 1 UNK:MAM03049@MNXC3	MAR02605		2.3.1.21		vmhreaction:HMR_2605
reacC5864FDF	1 MNXM726122@MNXC17 + 1 MNXM733574@MNXC17 <-- 1 UNK:MAM01464@MNXC17 + 1 WATER@MNXC17	MAR03553		3.1.1.13		keggR:R02115;mnx:MNXR107315;vmhreaction:HMR_3553
reacC588DCD3	1 MNXM20@MNXC3 + 1 MNXM728564@MNXC3 --> 1 MNXM741173@MNXC3 + 1 UNK:MAM00924@MNXC3	MAR04244		2.6.1.7		biggR:3HKYNAKGAT;keggR:R04171;mnx:MNXR108708;mnx:MNXR94895;vmhreaction:3HKYNAKGAT
reacC5893EC1	1 MNXM1104071@MNXC13 + 1 MNXM735438@MNXC13 --> 1 MNXM732620@MNXC13 + 1 UNK:MAM00073@MNXC13	MAR03466		1.3.3.6		vmhreaction:RE2997X
reacC591D6B5	2 MNXM58@MNXC17 + 1 MNXM8410@MNXC17 + 1 UNK:MAM02525@MNXC17 <-- 1 MNXM8413@MNXC17 + 3 WATER@MNXC17	MAR07559		3.2.1.35;3.2.1.52		biggR:NACHEXA7ly;mnx:MNXR101855;vmhreaction:NACHEXA7ly
reacC59C9C45	1 MNXM730450@MNXC3 <-- 1 UNK:MAM02761@MNXC3	MAR01983		5.3.3.1		mnx:MNXR124765;reactomeR:R-HSA-193961;vmhreaction:HMR_1983
reacC5A5801C	1 MNXM1104493@MNXC4 + 1 UNK:MAM02348@MNXC4 <==> 1 MNXM727276@MNXC4 + 1 MNXM8358@MNXC4	MAR02758		2.3.1.7		biggR:C204CPT2;keggR:R01923;vmhreaction:C204CPT2
reacC5ACFD72	1 MNXM1108175@MNXC17 + 1 UNK:MAM02011@MNXC17 <-- 1 UNK:MAM03635@MNXC17 + 1 WATER@MNXC17	MAR12036				biggR:BGAL1l;vmhreaction:BGAL1l
reacC5AFBA48	1 MNXM5@MNXC3 + 1 UNK:MAM00330@MNXC3 + 1 WATER@MNXC3 <-- 1 MNXM735438@MNXC3 + 1 MNXM738702@MNXC3 + 1 UNK:MAM00331@MNXC3	MAR01109		1.14.13.30		mnx:MNXR103773;vmhreaction:RE3019C
reacC5B32DB9	1 MNXM727276@MNXC3 + 1 UNK:MAM02726@MNXC3 <-- 1 UNK:MAM00473@MNXC3 + 1 UNK:MAM01269@MNXC3	MAR00594		2.3.1.51		keggR:R02241;vmhreaction:HMR_0594
