#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
mnxr100071c2c3	MNXM729727@MNXC2	-1	MNXM729727	MNXC2
mnxr100071c2c3	MNXM729727@MNXC3	1	MNXM729727	MNXC3
mnxr100072c3c2	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100072c3c2	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100072c3c2	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100072c3c2	MNXM729727@MNXC2	-1	MNXM729727	MNXC2
mnxr100072c3c2	MNXM729727@MNXC3	1	MNXM729727	MNXC3
mnxr100072c3c2	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100072c3c2	WATER@MNXC3	1	WATER	MNXC3
mnxr100073c2b	MNXM729727@BOUNDARY	1	MNXM729727	BOUNDARY
mnxr100073c2b	MNXM729727@MNXC2	-1	MNXM729727	MNXC2
mnxr100073c2c3	MNXM729727@MNXC2	-1	MNXM729727	MNXC2
mnxr100073c2c3	MNXM729727@MNXC3	1	MNXM729727	MNXC3
mnxr100073c3c13	MNXM729727@MNXC13	-1	MNXM729727	MNXC13
mnxr100073c3c13	MNXM729727@MNXC3	1	MNXM729727	MNXC3
mnxr100074c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100074c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr100074c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr100074c3	MNXM735669@MNXC3	-1	MNXM735669	MNXC3
mnxr100074c3	MNXM738068@MNXC3	1	MNXM738068	MNXC3
mnxr100074c3	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100074c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr100079c2b	MNXM8638@BOUNDARY	1	MNXM8638	BOUNDARY
mnxr100079c2b	MNXM8638@MNXC2	-1	MNXM8638	MNXC2
mnxr100079c2c3	MNXM8638@MNXC2	-1	MNXM8638	MNXC2
mnxr100079c2c3	MNXM8638@MNXC3	1	MNXM8638	MNXC3
mnxr100079c3c15	MNXM8638@MNXC15	-1	MNXM8638	MNXC15
mnxr100079c3c15	MNXM8638@MNXC3	1	MNXM8638	MNXC3
mnxr100086c4	MNXM1@MNXC4	-1	MNXM1	MNXC4
mnxr100086c4	MNXM20@MNXC4	-1	MNXM20	MNXC4
mnxr100086c4	MNXM5@MNXC4	1	MNXM5	MNXC4
mnxr100086c4	MNXM729302@MNXC4	-1	MNXM729302	MNXC4
mnxr100086c4	MNXM738702@MNXC4	-1	MNXM738702	MNXC4
mnxr100086c4	MNXM741173@MNXC4	1	MNXM741173	MNXC4
mnxr100086c4	WATER@MNXC4	1	WATER	MNXC4
mnxr100089c3c15	MNXM1101285@MNXC15	-1	MNXM1101285	MNXC15
mnxr100089c3c15	MNXM1101285@MNXC3	1	MNXM1101285	MNXC3
mnxr100089c3c15	MNXM1106003@MNXC15	1	MNXM1106003	MNXC15
mnxr100089c3c15	MNXM1106003@MNXC3	-1	MNXM1106003	MNXC3
mnxr100097c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr100097c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100097c3	MNXM490899@MNXC3	2	MNXM490899	MNXC3
mnxr100097c3	MNXM729383@MNXC3	-1	MNXM729383	MNXC3
mnxr100097c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr100097c4	MNXM10@MNXC4	-1	MNXM10	MNXC4
mnxr100097c4	MNXM1@MNXC4	-1	MNXM1	MNXC4
mnxr100097c4	MNXM490899@MNXC4	2	MNXM490899	MNXC4
mnxr100097c4	MNXM729383@MNXC4	-1	MNXM729383	MNXC4
mnxr100097c4	MNXM8@MNXC4	1	MNXM8	MNXC4
mnxr100098c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr100098c3	MNXM490899@MNXC3	2	MNXM490899	MNXC3
mnxr100098c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr100098c3	MNXM729383@MNXC3	-1	MNXM729383	MNXC3
mnxr100098c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr100098c4	MNXM1@MNXC4	-1	MNXM1	MNXC4
mnxr100098c4	MNXM490899@MNXC4	2	MNXM490899	MNXC4
mnxr100098c4	MNXM5@MNXC4	1	MNXM5	MNXC4
mnxr100098c4	MNXM729383@MNXC4	-1	MNXM729383	MNXC4
mnxr100098c4	MNXM738702@MNXC4	-1	MNXM738702	MNXC4
mnxr100117c17	MNXM1102376@MNXC17	-1	MNXM1102376	MNXC17
mnxr100117c17	MNXM3428@MNXC17	1	MNXM3428	MNXC17
mnxr100117c17	MNXM741173@MNXC17	-4	MNXM741173	MNXC17
mnxr100117c17	WATER@MNXC17	4	WATER	MNXC17
mnxr100117c2	MNXM1102376@MNXC2	-1	MNXM1102376	MNXC2
mnxr100117c2	MNXM3428@MNXC2	1	MNXM3428	MNXC2
mnxr100117c2	MNXM741173@MNXC2	-4	MNXM741173	MNXC2
mnxr100117c2	WATER@MNXC2	4	WATER	MNXC2
mnxr100118c17	MNXM3428@MNXC17	-1	MNXM3428	MNXC17
mnxr100118c17	MNXM3429@MNXC17	1	MNXM3429	MNXC17
mnxr100118c17	MNXM741173@MNXC17	-1	MNXM741173	MNXC17
mnxr100118c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100118c2	MNXM3428@MNXC2	-1	MNXM3428	MNXC2
mnxr100118c2	MNXM3429@MNXC2	1	MNXM3429	MNXC2
mnxr100118c2	MNXM741173@MNXC2	-1	MNXM741173	MNXC2
mnxr100118c2	WATER@MNXC2	1	WATER	MNXC2
mnxr100119c17	MNXM3429@MNXC17	-1	MNXM3429	MNXC17
mnxr100119c17	MNXM5422@MNXC17	1	MNXM5422	MNXC17
mnxr100119c17	MNXM741173@MNXC17	-1	MNXM741173	MNXC17
mnxr100119c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100119c2	MNXM3429@MNXC2	-1	MNXM3429	MNXC2
mnxr100119c2	MNXM5422@MNXC2	1	MNXM5422	MNXC2
mnxr100119c2	MNXM741173@MNXC2	-1	MNXM741173	MNXC2
mnxr100119c2	WATER@MNXC2	1	WATER	MNXC2
mnxr100120c17	MNXM281@MNXC17	-1	MNXM281	MNXC17
mnxr100120c17	MNXM4080@MNXC17	1	MNXM4080	MNXC17
mnxr100120c17	MNXM741173@MNXC17	-4	MNXM741173	MNXC17
mnxr100120c17	WATER@MNXC17	4	WATER	MNXC17
mnxr100120c2	MNXM281@MNXC2	-1	MNXM281	MNXC2
mnxr100120c2	MNXM4080@MNXC2	1	MNXM4080	MNXC2
mnxr100120c2	MNXM741173@MNXC2	-4	MNXM741173	MNXC2
mnxr100120c2	WATER@MNXC2	4	WATER	MNXC2
mnxr100121c17	MNXM1103936@MNXC17	-1	MNXM1103936	MNXC17
mnxr100121c17	MNXM3687@MNXC17	1	MNXM3687	MNXC17
mnxr100121c17	MNXM741173@MNXC17	-4	MNXM741173	MNXC17
mnxr100121c17	WATER@MNXC17	4	WATER	MNXC17
mnxr100121c2	MNXM1103936@MNXC2	-1	MNXM1103936	MNXC2
mnxr100121c2	MNXM3687@MNXC2	1	MNXM3687	MNXC2
mnxr100121c2	MNXM741173@MNXC2	-4	MNXM741173	MNXC2
mnxr100121c2	WATER@MNXC2	4	WATER	MNXC2
mnxr100122c17	MNXM3615@MNXC17	-1	MNXM3615	MNXC17
mnxr100122c17	MNXM4080@MNXC17	1	MNXM4080	MNXC17
mnxr100122c17	MNXM741173@MNXC17	1	MNXM741173	MNXC17
mnxr100122c17	WATER@MNXC17	-1	WATER	MNXC17
mnxr100122c2	MNXM3615@MNXC2	-1	MNXM3615	MNXC2
mnxr100122c2	MNXM4080@MNXC2	1	MNXM4080	MNXC2
mnxr100122c2	MNXM741173@MNXC2	1	MNXM741173	MNXC2
mnxr100122c2	WATER@MNXC2	-1	WATER	MNXC2
mnxr100123c17	MNXM3616@MNXC17	-1	MNXM3616	MNXC17
mnxr100123c17	MNXM3687@MNXC17	1	MNXM3687	MNXC17
mnxr100123c17	MNXM741173@MNXC17	1	MNXM741173	MNXC17
mnxr100123c17	WATER@MNXC17	-1	WATER	MNXC17
mnxr100123c2	MNXM3616@MNXC2	-1	MNXM3616	MNXC2
mnxr100123c2	MNXM3687@MNXC2	1	MNXM3687	MNXC2
mnxr100123c2	MNXM741173@MNXC2	1	MNXM741173	MNXC2
mnxr100123c2	WATER@MNXC2	-1	WATER	MNXC2
mnxr100124c17	MNXM3615@MNXC17	-1	MNXM3615	MNXC17
mnxr100124c17	MNXM5779@MNXC17	1	MNXM5779	MNXC17
mnxr100124c17	MNXM741173@MNXC17	-1	MNXM741173	MNXC17
mnxr100124c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100124c2	MNXM3615@MNXC2	-1	MNXM3615	MNXC2
mnxr100124c2	MNXM5779@MNXC2	1	MNXM5779	MNXC2
mnxr100124c2	MNXM741173@MNXC2	-1	MNXM741173	MNXC2
mnxr100124c2	WATER@MNXC2	1	WATER	MNXC2
mnxr100125c17	MNXM3616@MNXC17	-1	MNXM3616	MNXC17
mnxr100125c17	MNXM5780@MNXC17	1	MNXM5780	MNXC17
mnxr100125c17	MNXM741173@MNXC17	-1	MNXM741173	MNXC17
mnxr100125c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100125c2	MNXM3616@MNXC2	-1	MNXM3616	MNXC2
mnxr100125c2	MNXM5780@MNXC2	1	MNXM5780	MNXC2
mnxr100125c2	MNXM741173@MNXC2	-1	MNXM741173	MNXC2
mnxr100125c2	WATER@MNXC2	1	WATER	MNXC2
mnxr100134c11	MNXM162546@MNXC11	-1	MNXM162546	MNXC11
mnxr100134c11	MNXM734248@MNXC11	1	MNXM734248	MNXC11
mnxr100134c11	MNXM741173@MNXC11	-1	MNXM741173	MNXC11
mnxr100134c11	WATER@MNXC11	1	WATER	MNXC11
mnxr100134c3	MNXM162546@MNXC3	-1	MNXM162546	MNXC3
mnxr100134c3	MNXM734248@MNXC3	1	MNXM734248	MNXC3
mnxr100134c3	MNXM741173@MNXC3	-1	MNXM741173	MNXC3
mnxr100134c3	WATER@MNXC3	1	WATER	MNXC3
mnxr100136c2	MNXM490899@MNXC2	-1	MNXM490899	MNXC2
mnxr100136c2	MNXM683@MNXC2	1	MNXM683	MNXC2
mnxr100136c2	MNXM741173@MNXC2	1	MNXM741173	MNXC2
mnxr100136c2	WATER@MNXC2	-1	WATER	MNXC2
mnxr100136c3	MNXM490899@MNXC3	-1	MNXM490899	MNXC3
mnxr100136c3	MNXM683@MNXC3	1	MNXM683	MNXC3
mnxr100136c3	MNXM741173@MNXC3	1	MNXM741173	MNXC3
mnxr100136c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr100143c3	MNXM29@MNXC3	-1	MNXM29	MNXC3
mnxr100143c3	MNXM940@MNXC3	-1	MNXM940	MNXC3
mnxr100143c3	MNXM990@MNXC3	1	MNXM990	MNXC3
mnxr100143c4	MNXM29@MNXC4	-1	MNXM29	MNXC4
mnxr100143c4	MNXM940@MNXC4	-1	MNXM940	MNXC4
mnxr100143c4	MNXM990@MNXC4	1	MNXM990	MNXC4
mnxr100149c3c11	MNXM1105901@MNXC11	-1	MNXM1105901	MNXC11
mnxr100149c3c11	MNXM1105901@MNXC3	1	MNXM1105901	MNXC3
mnxr100149c3c4	MNXM1105901@MNXC3	-1	MNXM1105901	MNXC3
mnxr100149c3c4	MNXM1105901@MNXC4	1	MNXM1105901	MNXC4
mnxr100154c3	MNXM11714@MNXC3	-1	MNXM11714	MNXC3
mnxr100154c3	MNXM8681@MNXC3	1	MNXM8681	MNXC3
mnxr100156c17	MNXM1105765@MNXC17	-1	MNXM1105765	MNXC17
mnxr100156c17	MNXM11754@MNXC17	-1	MNXM11754	MNXC17
mnxr100156c17	MNXM11777@MNXC17	1	MNXM11777	MNXC17
mnxr100156c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100158c17	MNXM1105765@MNXC17	-1	MNXM1105765	MNXC17
mnxr100158c17	MNXM8398@MNXC17	1	MNXM8398	MNXC17
mnxr100158c17	MNXM8399@MNXC17	-1	MNXM8399	MNXC17
mnxr100158c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100159c17	MNXM1105765@MNXC17	-1	MNXM1105765	MNXC17
mnxr100159c17	MNXM8403@MNXC17	1	MNXM8403	MNXC17
mnxr100159c17	MNXM8404@MNXC17	-1	MNXM8404	MNXC17
mnxr100159c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100160c17	MNXM10949@MNXC17	-1	MNXM10949	MNXC17
mnxr100160c17	MNXM1105765@MNXC17	1	MNXM1105765	MNXC17
mnxr100160c17	MNXM8407@MNXC17	1	MNXM8407	MNXC17
mnxr100160c17	WATER@MNXC17	-1	WATER	MNXC17
mnxr100161c17	MNXM1105765@MNXC17	-1	MNXM1105765	MNXC17
mnxr100161c17	MNXM8410@MNXC17	1	MNXM8410	MNXC17
mnxr100161c17	MNXM8411@MNXC17	-1	MNXM8411	MNXC17
mnxr100161c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100163c17	MNXM1105765@MNXC17	-1	MNXM1105765	MNXC17
mnxr100163c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100163c17	MNXM1106092@MNXC17	1	MNXM1106092	MNXC17
mnxr100163c17	WATER@MNXC17	2	WATER	MNXC17
mnxr100164c15	MNXM10939@MNXC15	-1	MNXM10939	MNXC15
mnxr100164c15	MNXM147449@MNXC15	1	MNXM147449	MNXC15
mnxr100165c15	MNXM11780@MNXC15	-1	MNXM11780	MNXC15
mnxr100165c15	MNXM11781@MNXC15	1	MNXM11781	MNXC15
mnxr100166c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100166c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100166c15	MNXM147450@MNXC15	1	MNXM147450	MNXC15
mnxr100166c15	MNXM148157@MNXC15	-1	MNXM148157	MNXC15
mnxr100167c15	MNXM10945@MNXC15	-1	MNXM10945	MNXC15
mnxr100167c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100167c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100167c15	MNXM147064@MNXC15	1	MNXM147064	MNXC15
mnxr100168c15	MNXM10947@MNXC15	-1	MNXM10947	MNXC15
mnxr100168c15	MNXM10951@MNXC15	1	MNXM10951	MNXC15
mnxr100168c15	MNXM1102128@MNXC15	1	MNXM1102128	MNXC15
mnxr100168c15	MNXM1104890@MNXC15	-1	MNXM1104890	MNXC15
mnxr100169c15	MNXM10958@MNXC15	-1	MNXM10958	MNXC15
mnxr100169c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100169c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100169c15	MNXM8414@MNXC15	1	MNXM8414	MNXC15
mnxr100170c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100170c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100170c15	MNXM11779@MNXC15	1	MNXM11779	MNXC15
mnxr100170c15	MNXM11786@MNXC15	-1	MNXM11786	MNXC15
mnxr100171c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100171c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100171c15	MNXM11787@MNXC15	1	MNXM11787	MNXC15
mnxr100171c15	MNXM11788@MNXC15	-1	MNXM11788	MNXC15
mnxr100172c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100172c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100172c15	MNXM11789@MNXC15	1	MNXM11789	MNXC15
mnxr100172c15	MNXM11790@MNXC15	-1	MNXM11790	MNXC15
mnxr100173c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100173c15	MNXM1104890@MNXC15	1	MNXM1104890	MNXC15
mnxr100173c15	MNXM11791@MNXC15	1	MNXM11791	MNXC15
mnxr100173c15	MNXM11792@MNXC15	-1	MNXM11792	MNXC15
mnxr100189c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100189c17	MNXM11771@MNXC17	1	MNXM11771	MNXC17
mnxr100189c17	MNXM11772@MNXC17	-1	MNXM11772	MNXC17
mnxr100189c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100190c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100190c17	MNXM11776@MNXC17	1	MNXM11776	MNXC17
mnxr100190c17	MNXM11777@MNXC17	-1	MNXM11777	MNXC17
mnxr100190c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100191c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100191c17	MNXM11758@MNXC17	1	MNXM11758	MNXC17
mnxr100191c17	MNXM11759@MNXC17	-1	MNXM11759	MNXC17
mnxr100191c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100192c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100192c17	MNXM11765@MNXC17	1	MNXM11765	MNXC17
mnxr100192c17	MNXM11766@MNXC17	-1	MNXM11766	MNXC17
mnxr100192c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100193c17	MNXM1105935@MNXC17	-1	MNXM1105935	MNXC17
mnxr100193c17	MNXM11769@MNXC17	1	MNXM11769	MNXC17
mnxr100193c17	MNXM11770@MNXC17	-1	MNXM11770	MNXC17
mnxr100193c17	WATER@MNXC17	1	WATER	MNXC17
mnxr100194c15	MNXM1103458@MNXC15	-4	MNXM1103458	MNXC15
mnxr100194c15	MNXM1104555@MNXC15	4	MNXM1104555	MNXC15
mnxr100194c15	MNXM11780@MNXC15	-1	MNXM11780	MNXC15
mnxr100194c15	MNXM11793@MNXC15	1	MNXM11793	MNXC15
mnxr100194c15	MNXM26@MNXC15	-4	MNXM26	MNXC15
mnxr100194c15	WATER@MNXC15	4	WATER	MNXC15
mnxr100202c15	MNXM1102128@MNXC15	-1	MNXM1102128	MNXC15
mnxr100202c15	MNXM1104529@MNXC15	1	MNXM1104529	MNXC15
mnxr100202c15	MNXM11786@MNXC15	1	MNXM11786	MNXC15
mnxr100202c15	MNXM11787@MNXC15	-1	MNXM11787	MNXC15
