#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
mnxr104623c2c3	MNXM25@MNXC3	-1	MNXM25	MNXC3
mnxr104805c2c3	MNXM01@MNXC2	-2	MNXM01	MNXC2
mnxr104805c2c3	MNXM01@MNXC3	2	MNXM01	MNXC3
mnxr104805c2c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr104805c2c3	MNXM5@MNXC3	-1	MNXM5	MNXC3
mnxr104805c2c3	MNXM738702@MNXC3	1	MNXM738702	MNXC3
mnxr104805c2c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr104868c3	MNXM1104056@MNXC3	-1	MNXM1104056	MNXC3
mnxr104868c3	MNXM186@MNXC3	-1	MNXM186	MNXC3
mnxr104868c3	MNXM733314@MNXC3	1	MNXM733314	MNXC3
mnxr104868c3	MNXM739945@MNXC3	1	MNXM739945	MNXC3
mnxr137261c3b	BIOMASS@BOUNDARY	1	BIOMASS	BOUNDARY
mnxr137261c3b	BIOMASS@MNXC3	-1	BIOMASS	MNXC3
mnxr144947c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr144947c3	MNXM1108073@MNXC3	-1	MNXM1108073	MNXC3
mnxr144947c3	MNXM1@MNXC3	-3	MNXM1	MNXC3
mnxr144947c3	MNXM739945@MNXC3	1	MNXM739945	MNXC3
mnxr144947c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr144947c3	MNXM9@MNXC3	1	MNXM9	MNXC3
mnxr145089c2b	MNXM741173@BOUNDARY	1	MNXM741173	BOUNDARY
mnxr145089c2b	MNXM741173@MNXC2	-1	MNXM741173	MNXC2
mnxr145952c3	MNXM1106095@MNXC3	-1	MNXM1106095	MNXC3
mnxr145952c3	MNXM1107898@MNXC3	1	MNXM1107898	MNXC3
mnxr145952c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr145952c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr145952c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr146072c2b	MNXM9@BOUNDARY	1	MNXM9	BOUNDARY
mnxr146072c2b	MNXM9@MNXC2	-1	MNXM9	MNXC2
mnxr146501c3	MNXM1107898@MNXC3	-1	MNXM1107898	MNXC3
mnxr146501c3	MNXM1@MNXC3	-2	MNXM1	MNXC3
mnxr146501c3	MNXM258@MNXC3	-1	MNXM258	MNXC3
mnxr146501c3	MNXM733314@MNXC3	1	MNXM733314	MNXC3
mnxr146501c3	MNXM739945@MNXC3	1	MNXM739945	MNXC3
mnxr146555c3	MNXM1107898@MNXC3	-1	MNXM1107898	MNXC3
mnxr146555c3	MNXM186@MNXC3	1	MNXM186	MNXC3
mnxr146555c3	MNXM1@MNXC3	2	MNXM1	MNXC3
mnxr146555c3	MNXM258@MNXC3	1	MNXM258	MNXC3
mnxr146555c3	MNXM739945@MNXC3	-1	MNXM739945	MNXC3
mnxr146573c3	MNXM1@MNXC3	-2	MNXM1	MNXC3
mnxr146573c3	MNXM739945@MNXC3	1	MNXM739945	MNXC3
mnxr146573c3	MNXM77@MNXC3	-1	MNXM77	MNXC3
mnxr147046c3	MNXM1106095@MNXC3	-1	MNXM1106095	MNXC3
mnxr147046c3	MNXM1107898@MNXC3	1	MNXM1107898	MNXC3
mnxr147046c3	MNXM9@MNXC3	1	MNXM9	MNXC3
mnxr147046c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr152867c2b	MNXM26@BOUNDARY	1	MNXM26	BOUNDARY
mnxr152867c2b	MNXM26@MNXC2	-1	MNXM26	MNXC2
mnxr153054c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr153054c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr153054c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr153054c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr153054c3	WATER@MNXC3	1	WATER	MNXC3
mnxr153059c2c3	MNXM01@MNXC2	-4	MNXM01	MNXC2
mnxr153059c2c3	MNXM01@MNXC3	4	MNXM01	MNXC3
mnxr153059c2c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr153059c2c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr153059c2c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr153059c2c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr153059c2c3	WATER@MNXC3	1	WATER	MNXC3
mnxr153517c3	MNXM1106095@MNXC3	-1	MNXM1106095	MNXC3
mnxr153517c3	MNXM1@MNXC3	-2	MNXM1	MNXC3
mnxr153517c3	MNXM739945@MNXC3	1	MNXM739945	MNXC3
mnxr153517c3	MNXM77@MNXC3	1	MNXM77	MNXC3
mnxr153630c2c3	MNXM01@MNXC2	-2	MNXM01	MNXC2
mnxr153630c2c3	MNXM01@MNXC3	2	MNXM01	MNXC3
mnxr153630c2c3	MNXM737340@MNXC2	-1	MNXM737340	MNXC2
mnxr153630c2c3	MNXM737340@MNXC3	1	MNXM737340	MNXC3
mnxr153631c2b	MNXM737340@BOUNDARY	1	MNXM737340	BOUNDARY
mnxr153631c2b	MNXM737340@MNXC2	-1	MNXM737340	MNXC2
mnxr154367c3	MNXM1092518@MNXC3	-1	MNXM1092518	MNXC3
mnxr154367c3	MNXM1107753@MNXC3	1	MNXM1107753	MNXC3
mnxr154367c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr182405c2c3	MNXM1105810@MNXC2	-1	MNXM1105810	MNXC2
mnxr182405c2c3	MNXM1107898@MNXC3	1	MNXM1107898	MNXC3
mnxr182405c2c3	MNXM23@MNXC3	1	MNXM23	MNXC3
mnxr182405c2c3	MNXM73@MNXC3	-1	MNXM73	MNXC3
mnxr188131c3c2	MNXM1105858@MNXC3	-1	MNXM1105858	MNXC3
mnxr188131c3c2	MNXM1137670@MNXC2	1	MNXM1137670	MNXC2
mnxr188131c3c2	MNXM23@MNXC3	-1	MNXM23	MNXC3
mnxr188131c3c2	MNXM73@MNXC3	1	MNXM73	MNXC3
mnxr188337c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr188337c3	MNXM1107192@MNXC3	1	MNXM1107192	MNXC3
mnxr188337c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr188337c3	MNXM69@MNXC3	-1	MNXM69	MNXC3
mnxr188337c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr188337c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr188625c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr188625c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr188625c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr188625c3	MNXM23@MNXC3	1	MNXM23	MNXC3
mnxr188625c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr188625c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr188637c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr188637c3	MNXM23@MNXC3	1	MNXM23	MNXC3
mnxr188637c3	MNXM39@MNXC3	-1	MNXM39	MNXC3
mnxr188637c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr188641c3	MNXM1104491@MNXC3	-1	MNXM1104491	MNXC3
mnxr188641c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr188641c3	MNXM734080@MNXC3	1	MNXM734080	MNXC3
mnxr188641c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr188714c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr188714c3	MNXM280@MNXC3	1	MNXM280	MNXC3
mnxr188714c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr188714c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr188878c3	MNXM1104774@MNXC3	-1	MNXM1104774	MNXC3
mnxr188878c3	MNXM25@MNXC3	1	MNXM25	MNXC3
mnxr188878c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr188878c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr188878c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr188878c3	MNXM9@MNXC3	-1	MNXM9	MNXC3
mnxr189850c3	MNXM1104056@MNXC3	-1	MNXM1104056	MNXC3
mnxr189850c3	MNXM145@MNXC3	1	MNXM145	MNXC3
mnxr189850c3	MNXM1@MNXC3	2	MNXM1	MNXC3
mnxr190509c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr190509c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr190509c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr190509c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr190509c3	MNXM75@MNXC3	1	MNXM75	MNXC3
mnxr190509c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr190634c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr190634c3	MNXM1104774@MNXC3	-1	MNXM1104774	MNXC3
mnxr190634c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr190634c3	MNXM20@MNXC3	1	MNXM20	MNXC3
mnxr190634c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr190634c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr190844c3	MNXM1104266@MNXC3	-1	MNXM1104266	MNXC3
mnxr190844c3	MNXM1107753@MNXC3	1	MNXM1107753	MNXC3
mnxr190844c3	MNXM1@MNXC3	1	MNXM1	MNXC3
mnxr190844c3	MNXM46@MNXC3	-1	MNXM46	MNXC3
mnxr190844c3	MNXM727276@MNXC3	1	MNXM727276	MNXC3
mnxr190844c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr191121c3	MNXM13@MNXC3	-1	MNXM13	MNXC3
mnxr191121c3	MNXM20@MNXC3	-1	MNXM20	MNXC3
mnxr191121c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr191121c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr191121c3	MNXM89661@MNXC3	1	MNXM89661	MNXC3
mnxr191123c3	MNXM25@MNXC3	-1	MNXM25	MNXC3
mnxr191123c3	MNXM69@MNXC3	-1	MNXM69	MNXC3
mnxr191123c3	MNXM89661@MNXC3	1	MNXM89661	MNXC3
mnxr191159c3	MNXM1108073@MNXC3	-1	MNXM1108073	MNXC3
mnxr191159c3	MNXM3@MNXC3	1	MNXM3	MNXC3
mnxr191159c3	MNXM40333@MNXC3	-1	MNXM40333	MNXC3
mnxr191159c3	MNXM727604@MNXC3	1	MNXM727604	MNXC3
mnxr191427c3	MNXM1092518@MNXC3	-1	MNXM1092518	MNXC3
mnxr191427c3	MNXM89661@MNXC3	1	MNXM89661	MNXC3
mnxr191427c3	WATER@MNXC3	-1	WATER	MNXC3
mnxr191975c3	MNXM1105858@MNXC3	-1	MNXM1105858	MNXC3
mnxr191975c3	MNXM1107898@MNXC3	1	MNXM1107898	MNXC3
mnxr192434c3	MNXM1104491@MNXC3	-1	MNXM1104491	MNXC3
mnxr192434c3	MNXM1105858@MNXC3	1	MNXM1105858	MNXC3
mnxr192434c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr192434c3	MNXM5@MNXC3	1	MNXM5	MNXC3
mnxr192434c3	MNXM738702@MNXC3	-1	MNXM738702	MNXC3
mnxr192550c2b	MNXM1105810@BOUNDARY	1	MNXM1105810	BOUNDARY
mnxr192550c2b	MNXM1105810@MNXC2	-1	MNXM1105810	MNXC2
mnxr195422c2b	MNXM1137670@BOUNDARY	1	MNXM1137670	BOUNDARY
mnxr195422c2b	MNXM1137670@MNXC2	-1	MNXM1137670	MNXC2
mnxr95212c2b	MNXM75@BOUNDARY	1	MNXM75	BOUNDARY
mnxr95212c2b	MNXM75@MNXC2	-1	MNXM75	MNXC2
mnxr95212c2c3	MNXM75@MNXC2	-1	MNXM75	MNXC2
mnxr95212c2c3	MNXM75@MNXC3	1	MNXM75	MNXC3
mnxr95269c3	MNXM26@MNXC3	-1	MNXM26	MNXC3
mnxr95269c3	MNXM280@MNXC3	1	MNXM280	MNXC3
mnxr95269c3	MNXM3@MNXC3	-1	MNXM3	MNXC3
mnxr95269c3	MNXM40333@MNXC3	1	MNXM40333	MNXC3
mnxr95429c2c3	MNXM01@MNXC2	-1	MNXM01	MNXC2
mnxr95429c2c3	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr95429c2c3	MNXM26@MNXC2	-1	MNXM26	MNXC2
mnxr95429c2c3	MNXM26@MNXC3	1	MNXM26	MNXC3
mnxr95450c3	MNXM3@MNXC3	-1	MNXM3	MNXC3
mnxr95450c3	MNXM40333@MNXC3	2	MNXM40333	MNXC3
mnxr95450c3	MNXM728294@MNXC3	-1	MNXM728294	MNXC3
mnxr95661c2c3	MNXM01@MNXC2	-1	MNXM01	MNXC2
mnxr95661c2c3	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr95661c2c3	MNXM20@MNXC2	-1	MNXM20	MNXC2
mnxr95661c2c3	MNXM20@MNXC3	1	MNXM20	MNXC3
mnxr95663c2b	MNXM20@BOUNDARY	1	MNXM20	BOUNDARY
mnxr95663c2b	MNXM20@MNXC2	-1	MNXM20	MNXC2
mnxr95725c3	MNXM10@MNXC3	-1	MNXM10	MNXC3
mnxr95725c3	MNXM1108092@MNXC3	1	MNXM1108092	MNXC3
mnxr95725c3	MNXM1@MNXC3	-1	MNXM1	MNXC3
mnxr95725c3	MNXM75@MNXC3	-1	MNXM75	MNXC3
mnxr95725c3	MNXM8@MNXC3	1	MNXM8	MNXC3
mnxr96810c2b	MNXM13@BOUNDARY	1	MNXM13	BOUNDARY
mnxr96810c2b	MNXM13@MNXC2	-1	MNXM13	MNXC2
mnxr96810c2c3	MNXM13@MNXC2	-1	MNXM13	MNXC2
mnxr96810c2c3	MNXM13@MNXC3	1	MNXM13	MNXC3
mnxr97031c3c2	MNXM01@MNXC2	-4	MNXM01	MNXC2
mnxr97031c3c2	MNXM01@MNXC3	4	MNXM01	MNXC3
mnxr97031c3c2	MNXM191@MNXC3	2	MNXM191	MNXC3
mnxr97031c3c2	MNXM232@MNXC3	-2	MNXM232	MNXC3
mnxr97031c3c2	MNXM735438@MNXC3	1	MNXM735438	MNXC3
mnxr97031c3c2	WATER@MNXC3	-2	WATER	MNXC3
mnxr97838c2c3	MNXM01@MNXC2	-1	MNXM01	MNXC2
mnxr97838c2c3	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr97838c2c3	MNXM731834@MNXC2	-1	MNXM731834	MNXC2
mnxr97838c2c3	MNXM731834@MNXC3	1	MNXM731834	MNXC3
mnxr97840c2b	MNXM731834@BOUNDARY	1	MNXM731834	BOUNDARY
mnxr97840c2b	MNXM731834@MNXC2	-1	MNXM731834	MNXC2
mnxr97932c3	MNXM275@MNXC3	-1	MNXM275	MNXC3
mnxr97932c3	MNXM73@MNXC3	1	MNXM73	MNXC3
mnxr97932c3	WATER@MNXC3	1	WATER	MNXC3
mnxr97980c2b	MNXM1108092@BOUNDARY	1	MNXM1108092	BOUNDARY
mnxr97980c2b	MNXM1108092@MNXC2	-1	MNXM1108092	MNXC2
mnxr97981c2c3	MNXM01@MNXC2	-1	MNXM01	MNXC2
mnxr97981c2c3	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr97981c2c3	MNXM1108092@MNXC2	-1	MNXM1108092	MNXC2
mnxr97981c2c3	MNXM1108092@MNXC3	1	MNXM1108092	MNXC3
mnxr98641c2b	WATER@BOUNDARY	1	WATER	BOUNDARY
mnxr98641c2b	WATER@MNXC2	-1	WATER	MNXC2
mnxr98641c2c3	WATER@MNXC2	-1	WATER	MNXC2
mnxr98641c2c3	WATER@MNXC3	1	WATER	MNXC3
mnxr99620c2b	MNXM39@BOUNDARY	1	MNXM39	BOUNDARY
mnxr99620c2b	MNXM39@MNXC2	-1	MNXM39	MNXC2
mnxr99620c2c3	MNXM39@MNXC2	-1	MNXM39	MNXC2
mnxr99620c2c3	MNXM39@MNXC3	1	MNXM39	MNXC3
mnxr99621c2c3	MNXM01@MNXC2	-1	MNXM01	MNXC2
mnxr99621c2c3	MNXM01@MNXC3	1	MNXM01	MNXC3
mnxr99621c2c3	MNXM39@MNXC2	-1	MNXM39	MNXC2
mnxr99621c2c3	MNXM39@MNXC3	1	MNXM39	MNXC3
mnxr99641c3	MNXM191@MNXC3	-1	MNXM191	MNXC3
mnxr99641c3	MNXM232@MNXC3	1	MNXM232	MNXC3
mnxr99641c3	MNXM25@MNXC3	1	MNXM25	MNXC3
mnxr99641c3	MNXM737340@MNXC3	-1	MNXM737340	MNXC3
mnxr99705c3	MNXM1107192@MNXC3	-1	MNXM1107192	MNXC3
mnxr99705c3	MNXM737340@MNXC3	1	MNXM737340	MNXC3
mnxr99705c3	WATER@MNXC3	1	WATER	MNXC3
reac24F5E296	BIOMASS@MNXC3	1	BIOMASS	MNXC3
reac24F5E296	MNXM10@MNXC3	3.547	MNXM10	MNXC3
reac24F5E296	MNXM1104056@MNXC3	-0.8977	MNXM1104056	MNXC3
reac24F5E296	MNXM1104266@MNXC3	-3.7478	MNXM1104266	MNXC3
reac24F5E296	MNXM1105858@MNXC3	-0.205	MNXM1105858	MNXC3
reac24F5E296	MNXM1107898@MNXC3	-0.0709	MNXM1107898	MNXC3
reac24F5E296	MNXM20@MNXC3	4.1182	MNXM20	MNXC3
reac24F5E296	MNXM23@MNXC3	-2.8328	MNXM23	MNXC3
