#MetaNetX/TSV/stoichiometries.tsv 1.1
#ID	description	xrefs	gene_names
PLIPA1E181pp	M_h@p	1	M_h	p
PLIPA1E181pp	M_ocdcea@p	1	M_ocdcea	p
PLIPA1E181pp	M_pe181@p	-1	M_pe181	p
PLIPA1G120pp	M_2agpg120@p	1	M_2agpg120	p
PLIPA1G120pp	M_ddca@p	1	M_ddca	p
PLIPA1G120pp	M_h2o@p	-1	M_h2o	p
PLIPA1G120pp	M_h@p	1	M_h	p
PLIPA1G120pp	M_pg120@p	-1	M_pg120	p
PLIPA1G140pp	M_2agpg140@p	1	M_2agpg140	p
PLIPA1G140pp	M_h2o@p	-1	M_h2o	p
PLIPA1G140pp	M_h@p	1	M_h	p
PLIPA1G140pp	M_pg140@p	-1	M_pg140	p
PLIPA1G140pp	M_ttdca@p	1	M_ttdca	p
PLIPA1G141pp	M_2agpg141@p	1	M_2agpg141	p
PLIPA1G141pp	M_h2o@p	-1	M_h2o	p
PLIPA1G141pp	M_h@p	1	M_h	p
PLIPA1G141pp	M_pg141@p	-1	M_pg141	p
PLIPA1G141pp	M_ttdcea@p	1	M_ttdcea	p
PLIPA1G160pp	M_2agpg160@p	1	M_2agpg160	p
PLIPA1G160pp	M_h2o@p	-1	M_h2o	p
PLIPA1G160pp	M_h@p	1	M_h	p
PLIPA1G160pp	M_hdca@p	1	M_hdca	p
PLIPA1G160pp	M_pg160@p	-1	M_pg160	p
PLIPA1G161pp	M_2agpg161@p	1	M_2agpg161	p
PLIPA1G161pp	M_h2o@p	-1	M_h2o	p
PLIPA1G161pp	M_h@p	1	M_h	p
PLIPA1G161pp	M_hdcea@p	1	M_hdcea	p
PLIPA1G161pp	M_pg161@p	-1	M_pg161	p
PLIPA1G180pp	M_2agpg180@p	1	M_2agpg180	p
PLIPA1G180pp	M_h2o@p	-1	M_h2o	p
PLIPA1G180pp	M_h@p	1	M_h	p
PLIPA1G180pp	M_ocdca@p	1	M_ocdca	p
PLIPA1G180pp	M_pg180@p	-1	M_pg180	p
PLIPA1G181pp	M_2agpg181@p	1	M_2agpg181	p
PLIPA1G181pp	M_h2o@p	-1	M_h2o	p
PLIPA1G181pp	M_h@p	1	M_h	p
PLIPA1G181pp	M_ocdcea@p	1	M_ocdcea	p
PLIPA1G181pp	M_pg181@p	-1	M_pg181	p
PLIPA2A120pp	M_1ddecg3p@p	1	M_1ddecg3p	p
PLIPA2A120pp	M_ddca@p	1	M_ddca	p
PLIPA2A120pp	M_h2o@p	-1	M_h2o	p
PLIPA2A120pp	M_h@p	1	M_h	p
PLIPA2A120pp	M_pa120@p	-1	M_pa120	p
PLIPA2A140pp	M_1tdecg3p@p	1	M_1tdecg3p	p
PLIPA2A140pp	M_h2o@p	-1	M_h2o	p
PLIPA2A140pp	M_h@p	1	M_h	p
PLIPA2A140pp	M_pa140@p	-1	M_pa140	p
PLIPA2A140pp	M_ttdca@p	1	M_ttdca	p
PLIPA2A141pp	M_1tdec7eg3p@p	1	M_1tdec7eg3p	p
PLIPA2A141pp	M_h2o@p	-1	M_h2o	p
PLIPA2A141pp	M_h@p	1	M_h	p
PLIPA2A141pp	M_pa141@p	-1	M_pa141	p
PLIPA2A141pp	M_ttdcea@p	1	M_ttdcea	p
PLIPA2A160pp	M_1hdecg3p@p	1	M_1hdecg3p	p
PLIPA2A160pp	M_h2o@p	-1	M_h2o	p
PLIPA2A160pp	M_h@p	1	M_h	p
PLIPA2A160pp	M_hdca@p	1	M_hdca	p
PLIPA2A160pp	M_pa160@p	-1	M_pa160	p
PLIPA2A161pp	M_1hdec9eg3p@p	1	M_1hdec9eg3p	p
PLIPA2A161pp	M_h2o@p	-1	M_h2o	p
PLIPA2A161pp	M_h@p	1	M_h	p
PLIPA2A161pp	M_hdcea@p	1	M_hdcea	p
PLIPA2A161pp	M_pa161@p	-1	M_pa161	p
PLIPA2A180pp	M_1odecg3p@p	1	M_1odecg3p	p
PLIPA2A180pp	M_h2o@p	-1	M_h2o	p
PLIPA2A180pp	M_h@p	1	M_h	p
PLIPA2A180pp	M_ocdca@p	1	M_ocdca	p
PLIPA2A180pp	M_pa180@p	-1	M_pa180	p
PLIPA2A181pp	M_1odec11eg3p@p	1	M_1odec11eg3p	p
PLIPA2A181pp	M_h2o@p	-1	M_h2o	p
PLIPA2A181pp	M_h@p	1	M_h	p
PLIPA2A181pp	M_ocdcea@p	1	M_ocdcea	p
PLIPA2A181pp	M_pa181@p	-1	M_pa181	p
PLIPA2E120pp	M_1agpe120@p	1	M_1agpe120	p
PLIPA2E120pp	M_ddca@p	1	M_ddca	p
PLIPA2E120pp	M_h2o@p	-1	M_h2o	p
PLIPA2E120pp	M_h@p	1	M_h	p
PLIPA2E120pp	M_pe120@p	-1	M_pe120	p
PLIPA2E140pp	M_1agpe140@p	1	M_1agpe140	p
PLIPA2E140pp	M_h2o@p	-1	M_h2o	p
PLIPA2E140pp	M_h@p	1	M_h	p
PLIPA2E140pp	M_pe140@p	-1	M_pe140	p
PLIPA2E140pp	M_ttdca@p	1	M_ttdca	p
PLIPA2E141pp	M_1agpe141@p	1	M_1agpe141	p
PLIPA2E141pp	M_h2o@p	-1	M_h2o	p
PLIPA2E141pp	M_h@p	1	M_h	p
PLIPA2E141pp	M_pe141@p	-1	M_pe141	p
PLIPA2E141pp	M_ttdcea@p	1	M_ttdcea	p
PLIPA2E160pp	M_1agpe160@p	1	M_1agpe160	p
PLIPA2E160pp	M_h2o@p	-1	M_h2o	p
PLIPA2E160pp	M_h@p	1	M_h	p
PLIPA2E160pp	M_hdca@p	1	M_hdca	p
PLIPA2E160pp	M_pe160@p	-1	M_pe160	p
PLIPA2E161pp	M_1agpe161@p	1	M_1agpe161	p
PLIPA2E161pp	M_h2o@p	-1	M_h2o	p
PLIPA2E161pp	M_h@p	1	M_h	p
PLIPA2E161pp	M_hdcea@p	1	M_hdcea	p
PLIPA2E161pp	M_pe161@p	-1	M_pe161	p
PLIPA2E180pp	M_1agpe180@p	1	M_1agpe180	p
PLIPA2E180pp	M_h2o@p	-1	M_h2o	p
PLIPA2E180pp	M_h@p	1	M_h	p
PLIPA2E180pp	M_ocdca@p	1	M_ocdca	p
PLIPA2E180pp	M_pe180@p	-1	M_pe180	p
PLIPA2E181pp	M_1agpe181@p	1	M_1agpe181	p
PLIPA2E181pp	M_h2o@p	-1	M_h2o	p
PLIPA2E181pp	M_h@p	1	M_h	p
PLIPA2E181pp	M_ocdcea@p	1	M_ocdcea	p
PLIPA2E181pp	M_pe181@p	-1	M_pe181	p
PLIPA2G120pp	M_1agpg120@p	1	M_1agpg120	p
PLIPA2G120pp	M_ddca@p	1	M_ddca	p
PLIPA2G120pp	M_h2o@p	-1	M_h2o	p
PLIPA2G120pp	M_h@p	1	M_h	p
PLIPA2G120pp	M_pg120@p	-1	M_pg120	p
PLIPA2G140pp	M_1agpg140@p	1	M_1agpg140	p
PLIPA2G140pp	M_h2o@p	-1	M_h2o	p
PLIPA2G140pp	M_h@p	1	M_h	p
PLIPA2G140pp	M_pg140@p	-1	M_pg140	p
PLIPA2G140pp	M_ttdca@p	1	M_ttdca	p
PLIPA2G141pp	M_1agpg141@p	1	M_1agpg141	p
PLIPA2G141pp	M_h2o@p	-1	M_h2o	p
PLIPA2G141pp	M_h@p	1	M_h	p
PLIPA2G141pp	M_pg141@p	-1	M_pg141	p
PLIPA2G141pp	M_ttdcea@p	1	M_ttdcea	p
PLIPA2G160pp	M_1agpg160@p	1	M_1agpg160	p
PLIPA2G160pp	M_h2o@p	-1	M_h2o	p
PLIPA2G160pp	M_h@p	1	M_h	p
PLIPA2G160pp	M_hdca@p	1	M_hdca	p
PLIPA2G160pp	M_pg160@p	-1	M_pg160	p
PLIPA2G161pp	M_1agpg161@p	1	M_1agpg161	p
PLIPA2G161pp	M_h2o@p	-1	M_h2o	p
PLIPA2G161pp	M_h@p	1	M_h	p
PLIPA2G161pp	M_hdcea@p	1	M_hdcea	p
PLIPA2G161pp	M_pg161@p	-1	M_pg161	p
PLIPA2G180pp	M_1agpg180@p	1	M_1agpg180	p
PLIPA2G180pp	M_h2o@p	-1	M_h2o	p
PLIPA2G180pp	M_h@p	1	M_h	p
PLIPA2G180pp	M_ocdca@p	1	M_ocdca	p
PLIPA2G180pp	M_pg180@p	-1	M_pg180	p
PLIPA2G181pp	M_1agpg181@p	1	M_1agpg181	p
PLIPA2G181pp	M_h2o@p	-1	M_h2o	p
PLIPA2G181pp	M_h@p	1	M_h	p
PLIPA2G181pp	M_ocdcea@p	1	M_ocdcea	p
PLIPA2G181pp	M_pg181@p	-1	M_pg181	p
PMANM	M_man1p@c	-1	M_man1p	c
PMANM	M_man6p@c	1	M_man6p	c
PMDPHT	M_4r5au@c	1	M_4r5au	c
PMDPHT	M_5aprbu@c	-1	M_5aprbu	c
PMDPHT	M_h2o@c	-1	M_h2o	c
PMDPHT	M_pi@c	1	M_pi	c
PMEACPE	M_h2o@c	-1	M_h2o	c
PMEACPE	M_meoh@c	1	M_meoh	c
PMEACPE	M_pimACP@c	1	M_pimACP	c
PMEACPE	M_pmeACP@c	-1	M_pmeACP	c
PMPK	M_2mahmp@c	1	M_2mahmp	c
PMPK	M_4ampm@c	-1	M_4ampm	c
PMPK	M_adp@c	1	M_adp	c
PMPK	M_atp@c	-1	M_atp	c
PNSPA	M_gmp@c	1	M_gmp	c
PNSPA	M_gmplys@c	-1	M_gmplys	c
PNSPA	M_h2o@c	-1	M_h2o	c
PNSPA	M_nalme@c	1	M_nalme	c
PNTK	M_4ppan@c	1	M_4ppan	c
PNTK	M_adp@c	1	M_adp	c
PNTK	M_atp@c	-1	M_atp	c
PNTK	M_h@c	1	M_h	c
PNTK	M_pnto__R@c	-1	M_pnto__R	c
PNTOt4pp	M_na1@c	1	M_na1	c
PNTOt4pp	M_na1@p	-1	M_na1	p
PNTOt4pp	M_pnto__R@c	1	M_pnto__R	c
PNTOt4pp	M_pnto__R@p	-1	M_pnto__R	p
PNTOtex	M_pnto__R@e	-1	M_pnto__R	e
PNTOtex	M_pnto__R@p	1	M_pnto__R	p
POAACR	M_3amac@c	1	M_3amac	c
POAACR	M_h2o@c	1	M_h2o	c
POAACR	M_nad@c	1	M_nad	c
POAACR	M_nadh@c	-1	M_nadh	c
POAACR	M_poaac@c	-1	M_poaac	c
POR5	M_accoa@c	1	M_accoa	c
POR5	M_co2@c	1	M_co2	c
POR5	M_coa@c	-1	M_coa	c
POR5	M_flxr@c	2	M_flxr	c
POR5	M_flxso@c	-2	M_flxso	c
POR5	M_h@c	1	M_h	c
POR5	M_pyr@c	-1	M_pyr	c
POX	M_ac@c	1	M_ac	c
POX	M_co2@c	1	M_co2	c
POX	M_h2o@c	-1	M_h2o	c
POX	M_pyr@c	-1	M_pyr	c
POX	M_q8@c	-1	M_q8	c
POX	M_q8h2@c	1	M_q8h2	c
PPA	M_h2o@c	-1	M_h2o	c
PPA	M_h@c	1	M_h	c
PPA	M_pi@c	2	M_pi	c
PPA	M_ppi@c	-1	M_ppi	c
PPA2	M_h2o@c	-1	M_h2o	c
PPA2	M_h@c	1	M_h	c
PPA2	M_pi@c	1	M_pi	c
PPA2	M_ppi@c	1	M_ppi	c
PPA2	M_pppi@c	-1	M_pppi	c
PPAKr	M_adp@c	-1	M_adp	c
PPAKr	M_atp@c	1	M_atp	c
PPAKr	M_ppa@c	1	M_ppa	c
PPAKr	M_ppap@c	-1	M_ppap	c
PPALtex	M_ppal@e	-1	M_ppal	e
PPALtex	M_ppal@p	1	M_ppal	p
PPALtpp	M_ppal@c	-1	M_ppal	c
PPALtpp	M_ppal@p	1	M_ppal	p
PPAt4pp	M_na1@c	1	M_na1	c
PPAt4pp	M_na1@p	-1	M_na1	p
PPAt4pp	M_ppa@c	1	M_ppa	c
PPAt4pp	M_ppa@p	-1	M_ppa	p
PPAtex	M_ppa@e	-1	M_ppa	e
PPAtex	M_ppa@p	1	M_ppa	p
PPBNGS	M_5aop@c	-2	M_5aop	c
PPBNGS	M_h2o@c	2	M_h2o	c
PPBNGS	M_h@c	1	M_h	c
PPBNGS	M_ppbng@c	1	M_ppbng	c
PPC	M_co2@c	-1	M_co2	c
PPC	M_h2o@c	-1	M_h2o	c
PPC	M_h@c	1	M_h	c
PPC	M_oaa@c	1	M_oaa	c
PPC	M_pep@c	-1	M_pep	c
PPC	M_pi@c	1	M_pi	c
PPCDC	M_4ppcys@c	-1	M_4ppcys	c
PPCDC	M_co2@c	1	M_co2	c
PPCDC	M_h@c	-1	M_h	c
PPCDC	M_pan4p@c	1	M_pan4p	c
PPCK	M_adp@c	1	M_adp	c
PPCK	M_atp@c	-1	M_atp	c
PPCK	M_co2@c	1	M_co2	c
PPCK	M_oaa@c	-1	M_oaa	c
PPCK	M_pep@c	1	M_pep	c
PPCSCT	M_ppa@c	1	M_ppa	c
PPCSCT	M_ppcoa@c	-1	M_ppcoa	c
PPCSCT	M_succ@c	-1	M_succ	c
PPCSCT	M_succoa@c	1	M_succoa	c
PPDOy	M_12ppd__R@c	1	M_12ppd__R	c
PPDOy	M_h@c	-1	M_h	c
PPDOy	M_lald__D@c	-1	M_lald__D	c
PPDOy	M_nadp@c	1	M_nadp	c
PPDOy	M_nadph@c	-1	M_nadph	c
PPGPPDP	M_gdp@c	1	M_gdp	c
PPGPPDP	M_h2o@c	-1	M_h2o	c
PPGPPDP	M_ppgpp@c	-1	M_ppgpp	c
PPGPPDP	M_ppi@c	1	M_ppi	c
PPK	M_adp@c	1	M_adp	c
PPK	M_atp@c	-1	M_atp	c
PPK	M_pi@c	-1	M_pi	c
PPK	M_ppi@c	1	M_ppi	c
PPK2	M_adp@c	1	M_adp	c
PPK2	M_atp@c	-1	M_atp	c
PPK2	M_ppi@c	-1	M_ppi	c
PPK2	M_pppi@c	1	M_pppi	c
PPM	M_r1p@c	-1	M_r1p	c
PPM	M_r5p@c	1	M_r5p	c
PPM2	M_2dr1p@c	-1	M_2dr1p	c
PPM2	M_2dr5p@c	1	M_2dr5p	c
PPNCL2	M_4ppan@c	-1	M_4ppan	c
PPNCL2	M_4ppcys@c	1	M_4ppcys	c
PPNCL2	M_cmp@c	1	M_cmp	c
PPNCL2	M_ctp@c	-1	M_ctp	c
PPNCL2	M_cys__L@c	-1	M_cys__L	c
PPNCL2	M_h@c	1	M_h	c
PPNCL2	M_ppi@c	1	M_ppi	c
PPND	M_34hpp@c	1	M_34hpp	c
PPND	M_co2@c	1	M_co2	c
PPND	M_nad@c	-1	M_nad	c
PPND	M_nadh@c	1	M_nadh	c
PPND	M_pphn@c	-1	M_pphn	c
PPNDH	M_co2@c	1	M_co2	c
PPNDH	M_h2o@c	1	M_h2o	c
PPNDH	M_h@c	-1	M_h	c
PPNDH	M_phpyr@c	1	M_phpyr	c
PPNDH	M_pphn@c	-1	M_pphn	c
PPPGO	M_h2o@c	3	M_h2o	c
PPPGO	M_o2@c	-1.5	M_o2	c
PPPGO	M_ppp9@c	1	M_ppp9	c
PPPGO	M_pppg9@c	-1	M_pppg9	c
PPPGO3	M_fum@c	-3	M_fum	c
PPPGO3	M_ppp9@c	1	M_ppp9	c
PPPGO3	M_pppg9@c	-1	M_pppg9	c
PPPGO3	M_succ@c	3	M_succ	c
PPPNDO	M_cechddd@c	1	M_cechddd	c
PPPNDO	M_h@c	-1	M_h	c
PPPNDO	M_nad@c	1	M_nad	c
PPPNDO	M_nadh@c	-1	M_nadh	c
PPPNDO	M_o2@c	-1	M_o2	c
PPPNDO	M_pppn@c	-1	M_pppn	c
PPPNt2rpp	M_h@c	1	M_h	c
PPPNt2rpp	M_h@p	-1	M_h	p
PPPNt2rpp	M_pppn@c	1	M_pppn	c
PPPNt2rpp	M_pppn@p	-1	M_pppn	p
PPPNtex	M_pppn@e	-1	M_pppn	e
PPPNtex	M_pppn@p	1	M_pppn	p
PPS	M_amp@c	1	M_amp	c
PPS	M_atp@c	-1	M_atp	c
PPS	M_h2o@c	-1	M_h2o	c
PPS	M_h@c	2	M_h	c
PPS	M_pep@c	1	M_pep	c
PPS	M_pi@c	1	M_pi	c
PPS	M_pyr@c	-1	M_pyr	c
PPTHpp	M_h2@p	1	M_h2	p
PPTHpp	M_h2o@p	-1	M_h2o	p
PPTHpp	M_pi@p	1	M_pi	p
PPTHpp	M_ppt@p	-1	M_ppt	p
PPTtex	M_ppt@e	-1	M_ppt	e
PPTtex	M_ppt@p	1	M_ppt	p
PRAGSr	M_adp@c	1	M_adp	c
PRAGSr	M_atp@c	-1	M_atp	c
PRAGSr	M_gar@c	1	M_gar	c
PRAGSr	M_gly@c	-1	M_gly	c
PRAGSr	M_h@c	1	M_h	c
PRAGSr	M_pi@c	1	M_pi	c
PRAGSr	M_pram@c	-1	M_pram	c
PRAIS	M_adp@c	1	M_adp	c
PRAIS	M_air@c	1	M_air	c
PRAIS	M_atp@c	-1	M_atp	c
PRAIS	M_fpram@c	-1	M_fpram	c
PRAIS	M_h@c	2	M_h	c
PRAIS	M_pi@c	1	M_pi	c
PRAIi	M_2cpr5p@c	1	M_2cpr5p	c
PRAIi	M_pran@c	-1	M_pran	c
PRAMPC	M_h2o@c	-1	M_h2o	c
PRAMPC	M_prbamp@c	-1	M_prbamp	c
PRAMPC	M_prfp@c	1	M_prfp	c
PRASCSi	M_25aics@c	1	M_25aics	c
PRASCSi	M_5aizc@c	-1	M_5aizc	c
PRASCSi	M_adp@c	1	M_adp	c
PRASCSi	M_asp__L@c	-1	M_asp__L	c
PRASCSi	M_atp@c	-1	M_atp	c
PRASCSi	M_h@c	1	M_h	c
PRASCSi	M_pi@c	1	M_pi	c
PRATPP	M_h2o@c	-1	M_h2o	c
PRATPP	M_h@c	1	M_h	c
PRATPP	M_ppi@c	1	M_ppi	c
PRATPP	M_prbamp@c	1	M_prbamp	c
PRATPP	M_prbatp@c	-1	M_prbatp	c
PRCPD	M_h2o@c	-1	M_h2o	c
PRCPD	M_h@c	1	M_h	c
PRCPD	M_prcp@c	-1	M_prcp	c
PRCPD	M_r15bp@c	1	M_r15bp	c
PRFGS	M_adp@c	1	M_adp	c
PRFGS	M_atp@c	-1	M_atp	c
PRFGS	M_fgam@c	-1	M_fgam	c
PRFGS	M_fpram@c	1	M_fpram	c
PRFGS	M_gln__L@c	-1	M_gln__L	c
PRFGS	M_glu__L@c	1	M_glu__L	c
PRFGS	M_h2o@c	-1	M_h2o	c
PRFGS	M_h@c	1	M_h	c
PRFGS	M_pi@c	1	M_pi	c
PRMICI	M_prfp@c	-1	M_prfp	c
PRMICI	M_prlp@c	1	M_prlp	c
PROD3	M_1pyr5c@c	1	M_1pyr5c	c
PROD3	M_h@c	1	M_h	c
PROD3	M_pro__L@c	-1	M_pro__L	c
PROD3	M_q8@c	-1	M_q8	c
PROD3	M_q8h2@c	1	M_q8h2	c
PROGLYabcpp	M_adp@c	1	M_adp	c
PROGLYabcpp	M_atp@c	-1	M_atp	c
PROGLYabcpp	M_h2o@c	-1	M_h2o	c
PROGLYabcpp	M_h@c	1	M_h	c
PROGLYabcpp	M_pi@c	1	M_pi	c
PROGLYabcpp	M_progly@c	1	M_progly	c
PROGLYabcpp	M_progly@p	-1	M_progly	p
PROGLYtex	M_progly@e	-1	M_progly	e
PROGLYtex	M_progly@p	1	M_progly	p
PROabcpp	M_adp@c	1	M_adp	c
PROabcpp	M_atp@c	-1	M_atp	c
PROabcpp	M_h2o@c	-1	M_h2o	c
PROabcpp	M_h@c	1	M_h	c
PROabcpp	M_pi@c	1	M_pi	c
PROabcpp	M_pro__L@c	1	M_pro__L	c
PROabcpp	M_pro__L@p	-1	M_pro__L	p
PROt2rpp	M_h@c	1	M_h	c
PROt2rpp	M_h@p	-1	M_h	p
PROt2rpp	M_pro__L@c	1	M_pro__L	c
PROt2rpp	M_pro__L@p	-1	M_pro__L	p
PROt4pp	M_na1@c	1	M_na1	c
PROt4pp	M_na1@p	-1	M_na1	p
PROt4pp	M_pro__L@c	1	M_pro__L	c
PROt4pp	M_pro__L@p	-1	M_pro__L	p
PROtex	M_pro__L@e	-1	M_pro__L	e
PROtex	M_pro__L@p	1	M_pro__L	p
PRPPS	M_amp@c	1	M_amp	c
PRPPS	M_atp@c	-1	M_atp	c
PRPPS	M_h@c	1	M_h	c
PRPPS	M_prpp@c	1	M_prpp	c
PRPPS	M_r5p@c	-1	M_r5p	c
PSCLYSt2pp	M_h@c	1	M_h	c
PSCLYSt2pp	M_h@p	-1	M_h	p
PSCLYSt2pp	M_psclys@c	1	M_psclys	c
PSCLYSt2pp	M_psclys@p	-1	M_psclys	p
PSCLYStex	M_psclys@e	-1	M_psclys	e
PSCLYStex	M_psclys@p	1	M_psclys	p
PSCVT	M_3psme@c	1	M_3psme	c
PSCVT	M_pep@c	-1	M_pep	c
PSCVT	M_pi@c	1	M_pi	c
PSCVT	M_skm5p@c	-1	M_skm5p	c
PSD120	M_co2@c	1	M_co2	c
PSD120	M_h@c	-1	M_h	c
PSD120	M_pe120@c	1	M_pe120	c
PSD120	M_ps120@c	-1	M_ps120	c
PSD140	M_co2@c	1	M_co2	c
PSD140	M_h@c	-1	M_h	c
PSD140	M_pe140@c	1	M_pe140	c
PSD140	M_ps140@c	-1	M_ps140	c
PSD141	M_co2@c	1	M_co2	c
PSD141	M_h@c	-1	M_h	c
PSD141	M_pe141@c	1	M_pe141	c
PSD141	M_ps141@c	-1	M_ps141	c
PSD160	M_co2@c	1	M_co2	c
PSD160	M_h@c	-1	M_h	c
PSD160	M_pe160@c	1	M_pe160	c
PSD160	M_ps160@c	-1	M_ps160	c
PSD161	M_co2@c	1	M_co2	c
PSD161	M_h@c	-1	M_h	c
PSD161	M_pe161@c	1	M_pe161	c
PSD161	M_ps161@c	-1	M_ps161	c
PSD180	M_co2@c	1	M_co2	c
PSD180	M_h@c	-1	M_h	c
PSD180	M_pe180@c	1	M_pe180	c
PSD180	M_ps180@c	-1	M_ps180	c
PSD181	M_co2@c	1	M_co2	c
PSD181	M_h@c	-1	M_h	c
PSD181	M_pe181@c	1	M_pe181	c
PSD181	M_ps181@c	-1	M_ps181	c
PSERT	M_3php@c	-1	M_3php	c
PSERT	M_akg@c	1	M_akg	c
PSERT	M_glu__L@c	-1	M_glu__L	c
PSERT	M_pser__L@c	1	M_pser__L	c
PSERtex	M_pser__L@e	-1	M_pser__L	e
PSERtex	M_pser__L@p	1	M_pser__L	p
PSP_L	M_h2o@c	-1	M_h2o	c
PSP_L	M_pi@c	1	M_pi	c
PSP_L	M_pser__L@c	-1	M_pser__L	c
PSP_L	M_ser__L@c	1	M_ser__L	c
PSP_Lpp	M_h2o@p	-1	M_h2o	p
PSP_Lpp	M_pi@p	1	M_pi	p
PSP_Lpp	M_pser__L@p	-1	M_pser__L	p
PSP_Lpp	M_ser__L@p	1	M_ser__L	p
PSSA120	M_cdpdddecg@c	-1	M_cdpdddecg	c
PSSA120	M_cmp@c	1	M_cmp	c
PSSA120	M_h@c	1	M_h	c
PSSA120	M_ps120@c	1	M_ps120	c
PSSA120	M_ser__L@c	-1	M_ser__L	c
PSSA140	M_cdpdtdecg@c	-1	M_cdpdtdecg	c
PSSA140	M_cmp@c	1	M_cmp	c
PSSA140	M_h@c	1	M_h	c
PSSA140	M_ps140@c	1	M_ps140	c
PSSA140	M_ser__L@c	-1	M_ser__L	c
PSSA141	M_cdpdtdec7eg@c	-1	M_cdpdtdec7eg	c
PSSA141	M_cmp@c	1	M_cmp	c
PSSA141	M_h@c	1	M_h	c
PSSA141	M_ps141@c	1	M_ps141	c
PSSA141	M_ser__L@c	-1	M_ser__L	c
PSSA160	M_cdpdhdecg@c	-1	M_cdpdhdecg	c
PSSA160	M_cmp@c	1	M_cmp	c
PSSA160	M_h@c	1	M_h	c
PSSA160	M_ps160@c	1	M_ps160	c
PSSA160	M_ser__L@c	-1	M_ser__L	c
PSSA161	M_cdpdhdec9eg@c	-1	M_cdpdhdec9eg	c
PSSA161	M_cmp@c	1	M_cmp	c
PSSA161	M_h@c	1	M_h	c
PSSA161	M_ps161@c	1	M_ps161	c
PSSA161	M_ser__L@c	-1	M_ser__L	c
PSSA180	M_cdpdodecg@c	-1	M_cdpdodecg	c
PSSA180	M_cmp@c	1	M_cmp	c
PSSA180	M_h@c	1	M_h	c
PSSA180	M_ps180@c	1	M_ps180	c
PSSA180	M_ser__L@c	-1	M_ser__L	c
PSSA181	M_cdpdodec11eg@c	-1	M_cdpdodec11eg	c
PSSA181	M_cmp@c	1	M_cmp	c
PSSA181	M_h@c	1	M_h	c
PSSA181	M_ps181@c	1	M_ps181	c
PSSA181	M_ser__L@c	-1	M_ser__L	c
PSURIK	M_adp@c	1	M_adp	c
PSURIK	M_atp@c	-1	M_atp	c
PSURIK	M_h@c	1	M_h	c
PSURIK	M_psd5p@c	1	M_psd5p	c
PSURIK	M_psuri@c	-1	M_psuri	c
PSURItex	M_psuri@e	-1	M_psuri	e
PSURItex	M_psuri@p	1	M_psuri	p
PSURItpp	M_psuri@c	1	M_psuri	c
PSURItpp	M_psuri@p	-1	M_psuri	p
PTA2	M_coa@c	1	M_coa	c
PTA2	M_pi@c	-1	M_pi	c
PTA2	M_ppap@c	1	M_ppap	c
PTA2	M_ppcoa@c	-1	M_ppcoa	c
PTAr	M_accoa@c	-1	M_accoa	c
PTAr	M_actp@c	1	M_actp	c
PTAr	M_coa@c	1	M_coa	c
PTAr	M_pi@c	-1	M_pi	c
PTHRpp	M_h2o@p	-1	M_h2o	p
PTHRpp	M_pi@p	1	M_pi	p
PTHRpp	M_thr__L@p	1	M_thr__L	p
PTHRpp	M_thrp@p	-1	M_thrp	p
PTPATi	M_atp@c	-1	M_atp	c
PTPATi	M_dpcoa@c	1	M_dpcoa	c
PTPATi	M_h@c	-1	M_h	c
PTPATi	M_pan4p@c	-1	M_pan4p	c
PTPATi	M_ppi@c	1	M_ppi	c
PTRCORNt7pp	M_orn@c	-1	M_orn	c
PTRCORNt7pp	M_orn@p	1	M_orn	p
PTRCORNt7pp	M_ptrc@c	1	M_ptrc	c
PTRCORNt7pp	M_ptrc@p	-1	M_ptrc	p
PTRCTA	M_4abutn@c	1	M_4abutn	c
PTRCTA	M_akg@c	-1	M_akg	c
PTRCTA	M_glu__L@c	1	M_glu__L	c
PTRCTA	M_ptrc@c	-1	M_ptrc	c
PTRCabcpp	M_adp@c	1	M_adp	c
PTRCabcpp	M_atp@c	-1	M_atp	c
PTRCabcpp	M_h2o@c	-1	M_h2o	c
PTRCabcpp	M_h@c	1	M_h	c
PTRCabcpp	M_pi@c	1	M_pi	c
PTRCabcpp	M_ptrc@c	1	M_ptrc	c
PTRCabcpp	M_ptrc@p	-1	M_ptrc	p
PTRCt2pp	M_h@c	1	M_h	c
PTRCt2pp	M_h@p	-1	M_h	p
PTRCt2pp	M_ptrc@c	1	M_ptrc	c
PTRCt2pp	M_ptrc@p	-1	M_ptrc	p
PTRCtex	M_ptrc@e	-1	M_ptrc	e
PTRCtex	M_ptrc@p	1	M_ptrc	p
PUACGAMS	M_puacgam@c	-1	M_puacgam	c
PUACGAMS	M_uacgam@c	1	M_uacgam	c
PUACGAMS	M_udp@c	-1	M_udp	c
PUACGAMtr	M_puacgam@c	-1	M_puacgam	c
PUACGAMtr	M_puacgam@p	1	M_puacgam	p
PUNP1	M_ade@c	1	M_ade	c
PUNP1	M_adn@c	-1	M_adn	c
PUNP1	M_pi@c	-1	M_pi	c
PUNP1	M_r1p@c	1	M_r1p	c
PUNP2	M_2dr1p@c	1	M_2dr1p	c
PUNP2	M_ade@c	1	M_ade	c
PUNP2	M_dad_2@c	-1	M_dad_2	c
PUNP2	M_pi@c	-1	M_pi	c
PUNP3	M_gsn@c	-1	M_gsn	c
PUNP3	M_gua@c	1	M_gua	c
PUNP3	M_pi@c	-1	M_pi	c
