#SOLVER	GUROBI
#METHOD	
#TOLERANCE	1e-08
#GROWTH	0.876992529900906	BIOMASS_Ec_iML1515_core_75p37M
#GROWTH_SUB	0.876992529900903	BIOMASS_Ec_iML1515_core_75p37M
GSPMDS	A
GTHOXtex	b
GTHOr	A
GTHPi	A
GTHRDHpp	A
GTHRDabc2pp	A
GTHRDabcpp	A
GTHRDtex	A
GTHS	A
GTPCI	A
GTPCII2	A
GTPDPDP	A
GTPDPK	A
GTPHs	A
GTPtex	a
GUACYC	A
GUAD	A
GUAPRT	A
GUAt2pp	A
GUAtex	A
GUAtpp	A
GUI1	a
GUI2	a
GUR1PPpp	a
H2O2tex	a
H2Otex	A
H2Otpp	A
H2SO	A
H2St1pp	A
H2Stex	A
H2tex	a
H2tpp	a
HACD1	A
HACD2	A
HACD3	A
HACD4	A
HACD5	A
HACD6	A
HACD7	A
HACD8	A
HADPCOADH3	a
HBZOPT	A
HCINNMt2rpp	a
HCINNMtex	a
HCO3E	A
HCYSMT	A
HCYSMT2	a
HDCAtexi	a
HDCEAtexi	a
HEMEOS	b
HEPK1	A
HEPK2	A
HEPT1	A
HEPT2	A
HEPT3	A
HEPT4	A
HETZK	B
HEX1	A
HEX4	A
HEX7	A
HEXt2rpp	A
HG2abcpp	b
HG2t3pp	b
HG2tex	B
HISTD	A
HISTP	A
HISabcpp	A
HISt2rpp	A
HIStex	A
HKNDDH	a
HKNTDH	a
HMBS	A
HMPK1	B
HOMt2pp	A
HOMtex	A
HOPNTAL	a
HPACOAT	B
HPPK2	A
HPPPNDO	a
HPPPNt2rpp	a
HPPPNtex	a
HPYRI	A
HPYRP	A
HPYRRx	A
HPYRRy	A
HSDy	A
HSK	A
HSST	A
HSTPT	A
HXAND	A
HXAtex	A
HXCT	A
HXPRT	A
HYD1pp	a
HYD2pp	a
HYD3pp	a
HYPOE	A
HYXNtex	A
HYXNtpp	A
Htex	A
I2FE2SR	A
I2FE2SS	A
I2FE2SS2	A
I2FE2ST	A
I4FE4SR	A
I4FE4ST	A
ICDHyr	A
ICHORS_copy1	A
ICHORS_copy2	A
ICHORT	A
ICL	A
ICYSDS	A
IDOND	A
IDOND2	A
IDONt2rpp	A
IDONtex	A
IG3PS	A
IGPDH	A
IGPS	A
ILETA	A
ILEabcpp	A
ILEt2rpp	A
ILEt3pp	A
ILEtex	A
IMPC	A
IMPD	A
IMPtex	a
INDOLEt2pp	A
INDOLEt2rpp	A
INDOLEtex	A
INOSTO	a
INOSTt4pp	a
INSH	A
INSK	A
INSTtex	a
INSt2pp	A
INSt3pp	A
INStex	A
IPDDI	A
IPDPS	A
IPMD	A
IPPMIa	A
IPPMIb	A
IPPS	A
ISETACabcpp	a
ISETACtex	a
K2L4Aabcpp	A
K2L4Aabctex	A
KARA1	A
KARA2	A
KAS14	A
KAS15	A
KDOCT2	A
KDOPP	A
KDOPS	A
KDUI	B
KG6PDC	a
Kabcpp	A
Kt2pp	A
Kt3pp	A
Ktex	A
LA4NTpp	B
LACZ	a
LACZpp	a
LADGMDH	A
LALADGLUtex	a
LALADGLUtpp	a
LALALGLUtex	a
LALALGLUtpp	a
LALDO2x	A
LALDO3	A
LALGP	A
LCADi	A
LCARS	A
LCARSyi	A
LCTSt3ipp	A
LCTStex	a
LCTStpp	A
LDGUNPD	A
LDH_D	A
LDH_D2	A
LEUTAi	A
LEUabcpp	A
LEUt2rpp	A
LEUt3pp	A
LEUtex	A
LGTHL	A
LIPACabcpp	B
LIPAHT2ex	a
LIPAHTex	a
LIPAMPL	b
LIPATPT	b
LIPAabcpp	A
LIPAabctex	a
LIPOCT	b
LIPOS	b
LIPOt2pp	b
LIPOtex	b
LKDRA	B
LPADSS	A
LPLIPAL1A120pp	A
LPLIPAL1A140pp	A
LPLIPAL1A141pp	A
LPLIPAL1A160pp	A
LPLIPAL1A161pp	A
LPLIPAL1A180pp	A
LPLIPAL1A181pp	A
LPLIPAL1E120pp	A
LPLIPAL1E140pp	A
LPLIPAL1E141pp	A
LPLIPAL1E160pp	A
LPLIPAL1E161pp	A
LPLIPAL1E180pp	A
LPLIPAL1E181pp	A
LPLIPAL1G120pp	A
LPLIPAL1G140pp	A
LPLIPAL1G141pp	A
LPLIPAL1G160pp	A
LPLIPAL1G161pp	A
LPLIPAL1G180pp	A
LPLIPAL1G181pp	A
LPLIPAL2A120	A
LPLIPAL2A140	A
LPLIPAL2A141	A
LPLIPAL2A160	A
LPLIPAL2A161	A
LPLIPAL2A180	A
LPLIPAL2A181	A
LPLIPAL2ATE120	b
LPLIPAL2ATE140	b
LPLIPAL2ATE141	b
LPLIPAL2ATE160	b
LPLIPAL2ATE161	b
LPLIPAL2ATE180	b
LPLIPAL2ATE181	b
LPLIPAL2ATG120	b
LPLIPAL2ATG140	b
LPLIPAL2ATG141	b
LPLIPAL2ATG160	b
LPLIPAL2ATG161	b
LPLIPAL2ATG180	b
LPLIPAL2ATG181	b
LPLIPAL2E120	A
LPLIPAL2E140	A
LPLIPAL2E141	A
LPLIPAL2E160	A
LPLIPAL2E161	A
LPLIPAL2E180	A
LPLIPAL2E181	A
LPLIPAL2G120	A
LPLIPAL2G140	A
LPLIPAL2G141	A
LPLIPAL2G160	A
LPLIPAL2G161	A
LPLIPAL2G180	A
LPLIPAL2G181	A
LSERDHr	A
LYSAM	B
LYSDC	A
LYSabcpp	A
LYSt2pp	A
LYSt3pp	A
LYStex	A
LYXI	a
LYXt2pp	a
LYXtex	a
L_LACD2	A
L_LACD3	A
L_LACt2rpp	A
L_LACtex	A
M1PD	a
MACPD	A
MALCOAMT	A
MALDDH	a
MALDt2_2pp	a
MALDtex	a
MALS	A
MALTATr	B
MALTHXabcpp	a
MALTHXtexi	a
MALTPTabcpp	a
MALTPTtexi	a
MALTTRabcpp	a
MALTTRtexi	a
MALTTTRabcpp	a
MALTTTRtexi	a
MALTabcpp	a
MALTptspp	B
MALTtexi	a
MALt2_2pp	A
MALt2_3pp	A
MALt3pp	A
MALtex	A
MAN1PT2	A
MAN6PI	a
MAN6Pt6_2pp	a
MAN6Ptex	a
MANAO	a
MANGLYCptspp	a
MANGLYCtex	a
MANPGH	a
MANptspp	a
MANtex	a
MC6PH	B
MCITD	A
MCITL2	A
MCITS	A
MCOATA	A
MCPST	b
MCTP1App	A
MCTP1Bpp	A
MCTP2App	A
MDDCP1pp	A
MDDCP2pp	A
MDDCP3pp	A
MDDCP4pp	A
MDDCP5pp	A
MDDEP1pp	A
MDDEP2pp	A
MDDEP3pp	A
MDDEP4pp	A
MDH	A
MDH2	A
MDH3	A
ME1	A
ME2	A
MECDPDH5	A
MECDPS	A
MELIBt2pp	A
MELIBt3ipp	A
MELIBtex	a
MEOHtex	A
MEOHtrpp	A
MEPCT	A
MEPNabcpp	a
MEPNtex	a
METAT	A
METDabcpp	B
METDtex	B
METGLCUR	a
METGLCURt2pp	a
METGLCURtex	a
METNA	B
METOX1s	A
METOX2s	A
METS	A
METSOX1abcpp	a
METSOX1tex	a
METSOX2abcpp	a
METSOX2tex	a
METSOXR1	A
METSOXR2	A
METabcpp	A
METt3pp	A
METtex	A
MG2t3_2pp	A
MG2tex	A
MG2tpp	A
MG2uabcpp	A
MGSA	A
MI1PP	B
MICITDr	A
MINCYCtex	A
MINCYCtpp	A
MINOHPtexi	a
MLDCP1App	A
MLDCP1Bpp	A
MLDCP2App	A
MLDCP2Bpp	A
MLDCP3App	A
MLDEP1pp	A
MLDEP2pp	A
MLTG1	a
MLTG2	a
MLTG3	A
MLTG4	A
MLTG5	A
MLTGY1pp	A
MLTGY2pp	A
MLTGY3pp	A
MLTGY4pp	A
MLTP1	A
MLTP2	A
MLTP3	A
MMCD	A
MMETt2pp	a
MMETtex	a
MMM	A
MN2t3pp	A
MN2tipp	A
MN2tpp	A
MN6PP	A
MNLptspp	a
MNLtex	a
MNNH	a
MNt2pp	A
MNtex	A
MOADSUx	b
MOAT	A
MOAT2	A
MOAT3C	A
MOBDabcpp	A
MOBDtex	A
MOCDS	b
MOCOS	b
MOGDS	b
MOHMT	A
MOX	A
MPTAT	b
MPTG	A
MPTG2	A
MPTS	b
MPTSS	b
MSAR	A
MSO3abcpp	a
MSO3tex	a
MTAN	A
MTHFC	A
MTHFD	A
MTHFR2	A
MTHTHFSs	A
MTRPOX	B
N2Otex	a
N2Otpp	a
NACtex	a
NACtpp	a
NADDP	A
NADH10	A
NADH16pp	A
NADH17pp	A
NADH18pp	A
NADH5	A
NADH9	A
NADHHR	A
NADHHS	A
NADHPO	A
NADHXD	A
NADHXE	A
NADK	A
NADN	A
NADPHHR	A
NADPHHS	A
NADPHQR2	A
NADPHQR3	A
NADPHQR4	A
NADPHXD	A
NADPHXE	A
NADPPPS	A
NADS1	A
NADTRHD	A
NAMNPP	A
NAt3_1p5pp	A
NAt3_2pp	A
NAt3pp	A
NAtex	B
NDP3	A
NDP7	A
NDPK1	A
NDPK2	A
NDPK3	A
NDPK4	A
NDPK5	A
NDPK6	A
NDPK7	A
NDPK8	A
NH4tex	A
NH4tpp	A
NHFRBO	a
NI2abcpp	A
NI2t3pp	A
NI2tex	A
NI2tpp	A
NI2uabcpp	A
NMNAT	A
NMNDA	A
NMNN	A
NMNPtpp	a
NMNt7pp	a
NMNtex	a
NNAM	A
NNATr	A
NNDMBRT	B
NNDPR	A
NO2t2rpp	a
NO2tex	a
NO3R1bpp	a
NO3R1pp	a
NO3R2bpp	a
NO3R2pp	a
NO3t7pp	a
NO3tex	a
NODOx	a
NODOy	a
NOVBCNtex	A
NOVBCNtpp	A
NOtex	a
NOtpp	a
NTD1	A
NTD10	A
NTD10pp	a
NTD11	A
NTD11pp	a
NTD12	A
NTD12pp	a
NTD1pp	a
NTD2	A
NTD2pp	a
NTD3	A
NTD3pp	a
NTD4	A
NTD4pp	a
NTD5	A
NTD5pp	a
NTD6	A
NTD6pp	a
NTD7	A
NTD7pp	a
NTD8	A
NTD8pp	a
NTD9	A
NTD9pp	a
NTP1	A
NTP10	A
NTP11	B
NTP12	B
NTP3	A
NTP3pp	a
NTP5	A
NTPP1	A
NTPP10	A
NTPP11	A
NTPP2	A
NTPP3	A
NTPP4	A
NTPP5	A
NTPP6	A
NTPP7	A
NTPP8	A
NTPP9	A
NTPTP1	A
NTPTP2	A
NTRIR2x	a
NTRIR3pp	a
NTRIR4pp	a
O16A4COLIPAabctex	B
O16A4Lpp	B
O16AP1pp	B
O16AP2pp	B
O16AP3pp	B
O16AT	B
O16AUNDtpp	B
O16GALFT	B
O16GLCT1	B
O16GLCT2	B
O2Stex	a
O2tex	A
O2tpp	A
OAADC	A
OBTFL	A
OCBT	A
OCDCAtexi	a
OCDCEAtexi	a
OCTAtex	a
OCTDPS	A
OCTNLL	b
OGMEACPD	A
OGMEACPR	A
OGMEACPS	A
OHPBAT	A
OHPHM	b
OMBZLM	b
OMCDC	A
OMMBLHX3	b
OMMBLHXy	b
OMPDC	A
OMPHHXy	b
OP4ENH	a
OPHBDC	A
OPHHX3	A
OPHHXy	A
OPMEACPD	A
OPMEACPR	A
OPMEACPS	A
ORNDC	A
ORNabcpp	A
ORNtex	A
OROTt2_2pp	a
OROTtex	a
ORPT	A
OXAMTC	A
OXCDC	B
OXCOAHDH	a
OXDHCOAT	a
P5CD	A
P5CR	A
PA120abcpp	A
PA140abcpp	A
PA141abcpp	A
PA160abcpp	A
PA161abcpp	A
PA180abcpp	A
PA181abcpp	A
PACALDt2rpp	a
PACALDtex	a
PACCOAE	a
PACCOAL	A
PACOAT	A
PAI2I	A
PAI2T	A
PANTS	A
PAPA120	A
PAPA120pp	A
PAPA140	A
PAPA140pp	A
PAPA141	A
PAPA141pp	A
PAPA160	A
PAPA160pp	A
PAPA161	A
PAPA161pp	A
PAPA180	A
PAPA180pp	A
PAPA181	A
PAPA181pp	A
PAPPT3	A
PAPSR	A
PAPSR2	A
PCNO	B
PDE1	A
PDE4	A
PDH	A
PDX5PO2	A
PDX5POi	A
PDX5PS	A
PDXPP	A
PE120abcpp	A
PE140abcpp	A
PE141abcpp	A
PE160abcpp	A
PE161abcpp	A
PE180abcpp	A
PE181abcpp	A
PEAMNOpp	a
PEAMNtex	a
PERD	A
PETNT161pp	A
PETNT181pp	A
PFK	A
PFK_2	a
PFK_3	A
PFL	A
PG120abcpp	A
PG140abcpp	A
PG141abcpp	A
PG160abcpp	A
PG161abcpp	A
PG180abcpp	A
PG181abcpp	A
PGAMT	A
PGCD	A
PGI	A
PGK	A
PGL	A
PGLYCP	B
PGM	A
PGMT	A
PGP120abcpp	A
PGP140abcpp	A
PGP141abcpp	A
PGP160abcpp	A
PGP161abcpp	A
PGP180abcpp	A
PGP181abcpp	A
PGPP120	A
PGPP120pp	A
PGPP140	A
PGPP140pp	A
PGPP141	A
PGPP141pp	A
PGPP160	A
PGPP160pp	A
PGPP161	A
PGPP161pp	A
PGPP180	A
PGPP180pp	A
PGPP181	A
PGPP181pp	A
PGSA120	A
PGSA140	A
PGSA141	A
PGSA160	A
PGSA161	A
PGSA180	A
PGSA181	A
PHDA	B
PHEMEabcpp	A
PHEMEtiex	A
PHETA1	A
PHEt2rpp	A
PHEtex	A
PHEtipp	A
PHYTSpp	a
PIt2rpp	A
PItex	A
PItpp	A
PIuabcpp	A
PLIPA1A120pp	A
PLIPA1A140pp	A
PLIPA1A141pp	A
PLIPA1A160pp	A
PLIPA1A161pp	A
PLIPA1A180pp	A
PLIPA1A181pp	A
PLIPA1E120pp	A
PLIPA1E140pp	A
PLIPA1E141pp	A
PLIPA1E160pp	A
PLIPA1E161pp	A
PLIPA1E180pp	A
PLIPA1E181pp	A
PLIPA1G120pp	A
PLIPA1G140pp	A
PLIPA1G141pp	A
PLIPA1G160pp	A
PLIPA1G161pp	A
PLIPA1G180pp	A
PLIPA1G181pp	A
PLIPA2A120pp	A
PLIPA2A140pp	A
PLIPA2A141pp	A
PLIPA2A160pp	A
PLIPA2A161pp	A
PLIPA2A180pp	A
PLIPA2A181pp	A
PLIPA2E120pp	A
PLIPA2E140pp	A
PLIPA2E141pp	A
PLIPA2E160pp	A
PLIPA2E161pp	A
PLIPA2E180pp	A
PLIPA2E181pp	A
PLIPA2G120pp	A
PLIPA2G140pp	A
PLIPA2G141pp	A
PLIPA2G160pp	A
PLIPA2G161pp	A
PLIPA2G180pp	A
PLIPA2G181pp	A
PMANM	A
PMDPHT	A
PMEACPE	A
PMPK	A
PNSPA	B
PNTK	A
PNTOt4pp	a
PNTOtex	a
POAACR	A
POR5	A
POX	A
PPA	A
PPA2	A
PPAKr	A
PPALtex	a
PPALtpp	a
PPAt4pp	a
PPAtex	a
PPBNGS	A
PPC	A
PPCDC	A
PPCK	A
PPCSCT	A
PPDOy	A
PPGPPDP	A
PPK	A
PPK2	A
PPM	A
PPM2	A
PPNCL2	A
PPND	A
PPNDH	A
PPPGO	A
PPPGO3	A
PPPNDO	a
PPPNt2rpp	a
PPPNtex	a
PPS	A
PPTHpp	a
PPTtex	a
PRAGSr	A
PRAIS	A
PRAIi	A
PRAMPC	A
PRASCSi	A
PRATPP	A
PRCPD	a
PRFGS	A
PRMICI	A
PROD3	A
PROGLYabcpp	a
PROGLYtex	a
PROabcpp	A
PROt2rpp	A
PROt4pp	A
PROtex	A
PRPPS	A
PSCLYSt2pp	a
PSCLYStex	a
PSCVT	A
PSD120	A
PSD140	A
PSD141	A
PSD160	A
PSD161	A
PSD180	A
PSD181	A
PSERT	A
PSERtex	a
PSP_L	A
PSP_Lpp	a
PSSA120	A
PSSA140	A
PSSA141	A
PSSA160	A
PSSA161	A
PSSA180	A
PSSA181	A
PSURIK	B
PSURItex	B
PSURItpp	B
PTA2	A
PTAr	A
PTHRpp	a
PTPATi	A
PTRCORNt7pp	A
PTRCTA	A
PTRCabcpp	A
PTRCt2pp	A
PTRCtex	A
PUACGAMS	B
PUACGAMtr	B
PUNP1	A
PUNP2	A
PUNP3	A
PUNP4	A
PUNP5	A
PUNP6	A
PUNP7	A
PYAM5PO	A
PYDAMK	A
PYDAMtex	a
PYDAMtpp	a
PYDXK	A
PYDXNK	A
PYDXNtex	a
PYDXNtpp	a
PYDXPP	A
PYDXtex	a
PYDXtpp	a
PYK	A
PYK2	A
PYK3	A
PYK4	A
PYK6	A
PYNP2r	A
PYROX	A
PYRt2rpp	A
PYRtex	A
QMO2	A
QMO3	A
QUIN2tex	a
QUIN2tpp	a
QUINDH	a
QUINDHyi	a
QULNS	A
R15BPK	A
R1PK	A
R5PP	A
R5PPpp	a
R5Ptex	a
RBFK	A
RBFSa	A
RBFSb	A
RBK	A
RBK_L1	a
RBP4E	a
REPHACCOAI	a
RFAMPtex	A
RFAMPtpp	A
RHAT1	A
RHCCE	A
RHMND	B
RIBabcpp	a
RIBtex	a
RMI	a
RMK	a
RMNtex	a
RMNtpp	a
RMPA	a
RNDR1	A
RNDR1b	A
RNDR2	A
RNDR2b	A
RNDR3	A
RNDR3b	A
RNDR4	A
RNDR4b	A
RNTR1c2	A
RNTR2c2	A
RNTR3c2	A
RNTR4c2	A
RPE	A
RPI	A
RPNTPH	a
RU5PP	B
RZ5PP	B
S2FE2SR	A
S2FE2SS	A
S2FE2SS2	A
S2FE2ST	A
S4FE4SR	A
S4FE4ST	A
S7PI	A
SADH	A
SADT2	A
SARCOX	B
SBTPD	a
SBTptspp	a
SBTtex	a
SCYSDS	A
SDPDS	A
SDPTA	A
SELGTHR	B
SELGTHR2	B
SELGTHR3	B
SELNPS	B
SELR	b
SELabcpp	b
SELtex	b
SEPHCHCS	b
SERASr	A
SERAT	A
SERD_D	A
SERD_L	A
SERt2rpp	A
SERt4pp	A
SERtex	A
SERtpp	A
SFGTHi	a
SGDS	A
SGSAD	A
SHCHCS3	b
SHCHD2	A
SHCHF	A
SHGO	A
SHK3Dr	A
SHKK	A
SHSL1	A
SKMt2pp	a
SKMtex	a
SLNTabcpp	b
SLNTtex	b
SO2tex	B
SO2tpp	B
SO3tex	a
SO4t2pp	A
SO4tex	A
SOTA	A
SPMDAT1	B
SPMDAT2	B
SPMDabcpp	A
SPMDt3pp	A
SPMDtex	A
SPMS	A
SPODM	A
SPODMpp	a
SQGH	B
SQVOSI	a
SQtex	a
SQtr	a
SSALx	A
SSALy	A
SUCASPtpp	A
SUCBZL	b
SUCBZS	b
SUCCt1pp	A
SUCCt2_2pp	A
SUCCt2_3pp	A
SUCCtex	A
SUCDi	A
SUCFUMtpp	A
SUCMALtpp	A
SUCOAS	A
SUCRtex	B
SUCTARTtpp	A
SUCptspp	B
SULFACabcpp	a
SULFACtex	a
SULR	A
SULabcpp	A
T2DECAI	A
TAGURr	a
TALA	A
TARTD	a
TARTRDtex	a
TARTRt7pp	a
TARTRtex	a
TARTt2_3pp	A
TAUDO	a
TAURabcpp	a
TAURtex	a
TCYNTtex	a
TDP	A
TDPADGAT	A
TDPAGTA	A
TDPDRE	A
TDPDRR	A
TDPGDH	A
TDSK	A
TDSR1	b
TDSR2	b
TEO2M	B
TGBPA	a
THD2pp	A
THDPS	A
THFAT	A
THIORDXi	A
THMDt2pp_copy1	A
THMDt2pp_copy2	A
THMDtex	A
THMabcpp	a
THMtex	a
THRA	A
THRA2	A
THRD	A
THRD_L	A
THRPtex	a
THRS	A
THRabcpp	A
THRt2pp	A
THRt2rpp	A
THRt4pp	A
THRtex	A
THYMt3pp	A
THYMtex	A
THZPSN3	A
TKT1	A
TKT2	A
TMAOR1	b
TMAOR1pp	a
TMAOR2	b
TMAOR2pp	a
TMAOtex	a
TMAtex	a
TMDK1	A
TMDPP	A
TMDS	A
TMK	a
TMPK	A
TMPPP	A
TPI	A
TPRDCOAS	B
TRDR	A
TRE6PH	A
TRE6PP	A
TRE6PS	A
TREH	A
TREHpp	a
TREptspp	a
TREtex	a
TRPAS2	A
TRPS1	A
TRPS2	A
TRPS3	A
TRPt2rpp	A
TRPtex	A
TRPtipp	A
TRSARr	A
TSULabcpp	b
TSULtex	a
TTDCAtexi	a
TTDCEAtexi	a
TTRCYCtex	A
TTRCYCtpp	A
TUNGSabcpp	B
TUNGStex	B
TYMtex	a
TYRL	A
TYROXDApp	a
TYRPpp	a
TYRPtex	a
TYRTA	A
TYRt2rpp	A
TYRtex	A
TYRtipp	A
ThDPAT	B
U23GAAT	A
UAAGDS	A
UACGALPpp	a
UACGAMPpp	a
UACGAMtex	a
UACMAMO	A
UAG2E	A
UAGAAT	A
UAGCVT	A
UAGDP	A
UAGPT3	A
UAMAGS	A
UAMAS	A
UAPGR	A
UDCPDP	A
UDCPDPS	A
UDCPDPpp	A
UDCPPtppi	A
UDPACGALtex	a
UDPG4E	a
UDPGALM	B
UDPGALPpp	a
UDPGALtex	a
UDPGD	B
UDPGDC	B
UDPGLCURtex	a
UDPGPT	B
UDPGPpp	a
UDPGtex	a
UDPKAAT	B
UGCIAMH	A
UGLCURPpp	a
UGLT	a
UGLYCH	A
UGMDDS	A
UHGADA	A
ULA4NFT	B
ULA4Ntppi	B
UM3PL	A
UM4PCP	A
UM4PL	A
UMPK	A
UMPtex	a
UPLA4FNF	B
UPLA4FNT	B
UPP3MT	A
UPP3S	A
UPPDC1	A
UPPRT	A
URACPAH	A
URATEtex	a
URATEtpp	a
URAt2pp	A
URAtex	A
URAtpp	A
URDGLYCD	A
UREAtex	A
UREAtpp	A
URIC	A
URIH	A
URIK1	A
URIK2	A
URIt2pp_copy1	A
URIt2pp_copy2	A
URItex	A
USHD	A
VALTA	A
VALabcpp	A
VALt2rpp	A
VALt3pp	A
VALtex	A
VPAMTr	A
WCOS	B
X5PL3E	a
XAND	A
XANt2pp	A
XANtex	A
XANtpp	A
XMPtex	a
XPPT	A
XTSNH	A
XTSNt2rpp	A
XTSNtex	A
XYHDL	B
XYLI1	a
XYLI2	A
XYLK	a
XYLK2	a
XYLUt2pp	a
XYLUtex	a
XYLabcpp	a
XYLt2pp	a
XYLtex	a
YUMPS	B
ZN2abcpp	A
ZN2t3pp	A
ZN2tpp	A
ZNabcpp	A
Zn2tex	A
reac004EEE2C_37	A
reac02DD9D6B_5	A
reac03546C61_90	B
reac0572D884_12	B
reac059D5ABC_17	a
reac06E8AD45_64	B
reac06F9EAEB_80	A
reac06FBD12F_88	A
reac06FD21C0_74	A
reac07AC0AED_134	a
reac0B3D7A74_66	b
reac0D8A9EA7_140	A
reac0D8C031C_128	a
reac0DE2A843_39	A
reac0F71DB04_7	A
reac10159FA4_25	a
reac1305A740_147	A
reac1437939C_4	A
reac16297A43_83	A
reac1677B960_96	B
reac16A02673_47	A
reac16A4E0DB_38	A
reac199BD5F3_6	A
reac1B08A6B4_40	A
reac1BDB3803_145	A
reac1D462EA4_139	A
reac2129F8E3_68	b
reac2158F517_119	A
reac279DF3AD_61	A
reac2A64585B_144	A
reac2A9ED1B0_29	A
reac2BD75433_108	A
reac2C6A1BF5_13	a
reac3036ADA4_91	a
reac35BF5929_86	A
reac36C77222_75	a
reac370B74C0_42	A
reac38DB91AF_106	A
reac3AAFC880_30	A
reac3B6F6D50_121	A
reac3D4E40FF_120	A
reac3DA41A57_77	a
reac3E9D92F0_33	A
reac3FFC435C_100	a
reac40884810_129	a
reac42985DB0_24	a
reac4530EC02_115	A
reac45428609_3	A
reac4571D9D0_94	A
reac47D1F54E_35	A
reac49F12782_95	A
reac4EEBC84C_109	A
reac4EF95F6B_14	a
reac513BFBB9_36	A
reac52DE5FBE_48	A
reac53A888FE_2	A
reac56862CE5_70	B
reac575E9FD3_141	A
reac5805C408_60	A
reac58409052_124	a
reac59995AD0_31	A
reac5AC7561A_32	A
reac5CE1F9DF_142	A
reac607CB4A9_28	A
reac60BD2811_72	A
reac731CE3BC_23	a
reac7354F781_131	A
reac76C5D789_22	a
reac791531F1_107	A
reac79BE1737_63	B
reac7DAEB795_45	A
reac7F7057DF_127	a
reac80B9B404_65	b
reac8343A555_123	A
reac84798419_9	A
reac858AE187_122	A
reac86BC214E_102	A
reac86C957CE_76	a
reac8C957CEF_50	A
reac8EF56ABE_84	A
reac8F70D8E8_34	A
reac9106B218_138	A
reac9122748C_85	A
reac92938AEE_11	A
reac94F8D2BA_93	a
reac956C27C2_103	A
reac981A1D9F_18	a
reac98801FD0_41	A
reac99118EC8_101	A
reac9A7F7218_49	A
reac9B09A558_1	A
reac9BBBF0C5_73	a
reac9D77843E_21	B
reac9E89E307_98	a
reacA26A4E23_126	A
reacA5511569_71	B
reacA76F0ECB_19	a
reacA869C620_58	A
reacAA396DAE_89	A
reacAAAAF64D_92	B
reacAABCD948_137	A
reacACBC6F7C_16	a
reacB49CA096_114	A
reacB5B8BE2A_56	A
reacB8164D54_118	A
reacBD42D416_117	A
reacC02AB4AA_57	A
reacC2BF1632_44	A
reacC379AC0B_99	a
reacC419D28D_112	A
reacC52AECBA_104	A
reacC6768017_67	b
reacC6A621E2_54	A
reacCB0A678D_52	A
reacCB8BBEFD_8	A
reacCC57C5EA_26	a
reacCC7BD61B_87	A
reacCE59CA08_62	A
reacCEE622DE_148	a
reacD04C2F15_53	A
reacD07020DC_149	a
reacD4C30D6E_110	A
reacD7E32708_27	A
reacD8DFD760_78	A
reacD90FAECE_116	A
reacDAB60EE2_46	A
reacDD03D70E_69	B
reacDD61B00A_10	A
reacDDE0697A_51	A
reacE1656D59_136	A
reacE21F435A_132	A
reacE247AFEB_82	A
reacE3457711_79	A
reacE4CF9388_125	A
reacE5EAF1C9_97	a
reacE625453C_146	A
reacE63F4C83_135	A
reacEAD9149E_105	A
reacEBD72617_130	A
reacEECC971E_113	A
reacEFD3F6C3_111	A
reacF1176174_43	A
reacF12D99E4_81	A
reacF256CFC2_55	A
reacF5574EC1_20	a
reacF82CF59C_15	a
reacF960F0BD_133	B
reacFF1D7D7F_59	A
reacFF6586A4_143	A
